Time	UTC	GPS_lat(deg)	GPS_long(deg)	INS:ins_zdd	INS:ins_ydd	INS:ins_xdd	INS:ins_zd	INS:ins_yd	INS:ins_xd	INS:ins_z	INS:ins_y	INS:ins_x	ROVER_CTRL:curvature	ROVER_CTRL:speed_measured	ROVER_CTRL:d_action	ROVER_CTRL:p_action	ROVER_CTRL:i_action	ROVER_CTRL:kd	ROVER_CTRL:ki	ROVER_CTRL:kp	ROVER_CTRL:delta_sp	ROVER_CTRL:throttle_command	ROVER_CTRL:speed_error	ROVER_CTRL:speed_sp	GPS_INT:comp_id	GPS_INT:fix	GPS_INT:numsv	GPS_INT:pdop	GPS_INT:tow	GPS_INT:sacc	GPS_INT:pacc	GPS_INT:ecef_zd	GPS_INT:ecef_yd	GPS_INT:ecef_xd	GPS_INT:hmsl	GPS_INT:alt	GPS_INT:lon	GPS_INT:lat	GPS_INT:ecef_z	GPS_INT:ecef_y	GPS_INT:ecef_x	GVF:p	GVF:ke	GVF:s	GVF:traj	GVF:error	GPS_SOL:numSV	GPS_SOL:PDOP	GPS_SOL:Sacc	GPS_SOL:Pacc	ATTITUDE:theta	ATTITUDE:psi	ATTITUDE:phi
93.723	09:02:54.723	40.451559681	-3.728757927	-1069	1604	-2134	10348278	414187	277872	213024	5429	3412	-0.	0.825923	-24.998188	243.708267	31.869253	1000.	600.	1400.	-0.543502	1649.534912	0.174077	1.	1	3	19	121	205393250	9	84	0	0	0	652186	702421	-37287579	404515606	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	-1.039062	19	123	8	86	0.111319	0.927347	3.057772
93.973	09:02:54.973	40.451560781	-3.728754873	480	584	-697	10370941	634387	356515	214289	5498	3440	-0.	0.825923	-24.998188	243.708267	31.869253	1000.	600.	1400.	-0.543502	1649.534912	0.174077	1.	1	3	19	121	205393500	10	84	0	0	0	652218	702454	-37287548	404515617	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	-1.1875	19	123	8	86	0.112884	0.898889	3.06538
94.223	09:02:55.223	40.451562608	-3.728750883	1064	965	-2018	10411102	702545	602930	215557	5583	3494	-0.	1.056841	-658.988953	-79.578087	55.765507	1000.	600.	1400.	-3.462951	717.539551	-0.056841	1.	1	3	19	121	205393500	10	84	0	0	0	652218	702454	-37287548	404515617	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	-1.1875	19	121	10	84	0.097731	0.859897	3.074383
94.473	09:02:55.473	40.451565247	-3.728746666	-236	968	-822	10423736	765459	739245	216828	5675	3571	-0.	1.056841	-658.988953	-79.578087	55.765507	1000.	600.	1400.	-3.462951	717.539551	-0.056841	1.	1	3	19	121	205394000	10	83	0	0	0	652322	702558	-37287466	404515662	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	-1.699219	19	121	10	84	0.082609	0.777845	3.066337
94.723	09:02:55.723	40.451568337	-3.728742336	-3144	-743	457	10453501	739245	838860	218104	5770	3660	-0.	1.427191	-107.192993	-598.068115	-21.436037	1000.	600.	1400.	-3.130764	675.866028	-0.427191	1.	1	3	19	121	205394250	11	83	0	0	0	652331	702567	-37287423	404515693	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	-1.699219	19	121	10	84	0.109495	0.699124	3.065468
94.973	09:02:55.973	40.451571877	-3.728738128	222	1454	-1169	10503807	713031	870317	219382	5859	3758	-0.	1.427191	-107.192993	-598.068115	-21.436037	1000.	600.	1400.	-3.130764	675.866028	-0.427191	1.	1	3	19	121	205394250	11	83	0	0	0	652331	702567	-37287423	404515693	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	-2.429688	19	121	10	84	0.121691	0.668678	3.015925
95.223	09:02:56.223	40.451576140	-3.728733693	-238	-435	2231	10504283	807402	1174404	220662	5954	3880	-0.	1.483477	227.665909	723.131897	80.272202	1000.	600.	1400.	-0.693795	3827.970703	0.516523	2.	1	3	19	121	205394750	11	83	0	0	0	652339	702575	-37287337	404515771	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	-2.429688	19	121	10	84	0.108347	0.616983	3.028589
95.473	09:02:56.473	40.451581485	-3.728728916	-1450	1080	-1224	10543830	833617	1347418	221946	6059	4032	-0.	1.483477	227.665909	723.131897	80.272202	1000.	600.	1400.	-0.693795	3827.970703	0.516523	2.	1	3	19	121	205394750	11	83	0	0	0	652339	702575	-37287337	404515771	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	-2.429688	19	121	10	84	0.0706	0.620388	3.048158
95.723	09:02:56.723	40.451587372	-3.728723908	865	-582	-1946	10573758	880803	1436547	223235	6167	4198	-0.	1.874762	-1486.039185	175.333786	201.775131	1000.	600.	1400.	1.373522	1690.318237	0.125238	2.	1	3	19	121	205395000	11	83	0	0	0	652347	702582	-37287289	404515824	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	-3.5	19	121	10	84	0.067653	0.62938	3.052995
95.973	09:02:56.973	40.451593351	-3.728718784	-875	-3195	-2598	10596922	901774	1405090	224527	6279	4372	-0.	1.874762	-1486.039185	175.333786	201.775131	1000.	600.	1400.	1.373522	1690.318237	0.125238	2.	1	3	19	121	205395500	11	82	0	0	0	652355	702590	-37287188	404515943	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	-4.828125	19	121	10	84	0.037336	0.703423	3.052779
96.223	09:02:57.223	40.451599242	-3.728713187	3205	56	-2746	10631457	1043332	1310718	225822	6402	4536	-0.	2.43418	-898.242004	-607.852722	142.769058	1000.	600.	1400.	3.933548	1439.279419	-0.43418	2.	1	3	19	121	205395500	11	82	0	0	0	652355	702590	-37287188	404515943	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	-4.828125	19	121	11	82	0.047401	0.777404	3.067126
96.473	09:02:57.473	40.451604508	-3.728706640	-1496	-1282	-265	10651424	1195375	1121975	227122	6545	4684	-0.	2.43418	-898.242004	-607.852722	142.769058	1000.	600.	1400.	3.933548	1439.279419	-0.43418	2.	1	3	19	121	205395750	11	82	0	0	0	652363	702599	-37287131	404516002	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	-6.046875	19	121	11	82	0.046606	0.911709	3.092734
96.723	09:02:57.723	40.451608609	-3.728699254	2294	-7640	2548	10699956	1352661	786431	228425	6704	4802	-0.	2.786687	-548.625	-1101.361328	-47.925362	1000.	600.	1400.	6.404477	1106.808472	-0.786687	2.	1	3	19	121	205396250	10	82	0	0	0	652385	702621	-37286992	404516095	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	-6.046875	19	121	11	82	0.014229	1.134146	3.109931
96.973	09:02:57.973	40.451611003	-3.728691025	-1187	-4497	-1334	10773144	1520433	367001	229735	6883	4869	-0.	2.786687	-548.625	-1101.361328	-47.925362	1000.	600.	1400.	6.404477	1106.808472	-0.786687	2.	1	3	19	121	205396500	10	82	0	0	0	652371	702607	-37286910	404516119	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	-6.769531	19	121	11	82	-0.012582	1.357927	3.124172
97.223	09:02:58.223	40.451611235	-3.728682772	2845	-3487	-114	10782757	1405090	-188743	231048	7065	4879	-0.	3.010838	-418.663025	-1415.173584	-321.169342	1000.	600.	1400.	8.762132	651.059082	-1.010838	2.	1	3	19	121	205396500	10	82	0	0	0	652371	702607	-37286910	404516119	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	-6.769531	19	121	11	82	0.004194	1.632268	3.139536
97.473	09:02:58.473	40.451609662	-3.728675090	1311	-3314	2226	10857702	1226832	-519044	232367	7226	4833	-0.	3.010838	-418.663025	-1415.173584	-321.169342	1000.	600.	1400.	8.762132	651.059082	-1.010838	2.	1	3	19	121	205397000	11	81	0	0	0	652298	702534	-37286751	404516106	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	-6.628906	19	121	11	82	-0.021624	1.912311	-3.140938
97.723	09:02:58.723	40.451606457	-3.728669041	2464	-1100	391	10845023	891288	-964689	233691	7360	4741	-0.	3.018738	240.659714	-1426.233521	-633.717651	1000.	600.	1400.	9.362128	986.820801	-1.018738	2.	1	3	19	121	205397000	11	81	0	0	0	652298	702534	-37286751	404516106	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	-6.628906	19	121	11	82	-0.04438	2.184754	-3.140189
97.973	09:02:58.973	40.451601889	-3.728664864	3347	-1264	1574	10886945	566230	-1169161	235018	7452	4610	-0.	3.018738	240.659714	-1426.233521	-633.717651	1000.	600.	1400.	9.362128	986.820801	-1.018738	2.	1	3	19	121	205397250	13	81	0	0	0	652301	702537	-37286690	404516074	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	-5.757812	19	121	11	82	-0.071337	2.480498	-3.140367
98.223	09:02:59.223	40.451596586	-3.728662920	65	1551	4397	10910259	99614	-1205861	236348	7493	4459	-0.	2.853117	353.360199	-1194.364502	-914.369995	1000.	600.	1400.	7.826648	1049.744385	-0.853117	2.	1	3	19	121	205397750	11	81	0	0	0	652286	702522	-37286629	404515975	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	-5.757812	19	121	12	81	-0.063182	2.762688	3.121189
98.473	09:02:59.473	40.451591269	-3.728663216	538	1370	1290	10947463	-230686	-1253047	237680	7488	4311	-0.	2.853117	353.360199	-1194.364502	-914.369995	1000.	600.	1400.	7.826648	1049.744385	-0.853117	2.	1	3	19	121	205398000	12	81	0	0	0	652248	702484	-37286632	404515922	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	-4.589844	19	121	12	81	-0.074848	3.012024	3.117085
98.723	09:02:59.723	40.451585760	-3.728665279	3348	-225	-298	10912877	-498073	-1221589	239014	7444	4154	-0.	2.651759	347.471252	-912.46283	-1138.053467	1000.	600.	1400.	4.897777	1100.865601	-0.651759	2.	1	3	19	121	205398000	12	81	0	0	0	652248	702484	-37286632	404515922	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	-4.589844	19	121	12	81	-0.064578	3.186387	3.10538
98.973	09:02:59.973	40.451580514	-3.728668525	-368	-291	1420	10955361	-718273	-1195375	240352	7372	4003	-0.	2.651759	347.471252	-912.46283	-1138.053467	1000.	600.	1400.	4.897777	1100.865601	-0.651759	2.	1	3	19	121	205398500	15	81	0	0	0	652246	702481	-37286685	404515814	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	-3.386719	19	121	12	81	-0.059558	3.342446	3.103553
99.223	09:03:0.223	40.451575350	-3.728673186	488	-1507	804	10979580	-938474	-1116732	241693	7270	3857	-0.	2.534111	161.671646	-747.754761	-1312.364136	1000.	600.	1400.	3.157997	904.757324	-0.534111	2.	1	3	19	121	205398750	15	81	0	0	0	652225	702461	-37286731	404515763	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	-3.386719	19	121	12	81	-0.06499	3.494573	3.117432
99.473	09:03:0.473	40.451570632	-3.728678442	-1224	3363	-2115	11003938	-1017117	-1001389	243035	7155	3724	-0.	2.534111	161.671646	-747.754761	-1312.364136	1000.	600.	1400.	3.157997	904.757324	-0.534111	2.	1	3	19	121	205398750	15	81	0	0	0	652225	702461	-37286731	404515763	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	-2.296875	19	121	12	81	-0.058812	3.618829	3.102763
99.723	09:03:0.723	40.451566361	-3.728684293	804	1491	-800	11026535	-1127218	-954203	244380	7027	3601	-0.	2.539582	-90.837479	-755.41449	-1470.358276	1000.	600.	1400.	2.697603	486.627441	-0.539582	2.	1	3	19	121	205399250	14	81	0	0	0	652267	702503	-37286843	404515673	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	-2.296875	19	121	12	81	-0.043812	3.746915	3.096107
99.973	09:03:0.973	40.451562265	-3.728690970	-1477	1289	-1117	11087413	-1237318	-927988	245731	6886	3486	-0.	2.539582	-90.837479	-755.41449	-1470.358276	1000.	600.	1400.	2.697603	486.627441	-0.539582	2.	1	3	19	121	205399250	14	81	0	0	0	652267	702503	-37286843	404515673	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	-2.296875	19	121	12	81	-0.058945	3.869581	3.106688
100.223	09:03:1.223	40.451558798	-3.728697891	-2188	2970	1617	11116214	-1305475	-692059	247085	6732	3386	-0.	2.623024	-236.129761	-872.233276	-1643.45813	1000.	600.	1400.	3.981155	51.916992	-0.623024	2.	1	3	19	121	205399500	13	81	0	0	0	652250	702486	-37286909	404515632	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	-1.367188	19	121	13	81	-0.068521	4.042516	3.104632
100.473	09:03:1.473	40.451556410	-3.728705177	-145	1483	-1345	11141960	-1331690	-424672	248442	6574	3320	-0.	2.623024	-236.129761	-872.233276	-1643.45813	1000.	600.	1400.	3.981155	51.916992	-0.623024	2.	1	3	19	121	205400000	13	80	0	0	0	652165	702401	-37287052	404515573	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	-0.71875	19	121	13	81	-0.055185	4.19279	3.10645
100.723	09:03:1.723	40.451554650	-3.728712705	851	-105	896	11148694	-1357904	-298843	249803	6412	3271	-0.	2.732218	-117.015839	-1025.105225	-1849.392456	1000.	600.	1400.	2.680767	-187.120117	-0.732218	2.	1	3	19	121	205400250	12	80	0	0	0	652177	702413	-37287127	404515556	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	-0.71875	19	121	13	81	-0.045448	4.28052	3.095647
100.973	09:03:1.973	40.451553613	-3.728720124	-2425	-636	1304	11134709	-1300233	-183500	251164	6251	3238	-0.	2.732218	-117.015839	-1025.105225	-1849.392456	1000.	600.	1400.	2.680767	-187.120117	-0.732218	2.	1	3	19	121	205400250	12	80	0	0	0	652177	702413	-37287127	404515556	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	-0.398438	19	121	13	81	-0.029661	4.38065	3.092422
101.223	09:03:2.223	40.451552847	-3.728727309	1821	-311	576	11181512	-1279261	-125829	252527	6095	3217	-0.	2.749263	77.676773	-1048.968628	-1920.	1000.	600.	1400.	1.605403	-91.291992	-0.749263	2.	1	3	19	121	205400750	10	80	0	0	0	652136	702372	-37287273	404515538	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	-0.398438	19	121	13	81	-0.028193	4.449297	3.093477
101.473	09:03:2.473	40.451552532	-3.728734381	-1067	-2161	-909	11208203	-1263532	0	253894	5939	3210	-0.	2.749263	77.676773	-1048.968628	-1920.	1000.	600.	1400.	1.605403	-91.291992	-0.749263	2.	1	3	19	121	205401000	10	80	0	0	0	652160	702396	-37287344	404515535	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	-0.289062	19	121	13	81	-0.008123	4.487384	3.103148
101.723	09:03:2.723	40.451552577	-3.728741458	1757	-1277	746	11251009	-1247804	10485	255266	5788	3210	-0.	2.676709	156.235703	-947.392822	-1920.	1000.	600.	1400.	0.236944	88.842773	-0.676709	2.	1	3	19	121	205401000	10	80	0	0	0	652160	702396	-37287344	404515535	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	-0.289062	19	121	13	81	-0.010286	4.513562	3.106028
101.973	09:03:2.973	40.451552534	-3.728748297	-1064	-667	-410	11276864	-1242561	-5242	256641	5639	3210	-0.	2.676709	156.235703	-947.392822	-1920.	1000.	600.	1400.	0.236944	88.842773	-0.676709	2.	1	3	19	121	205401500	9	80	0	0	0	652158	702393	-37287483	404515535	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	-0.289062	19	121	13	81	0.007658	4.531631	3.09182
102.223	09:03:3.223	40.451552399	-3.728755372	801	372	1149	11305557	-1284504	-104857	258020	5486	3205	-0.	2.563112	289.988525	-788.357483	-1920.	1000.	600.	1400.	-0.162389	381.631104	-0.563112	2.	1	3	19	121	205401750	9	79	0	0	0	652146	702382	-37287553	404515533	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	-0.289062	19	121	9	80	-0.008631	4.550407	3.099162
102.473	09:03:3.473	40.451551995	-3.728762443	-972	-728	1672	11362884	-1258290	-94371	259406	5332	3192	-0.	2.563112	289.988525	-788.357483	-1920.	1000.	600.	1400.	-0.162389	381.631104	-0.563112	2.	1	3	19	121	205401750	9	79	0	0	0	652146	702382	-37287553	404515533	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	-0.21875	19	121	9	80	0.003813	4.558043	3.10818
102.723	09:03:3.723	40.451551591	-3.728769279	1247	-842	1232	11413995	-1247804	-83886	260796	5181	3182	-0.	2.467835	129.652023	-654.969238	-1920.	1000.	600.	1400.	0.611433	354.682861	-0.467835	2.	1	3	19	121	205402250	8	79	0	0	0	652145	702381	-37287693	404515525	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	-0.21875	19	121	9	80	-0.004451	4.589831	3.106921
102.973	09:03:3.973	40.451551275	-3.728776587	-2165	-2632	794	11443763	-1347418	-62914	262193	5025	3174	-0.	2.467835	129.652023	-654.969238	-1920.	1000.	600.	1400.	0.611433	354.682861	-0.467835	2.	1	3	19	121	205402250	8	79	0	0	0	652145	702381	-37287693	404515525	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	-0.21875	19	121	9	80	0.008395	4.592296	3.108976
103.223	09:03:4.223	40.451550958	-3.728783895	3959	-347	183	11519137	-1305475	-89128	263593	4866	3164	-0.	2.426647	-34.093857	-597.30603	-1920.	1000.	600.	1400.	0.577693	248.600098	-0.426647	2.	1	3	19	121	205402500	8	79	0	0	0	652119	702355	-37287765	404515522	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	-0.148438	19	121	9	80	-0.012058	4.611274	3.105147
103.473	09:03:4.473	40.451550643	-3.728791086	-509	-1382	1916	11522162	-1284504	-15728	265000	4710	3156	-0.	2.426647	-34.093857	-597.30603	-1920.	1000.	600.	1400.	0.577693	248.600098	-0.426647	2.	1	3	19	121	205403000	8	79	0	0	0	652097	702333	-37287911	404515516	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	0.308594	19	121	9	80	0.007858	4.64166	3.111193
103.723	09:03:4.723	40.451550506	-3.728798514	1868	2123	1662	11581258	-1363147	-57671	266411	4549	3151	-0.	2.43913	-20.098686	-614.781738	-1920.	1000.	600.	1400.	15.	245.119629	-0.43913	2.	1	3	19	121	205403250	9	78	0	0	0	652087	702323	-37287985	404515514	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	0.308594	19	121	9	80	-0.046898	4.719668	3.113455
103.973	09:03:4.973	40.451551183	-3.728805479	1280	2304	1589	11608545	-1111489	403701	267825	4398	3169	-0.	2.43913	-20.098686	-614.781738	-1920.	1000.	600.	1400.	15.	245.119629	-0.43913	2.	1	3	19	121	205403250	9	78	0	0	0	652087	702323	-37287985	404515514	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	1.527344	19	121	9	80	-0.091363	5.199797	3.119618
104.223	09:03:5.223	40.451553947	-3.728809990	-125	1369	-2412	11589415	-545259	901774	269240	4300	3248	-0.	2.461054	57.268143	-645.475708	-1920.	1000.	600.	1400.	15.	291.79248	-0.461054	2.	1	3	19	121	205403750	9	78	0	0	0	652104	702340	-37288099	404515549	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	1.527344	19	121	9	78	-0.070338	5.620327	3.087451
104.473	09:03:5.473	40.451558171	-3.728811687	-2620	-870	-4667	11578823	-99614	1027603	270655	4262	3371	-0.	2.461054	57.268143	-645.475708	-1920.	1000.	600.	1400.	15.	291.79248	-0.461054	2.	1	3	19	121	205404000	10	78	0	0	0	652067	702303	-37288117	404515591	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	2.058594	19	121	9	78	-0.043853	5.975381	3.069064
104.723	09:03:5.723	40.451562229	-3.728810905	1696	-852	-2142	11619627	335544	901774	272354	4280	3486	-0.	2.368247	218.272217	-515.545166	-1920.	1000.	600.	1400.	11.305597	582.727051	-0.368247	2.	1	3	19	121	205404000	10	78	0	0	0	652067	702303	-37288117	404515591	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	2.058594	19	121	9	78	-0.031768	0.134422	3.061182
104.973	09:03:5.973	40.451565671	-3.728807994	-1653	-976	-1014	11635572	671088	671088	273490	4341	3581	-0.	2.368247	218.272217	-515.545166	-1920.	1000.	600.	1400.	11.305597	582.727051	-0.368247	2.	1	3	19	121	205404500	12	78	0	0	0	652005	702240	-37288080	404515666	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	1.75	19	121	9	78	0.000199	0.362413	3.062746
105.223	09:03:6.223	40.451568313	-3.728803423	-204	3123	-2584	11712173	933231	550501	274915	4441	3655	-0.	2.221256	381.302856	-309.759094	-1920.	1000.	600.	1400.	3.371579	951.543701	-0.221256	2.	1	3	19	121	205404750	12	78	0	0	0	651983	702219	-37288034	404515692	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	1.75	19	121	9	78	0.02691	0.556758	3.07776
105.473	09:03:6.473	40.451570510	-3.728797786	838	1318	2443	11690509	1053817	513801	276343	4564	3719	-0.	2.221256	381.302856	-309.759094	-1920.	1000.	600.	1400.	3.371579	951.543701	-0.221256	2.	1	3	19	121	205404750	12	78	0	0	0	651983	702219	-37288034	404515692	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	0.878906	19	121	9	78	0.074046	0.601396	3.063539
105.723	09:03:6.723	40.451572981	-3.728791799	1925	1509	2684	11760865	1022360	634387	277774	4695	3788	-0.	2.107783	107.002258	-150.896317	-1920.	1000.	600.	1400.	-7.588509	836.105957	-0.107783	2.	1	3	19	121	205405250	12	78	0	0	0	651972	702208	-37287918	404515739	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	0.878906	19	121	9	78	0.082145	0.531591	3.066495
105.973	09:03:6.973	40.451576436	-3.728786647	-1062	1206	3959	11769131	781188	975174	279210	4805	3888	-0.	2.107783	107.002258	-150.896317	-1920.	1000.	600.	1400.	-7.588509	836.105957	-0.107783	2.	1	3	19	121	205405250	12	78	0	0	0	651972	702208	-37287918	404515739	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	0.878906	19	121	9	78	0.094412	0.258812	3.077108
106.223	09:03:7.223	40.451581050	-3.728783631	1885	-219	2880	11816928	293601	1184889	280649	4871	4021	-0.	2.066511	-63.848495	-93.114944	-1920.	1000.	600.	1400.	-10.338909	723.036621	-0.066511	2.	1	3	19	121	205405500	13	78	0	0	0	651976	702212	-37287866	404515774	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	-0.0625	19	121	13	78	0.095107	6.247201	3.067743
106.473	09:03:7.473	40.451586189	-3.728783096	2541	216	4926	11828621	-162529	1205861	282092	4884	4167	-0.	2.066511	-63.848495	-93.114944	-1920.	1000.	600.	1400.	-10.338909	723.036621	-0.066511	2.	1	3	19	121	205405750	13	77	0	0	0	651984	702220	-37287836	404515820	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	-0.371094	19	121	13	78	0.078581	6.126969	3.065646
106.723	09:03:7.723	40.451591405	-3.728784450	1461	1210	840	11857625	-346029	1190132	283538	4853	4313	-0.	2.137426	-175.976761	-192.396591	-1920.	1000.	600.	1400.	0.146866	511.626709	-0.137426	2.	1	3	19	121	205406250	12	77	0	0	0	651985	702221	-37287844	404515923	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	-0.371094	19	121	13	78	0.053599	6.12341	3.062787
106.973	09:03:7.973	40.451596530	-3.728786156	1103	543	-325	11886084	-272629	1242561	284987	4817	4462	-0.	2.137426	-175.976761	-192.396591	-1920.	1000.	600.	1400.	0.146866	511.626709	-0.137426	2.	1	3	19	121	205406250	12	77	0	0	0	651985	702221	-37287844	404515923	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	-0.109375	19	121	13	78	0.012495	6.195189	3.082237
107.223	09:03:8.223	40.451601928	-3.728787276	-1554	853	-186	11925063	-188743	1226832	286732	4789	4613	-0.	2.265481	-308.108337	-371.672729	-1920.	1000.	600.	1400.	2.322659	200.218994	-0.265481	2.	1	3	19	121	205406750	11	77	0	0	0	651986	702222	-37287873	404516029	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	-0.109375	19	121	13	78	0.026266	6.238942	3.089231
107.473	09:03:8.473	40.451601928	-3.728787276	350	-2477	-731	11943463	-188743	1226832	287897	4789	4613	-0.	2.265481	-308.108337	-371.672729	-1920.	1000.	600.	1400.	2.322659	200.218994	-0.265481	2.	1	3	19	121	205407000	11	77	0	0	0	651973	702209	-37287882	404516082	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	0.070312	19	121	13	78	0.021225	6.247321	3.084403
107.723	09:03:8.723	40.451612910	-3.728788692	-75	-312	595	11980403	-89128	1342176	289357	4761	4925	-0.	2.351979	-101.161003	-492.770294	-1920.	1000.	600.	1400.	2.289315	286.068848	-0.351979	2.	1	3	19	121	205407000	11	77	0	0	0	651973	702209	-37287882	404516082	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	0.070312	19	121	13	78	0.02372	6.265329	3.100759
107.973	09:03:8.973	40.451618674	-3.728788990	2361	-831	84	12008001	-26214	1300233	291111	4756	5089	-0.	2.351979	-101.161003	-492.770294	-1920.	1000.	600.	1400.	2.289315	286.068848	-0.351979	2.	1	3	19	121	205407250	11	77	0	0	0	651985	702220	-37287887	404516138	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	0.128906	19	121	13	78	0.032251	0.000372	3.096745
108.223	09:03:9.223	40.451624260	-3.728788933	-761	-126	631	12030932	10485	1342176	292578	4756	5248	-0.	2.403551	-48.63739	-564.971558	-1920.	1000.	600.	1400.	1.274382	266.391113	-0.403551	2.	1	3	19	121	205407750	10	77	0	0	0	652024	702259	-37287889	404516252	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	0.128906	19	121	10	77	0.040263	0.010479	3.101768
108.473	09:03:9.473	40.451630025	-3.728788995	498	1	-237	12069969	-41943	1420819	293755	4753	5414	-0.	2.403551	-48.63739	-564.971558	-1920.	1000.	600.	1400.	1.274382	266.391113	-0.403551	2.	1	3	19	121	205407750	10	77	0	0	0	652024	702259	-37287889	404516252	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	0.140625	19	121	10	77	0.026775	0.001237	3.103224
108.723	09:03:9.723	40.451636150	-3.728789179	-590	379	-949	12109202	-20971	1426062	295527	4751	5588	-0.	2.461539	-194.525726	-646.153992	-1920.	1000.	600.	1400.	1.459468	39.320312	-0.461539	2.	1	3	19	121	205408250	10	77	0	0	0	651990	702226	-37287891	404516371	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	0.140625	19	121	10	77	0.023228	0.004198	3.102375
108.973	09:03:9.973	40.451642187	-3.728789008	1165	-1368	816	12156052	47185	1405090	297009	4756	5757	-0.	2.461539	-194.525726	-646.153992	-1920.	1000.	600.	1400.	1.459468	39.320312	-0.461539	2.	1	3	19	121	205408500	10	77	0	0	0	651977	702213	-37287890	404516431	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	0.128906	19	121	10	77	0.035856	0.002204	3.114291
109.223	09:03:10.223	40.451648134	-3.728788837	674	-839	837	12181143	-20971	1405090	298198	4759	5928	-0.	2.546021	-127.55394	-764.429688	-1920.	1000.	600.	1400.	0.603911	-11.983643	-0.546021	2.	1	3	19	121	205408500	10	77	0	0	0	651977	702213	-37287890	404516431	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	0.128906	19	121	10	77	0.027772	6.271045	3.130699
109.473	09:03:10.473	40.451648134	-3.728788837	-341	2493	141	12203659	0	1373633	299983	4756	6100	-0.	2.546021	-127.55394	-764.429688	-1920.	1000.	600.	1400.	0.603911	-11.983643	-0.546021	2.	1	3	19	121	205408750	11	76	0	0	0	652005	702241	-37287888	404516491	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	0.128906	19	121	10	77	0.026766	0.013648	3.126251
