Time	UTC	GPS_lat(deg)	GPS_long(deg)	INS:ins_zdd	INS:ins_ydd	INS:ins_xdd	INS:ins_zd	INS:ins_yd	INS:ins_xd	INS:ins_z	INS:ins_y	INS:ins_x	ROVER_CTRL:curvature	ROVER_CTRL:speed_measured	ROVER_CTRL:d_action	ROVER_CTRL:p_action	ROVER_CTRL:i_action	ROVER_CTRL:kd	ROVER_CTRL:ki	ROVER_CTRL:kp	ROVER_CTRL:delta_sp	ROVER_CTRL:throttle_command	ROVER_CTRL:speed_error	ROVER_CTRL:speed_sp	GPS_INT:comp_id	GPS_INT:fix	GPS_INT:numsv	GPS_INT:pdop	GPS_INT:tow	GPS_INT:sacc	GPS_INT:pacc	GPS_INT:ecef_zd	GPS_INT:ecef_yd	GPS_INT:ecef_xd	GPS_INT:hmsl	GPS_INT:alt	GPS_INT:lon	GPS_INT:lat	GPS_INT:ecef_z	GPS_INT:ecef_y	GPS_INT:ecef_x	GVF:p	GVF:ke	GVF:s	GVF:traj	GVF:error	GPS_SOL:numSV	GPS_SOL:PDOP	GPS_SOL:Sacc	GPS_SOL:Pacc	ATTITUDE:theta	ATTITUDE:psi	ATTITUDE:phi
79.184	09:08:20.184	40.451550991	-3.728550040	-527	-2239	312	53848976	-791674	-1017117	5345740	9945	3164	0.021308	2.470192	41.437149	-658.269043	-1920.	1000.	600.	1400.	-0.594011	263.167969	-0.470192	2.	1	3	22	120	205719500	10	56	0	0	0	653230	703466	-37285500	404515519	0	0	0	33.5,23.316406,25.,0.6,5.	0.7	1	6	0.047981	23	130	11	56	0.126898	3.825087	-3.126671
79.434	09:08:20.434	40.451546549	-3.728554473	358	944	83	53893908	-739245	-1017117	5352316	9848	3038	0.021308	2.470192	41.437149	-658.269043	-1920.	1000.	600.	1400.	-0.594011	263.167969	-0.470192	2.	1	3	22	120	205719500	10	56	0	0	0	653230	703466	-37285500	404515519	0	0	0	33.5,23.316406,25.,0.6,5.	0.7	1	6	0.047981	23	130	11	56	0.125262	3.800404	-3.114993
79.684	09:08:20.684	40.451542379	-3.728558556	121	236	1738	53928572	-754974	-990903	5358895	9758	2920	0.02138	2.469479	49.161911	-657.271057	-1920.	1000.	600.	1400.	-0.368787	271.890869	-0.469479	2.	1	3	23	114	205719750	11	56	0	0	0	653333	703569	-37285544	404515475	0	0	0	33.5,23.316406,25.,0.6,5.	0.7	1	6	0.035847	23	130	11	56	0.139329	3.763195	-3.112696
79.934	09:08:20.934	40.451537940	-3.728562517	-2870	1888	275	53927148	-644873	-1043332	5365481	9674	2795	0.02138	2.469479	49.161911	-657.271057	-1920.	1000.	600.	1400.	-0.368787	271.890869	-0.469479	2.	1	3	23	114	205720250	10	56	0	0	0	653441	703677	-37285625	404515389	0	0	0	33.5,23.316406,25.,0.6,5.	0.7	1	6	0.035847	23	130	11	56	0.147013	3.734353	-3.131379
80.184	09:08:21.184	40.451533502	-3.728566125	-1621	3529	-1309	53993868	-644873	-1085275	5372070	9597	2667	0.021451	2.43549	92.864037	-609.686523	-1920.	1000.	600.	1400.	0.141472	363.17749	-0.43549	2.	1	3	23	114	205720250	10	56	0	0	0	653441	703677	-37285625	404515389	0	0	0	33.5,23.316406,25.,0.6,5.	0.7	1	6	0.026155	23	130	11	56	0.158928	3.69467	-3.134546
80.434	09:08:21.434	40.451528796	-3.728569612	-1309	1277	869	54015520	-634387	-1127218	5378661	9520	2531	0.021451	2.43549	92.864037	-609.686523	-1920.	1000.	600.	1400.	0.141472	363.17749	-0.43549	2.	1	3	23	120	205720750	10	56	0	0	0	653467	703702	-37285696	404515297	0	0	0	33.5,23.316406,25.,0.6,5.	0.7	1	6	0.026155	23	130	11	56	0.122191	3.689408	-3.131134
80.684	09:08:21.684	40.451523998	-3.728573216	-99	1875	-598	54068756	-618659	-1101003	5385259	9441	2398	0.021415	2.411499	7.271767	-576.098633	-1920.	1000.	600.	1400.	0.025699	311.173096	-0.411499	2.	1	3	23	114	205721000	10	56	0	0	0	653516	703752	-37285732	404515249	0	0	0	33.5,23.316406,25.,0.6,5.	0.7	1	6	0.040907	23	120	10	56	0.1322	3.698744	-3.119665
80.934	09:08:21.934	40.451519200	-3.728576938	2129	-1298	283	54088364	-697302	-1137703	5391861	9361	2260	0.021415	2.411499	7.271767	-576.098633	-1920.	1000.	600.	1400.	0.025699	311.173096	-0.411499	2.	1	3	23	114	205721000	10	56	0	0	0	653516	703752	-37285732	404515249	0	0	0	33.5,23.316406,25.,0.6,5.	0.7	1	6	0.040907	23	120	10	56	0.141597	3.674926	-3.125851
81.184	09:08:22.184	40.451514312	-3.728580659	-1828	-688	121	54131356	-665845	-1163918	5398466	9280	2122	0.021531	2.420018	-76.079369	-588.025452	-1920.	1000.	600.	1400.	-0.841477	215.895264	-0.420018	2.	1	3	22	120	205721500	10	56	0	0	0	653627	703863	-37285806	404515152	0	0	0	33.5,23.316406,25.,0.6,5.	0.7	1	6	0.033	23	120	10	56	0.157989	3.62181	3.137108
81.434	09:08:22.434	40.451509245	-3.728584143	-1093	766	942	54182032	-587202	-1179646	5405077	9205	1978	0.021531	2.420018	-76.079369	-588.025452	-1920.	1000.	600.	1400.	-0.841477	215.895264	-0.420018	2.	1	3	22	120	205721750	9	56	0	0	0	653624	703860	-37285841	404515102	0	0	0	33.5,23.316406,25.,0.6,5.	0.7	1	6	0.033	23	120	10	56	0.145833	3.593937	-3.121831
81.684	09:08:22.684	40.451504272	-3.728587037	-2037	-3407	-2838	54199040	-503316	-1142946	5411695	9141	1838	0.021771	2.447843	-57.554245	-626.979614	-1920.	1000.	600.	1400.	-0.373416	195.466064	-0.447843	2.	1	3	22	120	205721750	9	56	0	0	0	653624	703860	-37285841	404515102	0	0	0	33.5,23.316406,25.,0.6,5.	0.7	1	6	0.012712	23	120	10	56	0.160394	3.56054	-3.120085
81.934	09:08:22.934	40.451499301	-3.728589578	2196	-392	782	54239992	-424672	-1169161	5418315	9088	1694	0.021771	2.447843	-57.554245	-626.979614	-1920.	1000.	600.	1400.	-0.373416	195.466064	-0.447843	2.	1	3	24	113	205722000	10	56	0	0	0	653623	703859	-37285870	404515052	0	0	0	33.5,23.316406,25.,0.6,5.	0.7	1	6	0.012712	23	120	10	56	0.14453	3.555399	-3.115491
82.184	09:08:23.184	40.451494151	-3.728591881	-1671	180	-976	54274752	-456130	-1211104	5424939	9036	1548	0.021852	2.458483	-16.546249	-641.876526	-1920.	1000.	600.	1400.	0.386229	221.577148	-0.458483	2.	1	3	24	123	205722500	10	56	0	0	0	653657	703893	-37285919	404514951	0	0	0	33.5,23.316406,25.,0.6,5.	0.7	1	6	0.032308	23	120	10	56	0.147057	3.529898	-3.136759
82.434	09:08:23.434	40.451489001	-3.728594302	73	-2509	310	54295604	-435158	-1184889	5431566	8983	1400	0.021852	2.458483	-16.546249	-641.876526	-1920.	1000.	600.	1400.	0.386229	221.577148	-0.458483	2.	1	3	24	120	205722750	11	56	0	0	0	653659	703895	-37285943	404514899	0	0	0	33.5,23.316406,25.,0.6,5.	0.7	1	6	0.032308	23	120	10	56	0.138566	3.51374	-3.131897
82.684	09:08:23.684	40.451483850	-3.728596723	-203	137	-141	54312972	-456130	-1190132	5438198	8931	1256	0.021989	2.462574	29.754639	-647.603943	-1920.	1000.	600.	1400.	0.109654	262.150635	-0.462574	2.	1	3	24	120	205722750	11	56	0	0	0	653659	703895	-37285943	404514899	0	0	0	33.5,23.316406,25.,0.6,5.	0.7	1	6	0.057789	24	120	11	56	0.157046	3.519049	-3.122151
82.934	09:08:23.934	40.451478699	-3.728599261	2753	-170	-815	54344516	-440401	-1174404	5444833	8878	1108	0.021989	2.462574	29.754639	-647.603943	-1920.	1000.	600.	1400.	0.109654	262.150635	-0.462574	2.	1	3	24	109	205723250	11	56	0	0	0	653692	703928	-37285992	404514796	0	0	0	33.5,23.316406,25.,0.6,5.	0.7	1	6	0.057789	24	120	11	56	0.146026	3.474552	3.134735
83.184	09:08:24.184	40.451470735	-3.728605072	4180	-1383	-2333	54401560	-346029	-1205861	5451470	8750	885	0.022449	2.448815	76.413155	-628.340454	-1920.	1000.	600.	1400.	-0.427086	328.072754	-0.448815	2.	1	3	24	110	205723500	11	87	0	0	0	654219	704455	-37286050	404514717	0	0	0	33.5,23.316406,25.,0.6,5.	0.7	1	6	0.054715	24	120	11	56	0.154368	3.466973	-3.1372
83.434	09:08:24.434	40.451466303	-3.728607736	834	-2042	2131	54375564	-325058	-1242561	5458110	8693	757	0.022449	2.448815	76.413155	-628.340454	-1920.	1000.	600.	1400.	-0.427086	328.072754	-0.448815	2.	1	3	24	110	205723500	11	87	0	0	0	654219	704455	-37286050	404514717	0	0	0	33.5,23.316406,25.,0.6,5.	0.7	1	6	-0.174522	24	120	11	56	0.151612	3.396797	3.125645
83.684	09:08:24.684	40.451459706	-3.728611085	-778	-22	770	54411488	-288358	-1263532	5464752	8619	570	0.025886	2.416583	31.805038	-583.215942	-1920.	1000.	600.	1400.	-2.704789	328.589111	-0.416583	2.	1	3	24	107	205724000	11	77	0	0	0	654633	704869	-37286110	404514606	0	0	0	33.5,23.316406,25.,0.6,5.	0.7	1	6	-0.174522	24	120	11	56	0.189746	3.298908	3.138899
83.934	09:08:24.934	40.451459706	-3.728611085	2753	876	-463	54462840	-78643	-1242561	5471400	8591	432	0.025886	2.416583	31.805038	-583.215942	-1920.	1000.	600.	1400.	-2.704789	328.589111	-0.416583	2.	1	3	24	107	205724000	11	77	0	0	0	654633	704869	-37286110	404514606	0	0	0	33.5,23.316406,25.,0.6,5.	0.7	1	6	-0.174522	24	120	11	56	0.178894	3.156819	3.109468
84.184	09:08:25.184	40.451449874	-3.728612984	-5618	2785	3339	54462772	78643	-1253047	5478049	8578	291	0.036747	2.422623	-1.096725	-591.672058	-1920.	1000.	600.	1400.	-1.28653	287.231201	-0.422623	2.	1	3	23	124	205724250	11	73	0	0	0	654638	704874	-37286124	404514558	0	0	0	33.5,23.316406,25.,0.6,5.	0.7	1	6	-0.39196	24	120	11	56	0.178792	3.076784	3.09123
84.434	09:08:25.434	40.451445100	-3.728612932	1534	1942	3813	54521636	214957	-1247804	5484701	8578	153	0.036747	2.422623	-1.096725	-591.672058	-1920.	1000.	600.	1400.	-1.28653	287.231201	-0.422623	2.	1	3	23	122	205724750	11	68	0	0	0	654662	704898	-37286129	404514460	0	0	0	33.5,23.316406,25.,0.6,5.	0.7	1	6	-0.330495	24	120	11	56	0.118688	3.171276	3.11077
84.684	09:08:25.684	40.451439237	-3.728613930	2597	16	2771	54570512	-20971	-1153432	5491360	8558	-10	0.052367	2.413611	-3.71933	-579.054993	-1920.	1000.	600.	1400.	13.665952	297.225586	-0.413611	2.	1	3	23	113	205725000	13	65	0	0	0	654891	705127	-37286139	404514402	0	0	0	33.5,23.316406,25.,0.6,5.	0.7	1	6	-0.330495	23	122	11	68	0.085115	3.421222	-3.118418
84.934	09:08:25.934	40.451435531	-3.728615895	-2985	5891	6514	54646808	-487587	-969931	5498030	8512	-117	0.052367	2.413611	-3.71933	-579.054993	-1920.	1000.	600.	1400.	13.665952	297.225586	-0.413611	2.	1	3	23	113	205725000	13	65	0	0	0	654891	705127	-37286139	404514402	0	0	0	33.5,23.316406,25.,0.6,5.	0.7	1	6	0.230157	23	122	11	68	0.024976	3.757488	-3.08315
85.184	09:08:26.184	40.451431083	-3.728621272	3018	3172	1407	54760728	-870317	-718273	5504705	8399	-245	0.025721	2.364192	160.861023	-509.869476	-1920.	1000.	600.	1400.	15.	530.991455	-0.364192	2.	1	3	22	120	205725250	13	64	0	0	0	654803	705039	-37286159	404514365	0	0	0	33.5,23.316406,25.,0.6,5.	0.7	1	6	0.230157	23	122	11	68	0.019275	4.08143	-3.052877
85.434	09:08:26.434	40.451429607	-3.728626681	1984	2721	-165	54758136	-1001389	-230686	5511387	8281	-286	0.025721	2.364192	160.861023	-509.869476	-1920.	1000.	600.	1400.	15.	530.991455	-0.364192	2.	1	3	24	113	205725500	13	61	0	0	0	654996	705232	-37286212	404514320	0	0	0	33.5,23.316406,25.,0.6,5.	0.7	1	6	0.230157	23	122	11	68	-0.05979	4.430049	-3.045605
85.684	09:08:26.684	40.451428669	-3.728632685	-1444	2240	-1160	54753092	-943717	188743	5518070	8151	-309	0.018523	2.279016	244.855881	-390.622437	-1920.	1000.	600.	1400.	15.	734.233398	-0.279016	2.	1	3	24	114	205725750	11	60	0	0	0	654971	705207	-37286266	404514305	0	0	0	33.5,23.316406,25.,0.6,5.	0.7	1	6	0.994596	23	122	11	68	-0.114534	4.775444	-3.085697
85.934	09:08:26.934	40.451429357	-3.728637881	1943	1699	1788	54710648	-781188	660602	5524751	8035	-294	0.018523	2.279016	244.855881	-390.622437	-1920.	1000.	600.	1400.	15.	734.233398	-0.279016	2.	1	3	24	113	205726250	12	57	0	0	0	655429	705665	-37286379	404514303	0	0	0	33.5,23.316406,25.,0.6,5.	0.7	1	6	1.477671	23	122	11	68	-0.124746	5.133139	-3.132801
86.184	09:08:27.184	40.451432758	-3.728641338	-3017	516	-4576	54691052	-429915	859831	5531430	7961	-194	0.016159	2.145827	211.715698	-204.157547	-1920.	1000.	600.	1400.	14.29004	887.558105	-0.145827	2.	1	3	23	113	205726500	14	56	0	0	0	655441	705677	-37286413	404514337	0	0	0	33.5,23.316406,25.,0.6,5.	0.7	1	6	1.477671	23	122	11	68	-0.142801	5.522987	3.107623
86.434	09:08:27.434	40.451436808	-3.728642089	234	-280	-1380	54714064	110100	943717	5538109	7948	-81	0.016159	2.145827	211.715698	-204.157547	-1920.	1000.	600.	1400.	14.29004	887.558105	-0.145827	2.	1	3	23	113	205726500	14	56	0	0	0	655441	705677	-37286413	404514337	0	0	0	33.5,23.316406,25.,0.6,5.	0.7	1	6	1.484391	23	122	11	68	-0.124486	5.885951	3.062059
86.684	09:08:27.684	40.451441051	-3.728640602	-883	896	-499	54720480	351272	948960	5544789	7976	40	0.016003	2.008465	301.432617	-11.850739	-1920.	1000.	600.	1400.	7.603396	1169.581909	-0.008465	2.	1	3	24	113	205726750	15	55	0	0	0	655441	705677	-37286420	404514377	0	0	0	33.5,23.316406,25.,0.6,5.	0.7	1	6	1.484391	24	113	15	55	-0.093671	6.193002	3.015682
86.934	09:08:27.934	40.451444941	-3.728638050	-3317	139	1970	54722996	581959	870317	5551470	8035	151	0.016003	2.008465	301.432617	-11.850739	-1920.	1000.	600.	1400.	7.603396	1169.581909	-0.008465	2.	1	3	24	113	205727250	13	53	0	0	0	655418	705654	-37286380	404514459	0	0	0	33.5,23.316406,25.,0.6,5.	0.7	1	6	1.484391	24	113	15	55	-0.051875	0.106223	3.014364
87.184	09:08:28.184	40.451448746	-3.728634671	1580	2998	778	54782448	660602	907017	5558153	8110	258	0.017092	1.934981	36.83567	91.026947	-1906.852905	1000.	600.	1400.	-0.895152	1020.619385	0.065019	2.	1	3	24	113	205727250	13	53	0	0	0	655418	705654	-37286380	404514459	0	0	0	33.5,23.316406,25.,0.6,5.	0.7	1	6	1.484391	24	113	15	55	-0.028989	0.143297	3.02395
87.434	09:08:28.434	40.451451380	-3.728631279	-874	3040	2754	54828692	676330	990903	5564841	8181	332	0.017092	1.934981	36.83567	91.026947	-1906.852905	1000.	600.	1400.	-0.895152	1020.619385	0.065019	2.	1	3	24	113	205727750	12	52	0	0	0	655580	705816	-37286312	404514523	0	0	0	33.5,23.316406,25.,0.6,5.	0.7	1	6	0.791281	24	113	15	55	-0.00447	0.116986	3.042634
87.684	09:08:28.684	40.451456175	-3.728628029	-13	761	1740	54881416	524287	1205861	5571536	8250	468	0.018843	1.956369	-164.12735	61.083008	-1887.773682	1000.	600.	1400.	-5.102074	808.920166	0.043631	2.	1	3	23	120	205728000	12	51	0	0	0	655546	705782	-37286280	404514571	0	0	0	33.5,23.316406,25.,0.6,5.	0.7	1	6	0.791281	24	113	15	55	-0.015575	0.043566	3.065883
87.934	09:08:28.934	40.451460961	-3.728626312	2393	-1549	2747	54929052	283115	1268775	5578238	8289	606	0.018843	1.956369	-164.12735	61.083008	-1887.773682	1000.	600.	1400.	-5.102074	808.920166	0.043631	2.	1	3	23	120	205728000	12	51	0	0	0	655546	705782	-37286280	404514571	0	0	0	33.5,23.316406,25.,0.6,5.	0.7	1	6	0.791281	24	113	15	55	-0.005495	6.218204	3.069894
88.184	09:08:29.184	40.451466365	-3.728626488	-1839	1547	1829	55004940	-31457	1247804	5584948	8286	760	0.021024	2.09105	-264.096252	-127.469543	-1894.832642	1000.	600.	1400.	-4.635711	514.147949	-0.09105	2.	1	3	24	113	205728500	11	50	0	0	0	655415	705651	-37286264	404514673	0	0	0	33.5,23.316406,25.,0.6,5.	0.7	1	6	0.376754	24	113	15	55	0.004085	6.115248	3.107813
88.434	09:08:29.434	40.451471492	-3.728627841	6060	670	2321	55055304	-193986	1237318	5591663	8256	906	0.021024	2.09105	-264.096252	-127.469543	-1894.832642	1000.	600.	1400.	-4.635711	514.147949	-0.09105	2.	1	3	24	113	205728500	11	50	0	0	0	655415	705651	-37286264	404514673	0	0	0	33.5,23.316406,25.,0.6,5.	0.7	1	6	0.376754	24	113	15	55	0.001259	6.057854	3.110804
88.684	09:08:29.684	40.451476165	-3.728629660	4442	-191	2633	55106836	-235929	1169161	5598385	8217	1036	0.021471	2.230021	-288.295746	-322.03006	-1920.	1000.	600.	1400.	-0.988357	269.674316	-0.230021	2.	1	3	23	113	205728750	12	49	0	0	0	655177	705413	-37286278	404514724	0	0	0	33.5,23.316406,25.,0.6,5.	0.7	1	6	0.238395	23	113	12	49	0.00544	6.051939	3.125012
88.934	09:08:29.934	40.451480568	-3.728631477	1343	302	905	55139288	-361758	1153432	5605112	8176	1162	0.021471	2.230021	-288.295746	-322.03006	-1920.	1000.	600.	1400.	-0.988357	269.674316	-0.230021	2.	1	3	24	113	205729250	11	48	0	0	0	654960	705196	-37286315	404514815	0	0	0	33.5,23.316406,25.,0.6,5.	0.7	1	6	0.238395	23	113	12	49	-0.001613	6.033594	3.114337
89.184	09:08:30.184	40.451485508	-3.728633889	2904	-1307	1423	55169464	-414187	1174404	5611844	8122	1300	0.021239	2.328609	-154.376038	-460.052917	-1920.	1000.	600.	1400.	-0.027274	265.571045	-0.328609	2.	1	3	24	113	205729250	11	48	0	0	0	654960	705196	-37286315	404514815	0	0	0	33.5,23.316406,25.,0.6,5.	0.7	1	6	0.21846	23	113	12	49	0.008103	6.025513	3.119781
89.434	09:08:30.434	40.451490628	-3.728636302	-356	333	1095	55188536	-403701	1211104	5618581	8071	1451	0.021239	2.328609	-154.376038	-460.052917	-1920.	1000.	600.	1400.	-0.027274	265.571045	-0.328609	2.	1	3	24	113	205729500	11	47	0	0	0	654799	705035	-37286339	404514864	0	0	0	33.5,23.316406,25.,0.6,5.	0.7	1	6	0.202483	23	113	12	49	0.00748	6.009915	3.106688
89.684	09:08:30.684	40.451496380	-3.728638487	-2616	-1953	1736	55233012	-346029	1211104	5625319	8025	1612	0.02104	2.384418	-73.337555	-538.185913	-1920.	1000.	600.	1400.	-0.700756	268.476562	-0.384418	2.	1	3	23	114	205729750	11	47	0	0	0	654525	704761	-37286363	404514916	0	0	0	33.5,23.316406,25.,0.6,5.	0.7	1	6	0.202483	23	113	12	49	0.01445	6.013446	3.117735
89.934	09:08:30.934	40.451502315	-3.728640202	3203	-1457	1127	55257856	-387972	1121975	5632063	7987	1779	0.02104	2.384418	-73.337555	-538.185913	-1920.	1000.	600.	1400.	-0.700756	268.476562	-0.384418	2.	1	3	23	114	205730250	11	46	0	0	0	653783	704019	-37286402	404515032	0	0	0	33.5,23.316406,25.,0.6,5.	0.7	1	6	0.100367	23	113	12	49	0.041165	5.974325	-3.137724
90.184	09:08:31.184	40.451508157	-3.728642388	-2101	-1940	562	55295248	-466615	1080032	5638811	7941	1948	0.021387	2.369229	107.598305	-516.921021	-1920.	1000.	600.	1400.	-1.38329	470.677246	-0.369229	2.	1	3	23	114	205730250	11	46	0	0	0	653783	704019	-37286402	404515032	0	0	0	33.5,23.316406,25.,0.6,5.	0.7	1	6	0.100367	23	113	12	49	0.040445	5.920471	3.128853
90.434	09:08:31.434	40.451514359	-3.728644578	-2696	-4560	-3030	55312172	-492830	1074789	5645562	7892	2124	0.021387	2.369229	107.598305	-516.921021	-1920.	1000.	600.	1400.	-1.38329	470.677246	-0.369229	2.	1	3	23	113	205730750	11	45	0	0	0	652868	703104	-37286445	404515153	0	0	0	33.5,23.316406,25.,0.6,5.	0.7	1	6	-0.013736	23	113	12	49	0.027244	5.908388	3.125492
90.684	09:08:31.684	40.451520197	-3.728647471	-14	740	998	55345716	-597687	1101003	5652315	7828	2288	0.021848	2.331201	66.781044	-463.681519	-1920.	1000.	600.	1400.	-1.674547	483.099609	-0.331201	2.	1	3	24	113	205731000	10	45	0	0	0	652389	702625	-37286474	404515211	0	0	0	33.5,23.316406,25.,0.6,5.	0.7	1	6	-0.013736	23	113	11	45	0.052341	5.85059	3.127237
90.934	09:08:31.934	40.451525670	-3.728650950	3998	5165	1967	55414724	-681573	1048575	5659075	7754	2444	0.021848	2.331201	66.781044	-463.681519	-1920.	1000.	600.	1400.	-1.674547	483.099609	-0.331201	2.	1	3	24	113	205731000	10	45	0	0	0	652389	702625	-37286474	404515211	0	0	0	33.5,23.316406,25.,0.6,5.	0.7	1	6	-0.06164	23	113	11	45	0.053014	5.772123	3.135564
91.184	09:08:32.184	40.451531052	-3.728654782	1578	2391	1632	55455820	-728759	1059060	5665840	7672	2598	0.021997	2.342203	-39.863586	-479.084076	-1920.	1000.	600.	1400.	-0.294397	361.052246	-0.342203	2.	1	3	24	113	205731250	10	44	0	0	0	651948	702184	-37286509	404515266	0	0	0	33.5,23.316406,25.,0.6,5.	0.7	1	6	-0.06164	23	113	11	45	0.050096	5.754167	-3.128048
91.434	09:08:32.434	40.451536705	-3.728658381	819	177	106	55490832	-713031	1006632	5672610	7595	2757	0.021997	2.342203	-39.863586	-479.084076	-1920.	1000.	600.	1400.	-0.294397	361.052246	-0.342203	2.	1	3	23	113	205731750	10	42	0	0	0	651197	701433	-37286583	404515376	0	0	0	33.5,23.316406,25.,0.6,5.	0.7	1	6	-0.097988	23	113	11	45	0.047416	5.749551	-3.126561
91.684	09:08:32.684	40.451541546	-3.728662089	-666	-285	-269	55499832	-665845	1059060	5679384	7511	2897	0.022127	2.349307	41.055679	-489.029205	-1920.	1000.	600.	1400.	-0.903125	432.026367	-0.349307	2.	1	3	23	113	205731750	10	42	0	0	0	651197	701433	-37286583	404515376	0	0	0	33.5,23.316406,25.,0.6,5.	0.7	1	6	-0.097988	23	113	11	45	0.056674	5.71575	3.126381
91.934	09:08:32.934	40.451546654	-3.728666390	744	3402	996	55564656	-786431	1116732	5686162	7418	3041	0.022127	2.349307	41.055679	-489.029205	-1920.	1000.	600.	1400.	-0.903125	432.026367	-0.349307	2.	1	3	23	113	205732250	10	41	0	0	0	650615	700850	-37286664	404515476	0	0	0	33.5,23.316406,25.,0.6,5.	0.7	1	6	-0.110146	23	113	11	45	0.072262	5.675346	3.140238
92.184	09:08:33.184	40.451551761	-3.728670927	576	-1985	712	55609180	-775945	985660	5692946	7321	3187	0.022159	2.364825	-170.4216	-510.755676	-1920.	1000.	600.	1400.	-0.975492	198.822754	-0.364825	2.	1	3	23	113	205732250	10	41	0	0	0	650615	700850	-37286664	404515476	0	0	0	33.5,23.316406,25.,0.6,5.	0.7	1	6	-0.110146	23	113	11	45	0.083496	5.6316	-3.140608
92.434	09:08:33.434	40.451556146	-3.728675573	1547	1494	2279	55666388	-854588	912260	5699735	7219	3310	0.022159	2.364825	-170.4216	-510.755676	-1920.	1000.	600.	1400.	-0.975492	198.822754	-0.364825	2.	1	3	23	113	205732500	10	41	0	0	0	650276	700512	-37286709	404515527	0	0	0	33.5,23.316406,25.,0.6,5.	0.7	1	6	-0.105686	23	113	11	45	0.087758	5.6039	-3.135663
92.684	09:08:33.684	40.451560258	-3.728680689	1643	2808	567	55665020	-896531	917503	5706529	7106	3427	0.022119	2.411116	-64.492226	-575.562927	-1920.	1000.	600.	1400.	-0.127838	239.944824	-0.411116	2.	1	3	22	114	205732750	10	40	0	0	0	650074	700310	-37286755	404515571	0	0	0	33.5,23.316406,25.,0.6,5.	0.7	1	6	-0.105686	22	114	10	40	0.06792	5.578626	-3.135127
92.934	09:08:33.934	40.451564368	-3.728686040	2706	609	1007	55718220	-907017	922746	5713327	6991	3543	0.022119	2.411116	-64.492226	-575.562927	-1920.	1000.	600.	1400.	-0.127838	239.944824	-0.411116	2.	1	3	23	114	205733000	10	40	0	0	0	649766	700002	-37286807	404515612	0	0	0	33.5,23.316406,25.,0.6,5.	0.7	1	6	-0.105686	22	114	10	40	0.072473	5.580861	-3.128596
93.184	09:08:34.184	40.451568209	-3.728691270	323	489	30	55736972	-896531	859831	5720127	6878	3653	0.021858	2.430674	-41.246414	-602.943726	-1920.	1000.	600.	1400.	-0.247791	235.809814	-0.430674	2.	1	3	23	113	205733250	10	39	0	0	0	649532	699768	-37286860	404515653	0	0	0	33.5,23.316406,25.,0.6,5.	0.7	1	6	-0.058061	22	114	10	40	0.068795	5.543684	3.14027
93.434	09:08:34.434	40.451571599	-3.728696614	385	1639	1966	55734176	-938474	828374	5726931	6760	3750	0.021858	2.430674	-41.246414	-602.943726	-1920.	1000.	600.	1400.	-0.247791	235.809814	-0.430674	2.	1	3	23	113	205733750	10	39	0	0	0	649346	699582	-37286966	404515725	0	0	0	33.5,23.316406,25.,0.6,5.	0.7	1	6	-0.004946	22	114	10	40	0.066199	5.533044	-3.14138
93.684	09:08:34.684	40.451575260	-3.728701724	1309	1009	1354	55776012	-880803	896531	5733735	6650	3855	0.021577	2.427706	-17.356873	-598.789062	-1920.	1000.	600.	1400.	0.399868	263.854004	-0.427706	2.	1	3	23	113	205734000	11	38	0	0	0	649257	699493	-37287017	404515762	0	0	0	33.5,23.316406,25.,0.6,5.	0.7	1	6	-0.004946	22	114	10	40	0.080401	5.521101	-3.141539
93.934	09:08:34.934	40.451579193	-3.728706602	1111	-326	819	55809844	-859831	933231	5740546	6545	3965	0.021577	2.427706	-17.356873	-598.789062	-1920.	1000.	600.	1400.	0.399868	263.854004	-0.427706	2.	1	3	23	113	205734000	11	38	0	0	0	649257	699493	-37287017	404515762	0	0	0	33.5,23.316406,25.,0.6,5.	0.7	1	6	0.003302	22	114	10	40	0.070934	5.519777	-3.134979
94.184	09:08:35.184	40.451583036	-3.728711479	-676	558	1798	55814880	-854588	896531	5747361	6438	4078	0.021534	2.417506	92.411041	-584.508057	-1920.	1000.	600.	1400.	-0.886129	387.903076	-0.417506	2.	1	3	23	113	205734500	11	37	0	0	0	649164	699400	-37287115	404515840	0	0	0	33.5,23.316406,25.,0.6,5.	0.7	1	6	0.003302	22	114	10	40	0.098516	5.503816	-3.140171
94.434	09:08:35.434	40.451586608	-3.728716588	456	-1591	548	55845044	-959446	854588	5754178	6328	4175	0.021534	2.417506	92.411041	-584.508057	-1920.	1000.	600.	1400.	-0.886129	387.903076	-0.417506	2.	1	3	23	114	205734750	11	37	0	0	0	649136	699372	-37287166	404515875	0	0	0	33.5,23.316406,25.,0.6,5.	0.7	1	6	2.3e-05	22	114	10	40	0.109507	5.476408	-3.132166
94.684	09:08:35.684	40.451589906	-3.728722167	42	632	1074	55862448	-975174	791674	5760998	6208	4272	0.021551	2.408254	-33.211708	-571.555115	-1920.	1000.	600.	1400.	-0.452341	275.233154	-0.408254	2.	1	3	23	114	205734750	11	37	0	0	0	649136	699372	-37287166	404515875	0	0	0	33.5,23.316406,25.,0.6,5.	0.7	1	6	2.3e-05	23	114	11	37	0.113022	5.445692	-3.130185
