Time	UTC	GPS_lat(deg)	GPS_long(deg)	INS:ins_zdd	INS:ins_ydd	INS:ins_xdd	INS:ins_zd	INS:ins_yd	INS:ins_xd	INS:ins_z	INS:ins_y	INS:ins_x	ROVER_CTRL:curvature	ROVER_CTRL:speed_measured	ROVER_CTRL:d_action	ROVER_CTRL:p_action	ROVER_CTRL:i_action	ROVER_CTRL:kd	ROVER_CTRL:ki	ROVER_CTRL:kp	ROVER_CTRL:delta_sp	ROVER_CTRL:throttle_command	ROVER_CTRL:speed_error	ROVER_CTRL:speed_sp	GPS_INT:comp_id	GPS_INT:fix	GPS_INT:numsv	GPS_INT:pdop	GPS_INT:tow	GPS_INT:sacc	GPS_INT:pacc	GPS_INT:ecef_zd	GPS_INT:ecef_yd	GPS_INT:ecef_xd	GPS_INT:hmsl	GPS_INT:alt	GPS_INT:lon	GPS_INT:lat	GPS_INT:ecef_z	GPS_INT:ecef_y	GPS_INT:ecef_x	GVF:p	GVF:ke	GVF:s	GVF:traj	GVF:error	GPS_SOL:numSV	GPS_SOL:PDOP	GPS_SOL:Sacc	GPS_SOL:Pacc	ATTITUDE:theta	ATTITUDE:psi	ATTITUDE:phi
100.335	09:06:39.335	40.451588553	-3.728793854	1083	-412	-331	41392104	-969931	922746	2988452	4651	4234	-0.	2.450444	-62.75177	-630.622253	-1920.	1000.	600.	1400.	-0.274139	186.625977	-0.450444	2.	1	3	24	107	205618500	10	59	0	0	0	651859	702095	-37287938	404515895	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.140625	23	113	11	60	0.096801	5.530443	3.110646
100.585	09:06:39.585	40.451592572	-3.728799440	-346	3029	-666	41410248	-964689	954203	2994517	4528	4346	-0.	2.4794	-77.557564	-671.160217	-1920.	1000.	600.	1400.	1.143436	131.282227	-0.4794	2.	1	3	24	107	205618750	10	59	0	0	0	651829	702065	-37287994	404515935	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.140625	23	113	11	60	0.073994	5.526549	3.09954
100.835	09:06:39.835	40.451596680	-3.728805145	-1127	1838	226	41446496	-1001389	980417	2997552	4403	4464	-0.	2.4794	-77.557564	-671.160217	-1920.	1000.	600.	1400.	1.143436	131.282227	-0.4794	2.	1	3	24	107	205618750	10	59	0	0	0	651829	702065	-37287994	404515935	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.210938	23	113	11	60	0.086	5.519875	3.099671
101.085	09:06:40.085	40.451600969	-3.728810734	-1818	-743	-2080	41501288	-938474	948960	3004640	4282	4584	-0.	2.525273	-80.537796	-735.381958	-1920.	1000.	600.	1400.	1.591516	64.080322	-0.525273	2.	1	3	24	107	205619250	10	59	0	0	0	651743	701979	-37288107	404516019	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.210938	24	113	10	59	0.090222	5.537717	3.110794
101.335	09:06:40.335	40.451605080	-3.728816085	548	-404	-478	41522968	-901774	990903	3008693	4167	4702	-0.	2.525273	-80.537796	-735.381958	-1920.	1000.	600.	1400.	1.591516	64.080322	-0.525273	2.	1	3	24	112	205619500	10	59	0	0	0	651710	701946	-37288160	404516060	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.203125	24	113	10	59	0.093314	5.537004	3.095311
101.585	09:06:40.585	40.451609191	-3.728821319	2529	1658	1960	41575528	-891288	943717	3013765	4052	4817	-0.	2.557362	-86.212158	-780.306885	-1920.	1000.	600.	1400.	0.482875	13.480957	-0.557362	2.	1	3	24	112	205619500	10	59	0	0	0	651710	701946	-37288160	404516060	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.203125	24	113	10	59	0.088961	5.537436	3.110253
101.835	09:06:40.835	40.451613300	-3.728826788	992	1555	61	41604716	-933231	980417	3019856	3937	4935	-0.	2.56909	-2.789497	-796.726501	-1920.	1000.	600.	1400.	0.741443	80.483887	-0.56909	2.	1	3	24	107	205619750	10	59	0	0	0	651681	701917	-37288213	404516101	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.191406	24	113	10	59	0.084075	5.536369	3.107128
102.085	09:06:41.085	40.451617500	-3.728832258	-1760	-426	-1412	41624052	-954203	1048575	3024936	3816	5056	-0.	2.56909	-2.789497	-796.726501	-1920.	1000.	600.	1400.	0.741443	80.483887	-0.56909	2.	1	3	24	107	205620250	10	59	0	0	0	651520	701756	-37288322	404516184	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.191406	24	113	10	59	0.096735	5.539576	3.09291
102.335	09:06:41.335	40.451621611	-3.728837491	849	-3870	-2884	41671940	-896531	943717	3029003	3701	5171	-0.	2.56909	-2.789497	-796.726501	-1920.	1000.	600.	1400.	0.741443	80.483887	-0.56909	2.	1	3	24	107	205620250	10	59	0	0	0	651520	701756	-37288322	404516184	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.191406	24	113	10	59	0.099577	5.546975	3.099499
102.585	09:06:41.585	40.451625544	-3.728842487	984	1513	1693	41692152	-849345	943717	3035110	3591	5286	-0.	2.576295	35.357475	-806.813538	-1920.	1000.	600.	1400.	0.577597	108.543945	-0.576295	2.	1	3	24	107	205620750	9	58	0	0	0	651371	701606	-37288425	404516265	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.191406	24	113	10	59	0.095567	5.545131	3.103236
102.835	09:06:41.835	40.451629566	-3.728847483	-25	-539	-1156	41748204	-833617	1001389	3039183	3484	5399	-0.	2.576295	35.357475	-806.813538	-1920.	1000.	600.	1400.	0.577597	108.543945	-0.576295	2.	1	3	24	107	205621000	10	58	0	0	0	651269	701505	-37288475	404516305	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.148438	24	107	10	58	0.095665	5.538325	3.100062
103.085	09:06:42.085	40.451633859	-3.728852483	2592	-1530	-557	41804492	-891288	1011874	3045301	3376	5521	-0.	2.538507	93.913078	-753.909424	-1920.	1000.	600.	1400.	-0.580811	220.003662	-0.538507	2.	1	3	24	107	205621250	10	58	0	0	0	651190	701426	-37288524	404516348	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.148438	24	107	10	58	0.118075	5.522123	3.103945
103.335	09:06:42.335	40.451638061	-3.728857599	1852	-1195	890	41821628	-933231	975174	3049383	3264	5642	-0.	2.538507	93.913078	-753.909424	-1920.	1000.	600.	1400.	-0.580811	220.003662	-0.538507	2.	1	3	24	107	205621500	10	58	0	0	0	651130	701366	-37288576	404516390	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.058594	24	107	10	58	0.119377	5.510461	3.112792
103.585	09:06:42.585	40.451642170	-3.728863186	-845	1870	821	41848132	-954203	964689	3055510	3146	5757	-0.	2.533394	-9.512901	-746.751404	-1920.	1000.	600.	1400.	0.030516	123.73584	-0.533394	2.	1	3	24	107	205621750	9	58	0	0	0	651118	701354	-37288631	404516431	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.058594	24	107	10	58	0.112072	5.505297	3.112204
103.835	09:06:42.835	40.451646189	-3.728868655	-2086	-864	-1904	41853672	-990903	922746	3059598	3025	5870	-0.	2.533394	-9.512901	-746.751404	-1920.	1000.	600.	1400.	0.030516	123.73584	-0.533394	2.	1	3	24	107	205622000	9	58	0	0	0	651131	701367	-37288686	404516471	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.101562	24	107	10	58	0.112187	5.507163	3.111875
104.085	09:06:43.085	40.451650210	-3.728874005	64	1081	1	41912352	-922746	933231	3065732	2908	5985	-0.	2.549753	-0.405312	-769.65448	-1920.	1000.	600.	1400.	1.253275	109.940186	-0.549753	2.	1	3	24	107	205622250	10	58	0	0	0	651112	701347	-37288740	404516511	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.101562	24	107	10	58	0.108116	5.514914	3.11115
104.335	09:06:43.335	40.451654229	-3.728879473	692	-1701	-1507	41918772	-980417	975174	3070847	2792	6103	-0.	2.536609	-77.390671	-751.252869	-1920.	1000.	600.	1400.	0.597962	51.356445	-0.536609	2.	1	3	24	107	205622500	10	58	0	0	0	651084	701320	-37288794	404516552	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.101562	24	107	10	58	0.105238	5.517375	3.099214
104.585	09:06:43.585	40.451658338	-3.728885060	-253	-1548	-980	41964912	-1001389	938474	3075966	2670	6218	-0.	2.536609	-77.390671	-751.252869	-1920.	1000.	600.	1400.	0.597962	51.356445	-0.536609	2.	1	3	24	107	205622750	9	58	0	0	0	651054	701290	-37288850	404516593	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.101562	24	107	10	58	0.119004	5.516315	3.106938
104.835	09:06:43.835	40.451662449	-3.728890412	1670	-272	-542	41997892	-917503	975174	3080066	2554	6336	-0.	2.536609	-77.390671	-751.252869	-1920.	1000.	600.	1400.	0.597962	51.356445	-0.536609	2.	1	3	24	107	205622750	9	58	0	0	0	651054	701290	-37288850	404516593	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.121094	24	107	10	58	0.113123	5.529239	3.104028
105.085	09:06:44.085	40.451666648	-3.728895882	1176	515	1472	42031484	-943717	1017117	3086222	2434	6453	-0.	2.575801	-34.332275	-806.121948	-1920.	1000.	600.	1400.	0.137437	39.545898	-0.575801	2.	1	3	24	107	205623250	10	58	0	0	0	651034	701269	-37288958	404516676	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.121094	24	107	10	58	0.119706	5.524902	3.104695
105.335	09:06:44.335	40.451670940	-3.728901117	-2433	1370	-3400	42048812	-933231	985660	3091354	2319	6576	-0.	2.589826	-7.247925	-825.756897	-1920.	1000.	600.	1400.	15.	46.995117	-0.589826	2.	1	3	24	107	205623500	11	58	0	0	0	651020	701256	-37289011	404516719	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.117188	24	107	10	58	0.114323	5.517983	3.100841
105.585	09:06:44.585	40.451675141	-3.728906351	-829	-856	-7717	42108644	-933231	943717	3096490	2206	6696	-0.	2.589826	-7.247925	-825.756897	-1920.	1000.	600.	1400.	15.	46.995117	-0.589826	2.	1	3	24	107	205623750	11	58	0	0	0	651058	701294	-37289063	404516761	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.117188	24	107	10	58	0.019405	5.719381	3.134223
105.835	09:06:44.835	40.451679801	-3.728910175	611	-2445	-7889	42161916	-393215	1242561	3101635	2124	6827	-0.	2.577817	48.351288	-808.944092	-1920.	1000.	600.	1400.	15.	119.407227	-0.577817	2.	1	3	24	107	205624000	11	58	0	0	0	651048	701283	-37289101	404516807	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	1.859375	24	107	10	58	-0.009556	0.040032	-3.107481
106.085	09:06:45.085	40.451684754	-3.728910583	-4044	-2677	-3247	42216408	262143	1053817	3106785	2117	6968	-0.	2.577817	48.351288	-808.944092	-1920.	1000.	600.	1400.	15.	119.407227	-0.577817	2.	1	3	24	107	205624250	11	58	0	0	0	651056	701292	-37289105	404516857	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	1.859375	24	107	10	58	-0.025473	0.44292	-3.104168
106.335	09:06:45.335	40.451688464	-3.728907910	2761	1518	-4475	42263548	728759	676330	3111940	2170	7073	-0.	2.466092	370.574005	-652.528625	-1920.	1000.	600.	1400.	10.145608	598.04541	-0.466092	2.	1	3	23	112	205624500	11	58	0	0	0	651055	701291	-37289079	404516894	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	2.640625	24	107	10	58	-0.051224	0.782688	-3.102758
106.585	09:06:45.585	40.451690205	-3.728903330	-6314	-2968	-663	42217328	943717	157286	3117098	2270	7121	-0.	2.466092	370.574005	-652.528625	-1920.	1000.	600.	1400.	10.145608	598.04541	-0.466092	2.	1	3	23	112	205624750	10	58	0	0	0	651045	701281	-37289033	404516911	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	2.640625	24	107	10	58	-0.071637	1.094742	-3.132475
106.835	09:06:45.835	40.451690205	-3.728903330	-1702	710	-2593	42238872	1043332	-136314	3121223	2388	7129	-0.	2.466092	370.574005	-652.528625	-1920.	1000.	600.	1400.	10.145608	598.04541	-0.466092	2.	1	3	24	107	205625000	10	58	0	0	0	651050	701286	-37288979	404516913	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	2.007812	24	107	10	58	-0.051405	1.269486	3.13699
107.085	09:06:46.085	40.451689285	-3.728892117	1880	1740	-1453	42272780	1074789	-361758	3127413	2516	7096	-0.	2.283443	273.466125	-396.819824	-1920.	1000.	600.	1400.	2.028042	756.64624	-0.283443	2.	1	3	24	107	205625250	11	58	0	0	0	651049	701285	-37288921	404516902	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	2.007812	24	107	10	58	-0.028494	1.442637	3.124213
107.335	09:06:46.335	40.451687431	-3.728886082	1498	3135	1185	42326356	1095760	-487587	3132576	2647	7045	-0.	2.170473	150.704391	-238.662338	-1920.	1000.	600.	1400.	-13.295594	792.041992	-0.170473	2.	1	3	24	107	205625500	12	58	0	0	0	651062	701298	-37288860	404516884	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.667969	24	107	10	58	0.02197	1.37204	3.123631
107.585	09:06:46.585	40.451685850	-3.728879579	1929	4218	-831	42385888	1268775	-246415	3137746	2790	6999	-0.	2.170473	150.704391	-238.662338	-1920.	1000.	600.	1400.	-13.295594	792.041992	-0.170473	2.	1	3	24	107	205625750	12	58	0	0	0	651043	701278	-37288795	404516868	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.667969	24	107	10	58	0.077902	1.062125	3.139076
107.835	09:06:46.835	40.451686075	-3.728872506	777	4424	5715	42393616	1268775	304086	3142921	2941	7006	-0.	2.143532	-1.335144	-200.94519	-1920.	1000.	600.	1400.	-10.54974	677.719727	-0.143532	2.	1	3	24	107	205625750	12	58	0	0	0	651043	701278	-37288795	404516868	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	-0.632812	24	107	10	58	0.139147	0.589359	-3.123488
108.085	09:06:47.085	40.451688901	-3.728867229	1616	954	4014	42420616	608173	938474	3148098	3054	7086	-0.	2.143532	-1.335144	-200.94519	-1920.	1000.	600.	1400.	-10.54974	677.719727	-0.143532	2.	1	3	24	107	205626250	14	58	0	0	0	651005	701240	-37288672	404516898	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	-0.632812	24	107	10	58	0.133809	0.269934	3.125704
108.335	09:06:47.335	40.451693508	-3.728865274	849	1848	-912	42451376	157286	1132461	3153278	3100	7216	-0.	2.172733	-142.169006	-241.825958	-1920.	1000.	600.	1400.	9.385287	496.005127	-0.172733	2.	1	3	24	107	205626500	14	58	0	0	0	650974	701210	-37288652	404516944	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	-0.433594	24	107	10	58	0.066578	0.377493	3.134709
108.585	09:06:47.585	40.451698379	-3.728864265	3220	-1124	-2678	42513264	230686	1101003	3158464	3123	7357	-0.	2.172733	-142.169006	-241.825958	-1920.	1000.	600.	1400.	9.385287	496.005127	-0.172733	2.	1	3	24	107	205626750	17	58	0	0	0	650961	701196	-37288642	404516993	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	-0.433594	24	107	10	58	-0.001184	0.693095	-3.139137
108.835	09:06:47.835	40.451698379	-3.728864265	1923	-1908	-3425	42524364	702545	922746	3163654	3179	7480	-0.	2.244761	-102.567673	-342.66571	-1920.	1000.	600.	1400.	1.357527	434.766602	-0.244761	2.	1	3	24	107	205627000	14	59	0	0	0	650985	701220	-37288615	404517037	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.289062	24	107	14	59	-0.021231	1.035981	-3.140445
109.085	09:06:48.085	40.451706084	-3.728856801	960	-536	-2373	42556868	1001389	519044	3168848	3281	7575	-0.	2.244761	-102.567673	-342.66571	-1920.	1000.	600.	1400.	1.357527	434.766602	-0.244761	2.	1	3	24	107	205627250	13	59	0	0	0	650975	701211	-37288568	404517070	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.289062	24	107	14	59	0.025403	1.085763	3.131953
109.335	09:06:48.335	40.451708372	-3.728851047	-1898	856	3786	42582968	1074789	529530	3174046	3407	7639	-0.	2.25513	1.144409	-357.181396	-1920.	1000.	600.	1400.	-5.918524	523.962891	-0.25513	2.	1	3	24	107	205627500	12	59	0	0	0	650980	701216	-37288510	404517093	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.019531	24	107	14	59	0.080593	0.887953	3.126038
109.585	09:06:48.585	40.451711292	-3.728845182	-1532	-898	2211	42625168	975174	775945	3179247	3535	7720	-0.	2.25513	1.144409	-357.181396	-1920.	1000.	600.	1400.	-5.918524	523.962891	-0.25513	2.	1	3	24	107	205627750	12	59	0	0	0	650979	701215	-37288451	404517122	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.019531	24	107	14	59	0.098638	0.696155	3.126703
109.835	09:06:48.835	40.451711292	-3.728845182	221	-1289	692	42661328	844102	927988	3184453	3648	7833	-0.	2.237684	47.922134	-332.757294	-1920.	1000.	600.	1400.	0.798828	595.164795	-0.237684	2.	1	3	24	107	205628000	13	59	0	0	0	651085	701321	-37288400	404517162	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	-0.164062	24	107	14	59	0.07392	0.664365	3.112208
110.085	09:06:49.085	40.451719732	-3.728835485	-2304	443	-966	42722588	739245	1038089	3189664	3745	7964	-0.	2.237684	47.922134	-332.757294	-1920.	1000.	600.	1400.	0.798828	595.164795	-0.237684	2.	1	3	24	107	205628250	12	59	0	0	0	651164	701400	-37288355	404517207	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	-0.164062	24	107	14	59	0.075273	0.692609	3.128155
110.335	09:06:49.335	40.451724352	-3.728831408	3873	1191	-648	42746832	749731	1022360	3194879	3834	8094	-0.	2.284563	-118.708611	-398.38797	-1920.	1000.	600.	1400.	3.332614	362.90332	-0.284563	2.	1	3	24	107	205628500	11	59	0	0	0	651220	701456	-37288314	404517253	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.128906	24	107	14	59	0.040743	0.793478	3.119457
110.585	09:06:49.585	40.451728795	-3.728826856	74	-2902	1126	42763296	880803	927988	3200097	3934	8220	-0.	2.284563	-118.708611	-398.38797	-1920.	1000.	600.	1400.	3.332614	362.90332	-0.284563	2.	1	3	24	107	205628750	11	59	0	0	0	651263	701498	-37288268	404517297	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.128906	24	107	14	59	0.035206	0.883514	3.118791
110.835	09:06:49.835	40.451728795	-3.728826856	-3551	-311	-878	42791240	1038089	802159	3205320	4055	8327	-0.	2.354803	-145.101547	-496.723999	-1920.	1000.	600.	1400.	-1.794331	238.174316	-0.354803	2.	1	3	24	107	205628750	11	59	0	0	0	651263	701498	-37288268	404517297	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.175781	24	107	10	59	0.051728	0.905614	3.124931
111.085	09:06:50.085	40.451736165	-3.728815261	1917	-385	-1268	42851116	1095760	765459	3210547	4185	8430	-0.	2.354803	-145.101547	-496.723999	-1920.	1000.	600.	1400.	-1.794331	238.174316	-0.354803	2.	1	3	24	107	205629250	10	59	0	0	0	651356	701592	-37288152	404517371	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.175781	24	107	10	59	0.048465	0.848513	3.132278
111.335	09:06:50.335	40.451739627	-3.728809284	-1274	2355	3038	42885616	1001389	838860	3215780	4316	8529	-0.	2.435867	-103.163719	-610.213562	-1920.	1000.	600.	1400.	-1.359559	166.622803	-0.435867	2.	1	3	24	107	205629500	10	58	0	0	0	651383	701619	-37288093	404517406	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	-0.054688	24	107	10	59	0.085395	0.748989	3.137676
111.585	09:06:50.585	40.451743534	-3.728803901	-783	1382	-2902	42923236	907017	927988	3221018	4431	8640	-0.	2.435867	-103.163719	-610.213562	-1920.	1000.	600.	1400.	-1.359559	166.622803	-0.435867	2.	1	3	24	107	205629750	10	58	0	0	0	651419	701655	-37288039	404517445	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	-0.054688	24	107	10	59	0.081439	0.72734	3.130904
111.835	09:06:50.835	40.451743534	-3.728803901	2338	1203	1514	42931900	886045	990903	3226259	4541	8760	-0.	2.469017	-71.358681	-656.623535	-1920.	1000.	600.	1400.	1.276428	152.017822	-0.469017	2.	1	3	24	107	205630000	10	58	0	0	0	651425	701661	-37287988	404517487	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	-0.03125	24	107	10	59	0.070027	0.724307	3.131439
112.085	09:06:51.085	40.451752065	-3.728794087	-1274	582	-957	42980528	823131	980417	3231504	4646	8883	-0.	2.469017	-71.358681	-656.623535	-1920.	1000.	600.	1400.	1.276428	152.017822	-0.469017	2.	1	3	24	108	205630250	10	58	0	0	0	651465	701701	-37287940	404517530	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	-0.03125	24	107	10	59	0.050632	0.744639	3.125511
112.335	09:06:51.335	40.451756509	-3.728789300	1346	-1009	717	43023240	886045	1017117	3236753	4748	9008	-0.	2.488743	-77.366829	-684.23999	-1920.	1000.	600.	1400.	1.955184	118.393066	-0.488743	2.	1	3	24	108	205630500	10	58	0	0	0	651493	701729	-37287893	404517574	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.128906	24	107	10	59	0.042084	0.792615	3.117226
112.585	09:06:51.585	40.451760684	-3.728784392	-1477	-1263	124	43037684	912260	907017	3242005	4856	9126	-0.	2.488743	-77.366829	-684.23999	-1920.	1000.	600.	1400.	1.955184	118.393066	-0.488743	2.	1	3	24	107	205630750	10	58	0	0	0	651534	701770	-37287843	404517616	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.128906	24	107	10	59	0.041387	0.832362	3.133359
112.835	09:06:51.835	40.451760684	-3.728784392	-1785	-296	-537	43057224	912260	907017	3245158	4856	9126	-0.	2.488743	-77.366829	-684.23999	-1920.	1000.	600.	1400.	1.955184	118.393066	-0.488743	2.	1	3	24	107	205630750	10	58	0	0	0	651534	701770	-37287843	404517616	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.140625	24	107	10	59	0.05295	0.85167	3.127449
113.085	09:06:52.085	40.451760684	-3.728784392	1560	1654	1453	43090652	985660	865074	3252519	5086	9341	-0.	2.496559	47.707558	-695.182129	-1920.	1000.	600.	1400.	-0.276598	232.525391	-0.496559	2.	1	3	24	107	205631250	10	58	0	0	0	651580	701816	-37287737	404517691	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.140625	24	107	10	58	0.065251	0.824593	3.125239
113.335	09:06:52.335	40.451771688	-3.728768119	-764	-59	298	43160428	964689	775945	3257784	5209	9438	-0.	2.476411	65.135956	-666.975525	-1920.	1000.	600.	1400.	-1.702591	278.1604	-0.476411	2.	1	3	24	107	205631500	10	58	0	0	0	651636	701872	-37287681	404517726	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.007812	24	107	10	58	0.066389	0.812419	3.126966
113.585	09:06:52.585	40.451775237	-3.728762496	-82	-96	260	43145264	990903	927988	3263052	5329	9541	-0.	2.476411	65.135956	-666.975525	-1920.	1000.	600.	1400.	-1.702591	278.1604	-0.476411	2.	1	3	24	107	205631750	11	58	0	0	0	651667	701903	-37287625	404517762	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.007812	24	107	10	58	0.061323	0.771154	3.125013
113.835	09:06:52.835	40.451775237	-3.728762496	854	1473	-940	43171912	875560	959446	3268321	5447	9658	-0.	2.481827	28.967857	-674.558167	-1920.	1000.	600.	1400.	0.570219	234.409668	-0.481827	2.	1	3	24	107	205631750	11	58	0	0	0	651667	701903	-37287625	404517762	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	-0.0625	24	107	10	58	0.08177	0.758645	3.119582
114.085	09:06:53.085	40.451783588	-3.728752444	-293	-56	-452	43225564	849345	959446	3273593	5550	9776	-0.	2.481827	28.967857	-674.558167	-1920.	1000.	600.	1400.	0.570219	234.409668	-0.481827	2.	1	3	24	107	205632000	11	58	0	0	0	651717	701953	-37287572	404517803	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	-0.0625	24	107	10	58	0.074772	0.739598	3.117956
114.335	09:06:53.335	40.451787673	-3.728747653	1344	1839	3	43237232	828374	954203	3278872	5655	9894	-0.	2.468729	81.372261	-656.220642	-1920.	1000.	600.	1400.	1.746571	305.151611	-0.468729	2.	1	3	24	112	205632500	11	58	0	0	0	651707	701943	-37287476	404517886	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.046875	24	107	10	58	0.071357	0.746801	3.119816
114.585	09:06:53.585	40.451791758	-3.728742744	2630	859	485	43288688	907017	943717	3284154	5760	10009	-0.	2.468729	81.372261	-656.220642	-1920.	1000.	600.	1400.	1.746571	305.151611	-0.468729	2.	1	3	24	107	205632750	10	58	0	0	0	651705	701941	-37287427	404517927	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.046875	24	107	10	58	0.057968	0.791118	3.123462
114.835	09:06:53.835	40.451791758	-3.728742744	3560	-1249	362	43339616	933231	927988	3289440	5872	10124	-0.	2.468651	-51.689148	-656.11084	-1920.	1000.	600.	1400.	0.533758	172.199951	-0.468651	2.	1	3	23	112	205633000	10	58	0	0	0	651704	701940	-37287375	404517967	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.097656	23	112	10	58	0.060885	0.806452	3.121817
115.085	09:06:54.085	40.451799752	-3.728732217	383	216	-1724	43375768	985660	933231	3294731	5987	10237	-0.	2.468651	-51.689148	-656.11084	-1920.	1000.	600.	1400.	0.533758	172.199951	-0.468651	2.	1	3	23	112	205633250	9	58	0	0	0	651668	701904	-37287322	404518007	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.097656	23	112	10	58	0.055156	0.818729	3.121046
115.335	09:06:54.335	40.451803660	-3.728726834	430	474	-667	43399132	922746	849345	3300025	6105	10347	-0.	2.488476	-15.354156	-683.866455	-1920.	1000.	600.	1400.	-0.391855	180.779297	-0.488476	2.	1	3	23	112	205633250	9	58	0	0	0	651668	701904	-37287322	404518007	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.058594	23	112	10	58	0.086083	0.817894	3.111985
115.585	09:06:54.585	40.451807386	-3.728721686	-112	-714	-1304	43426504	912260	854588	3305323	6218	10455	-0.	2.488476	-15.354156	-683.866455	-1920.	1000.	600.	1400.	-0.391855	180.779297	-0.488476	2.	1	3	24	107	205633750	10	57	0	0	0	651740	701976	-37287216	404518083	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.058594	23	112	10	58	0.078924	0.80571	3.109309
115.835	09:06:54.835	40.451807386	-3.728721686	1671	-388	-3276	43460488	933231	844102	3311686	6330	10560	-0.	2.457638	38.671494	-640.693542	-1920.	1000.	600.	1400.	-0.612805	277.978027	-0.457638	2.	1	3	24	107	205634000	9	57	0	0	0	651820	702056	-37287164	404518120	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.011719	23	112	10	58	0.079205	0.78949	3.112943
116.085	09:06:55.085	40.451814929	-3.728711271	1919	-2020	1914	43477224	912260	922746	3315930	6446	10670	-0.	2.457638	38.671494	-640.693542	-1920.	1000.	600.	1400.	-0.612805	277.978027	-0.457638	2.	1	3	24	107	205634250	9	57	0	0	0	651905	702140	-37287112	404518159	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.011719	23	112	10	58	0.082244	0.78772	3.102909
