Time	UTC	GPS_lat(deg)	GPS_long(deg)	INS:ins_zdd	INS:ins_ydd	INS:ins_xdd	INS:ins_zd	INS:ins_yd	INS:ins_xd	INS:ins_z	INS:ins_y	INS:ins_x	ROVER_CTRL:curvature	ROVER_CTRL:speed_measured	ROVER_CTRL:d_action	ROVER_CTRL:p_action	ROVER_CTRL:i_action	ROVER_CTRL:kd	ROVER_CTRL:ki	ROVER_CTRL:kp	ROVER_CTRL:delta_sp	ROVER_CTRL:throttle_command	ROVER_CTRL:speed_error	ROVER_CTRL:speed_sp	GPS_INT:comp_id	GPS_INT:fix	GPS_INT:numsv	GPS_INT:pdop	GPS_INT:tow	GPS_INT:sacc	GPS_INT:pacc	GPS_INT:ecef_zd	GPS_INT:ecef_yd	GPS_INT:ecef_xd	GPS_INT:hmsl	GPS_INT:alt	GPS_INT:lon	GPS_INT:lat	GPS_INT:ecef_z	GPS_INT:ecef_y	GPS_INT:ecef_x	GVF:p	GVF:ke	GVF:s	GVF:traj	GVF:error	GPS_SOL:numSV	GPS_SOL:PDOP	GPS_SOL:Sacc	GPS_SOL:Pacc	ATTITUDE:theta	ATTITUDE:psi	ATTITUDE:phi
242.970	09:19:16.970	40.451831027	-3.728744230	-3708	-2225	-2295	134715040	980417	796917	35647300	5726	11128	-0.044567	2.40884	24.461746	-572.37561	-1920.	1000.	600.	1400.	-2.583606	332.086182	-0.40884	2.	1	3	29	92	206375000	8	27	0	0	0	649804	700040	-37287617	404518244	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-3.040421	29	92	8	27	0.09562	0.791406	-3.138984
243.220	09:19:17.220	40.451834395	-3.728738842	813	-570	1460	134748384	917503	833617	35660448	5844	11223	-0.044567	2.40884	24.461746	-572.37561	-1920.	1000.	600.	1400.	-2.583606	332.086182	-0.40884	2.	1	3	29	92	206375000	8	27	0	0	0	649804	700040	-37287617	404518244	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-3.040421	29	92	8	27	0.070796	0.789536	3.132066
243.470	09:19:17.470	40.451834395	-3.728738842	961	-3990	2143	134753280	917503	833617	35663736	5844	11223	-0.044567	2.40884	24.461746	-572.37561	-1920.	1000.	600.	1400.	-2.583606	332.086182	-0.40884	2.	1	3	29	88	206376250	9	27	0	0	0	649651	699887	-37287336	404518386	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-3.040421	29	92	8	27	0.056961	0.799821	3.138319
243.720	09:19:17.720	40.451834395	-3.728738842	-914	-1732	-312	134832848	891288	875560	35690072	6069	11415	-0.044567	2.40884	24.461746	-572.37561	-1920.	1000.	600.	1400.	-2.583606	332.086182	-0.40884	2.	1	3	29	88	206376500	8	27	0	0	0	649681	699916	-37287285	404518421	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-3.040421	29	92	8	27	0.022718	0.922522	-3.140604
243.970	09:19:17.970	40.451844404	-3.728723029	-832	-652	-2407	134856368	985660	781188	35703264	6190	11507	-0.044567	2.40884	24.461746	-572.37561	-1920.	1000.	600.	1400.	-2.583606	332.086182	-0.40884	2.	1	3	29	88	206376750	8	27	0	0	0	649688	699924	-37287230	404518453	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-3.040421	29	92	8	27	0.014623	1.002236	-3.137898
244.220	09:19:18.220	40.451847054	-3.728717161	-9	2356	-205	134908384	1069546	618659	35729652	6318	11584	-0.044567	2.40884	24.461746	-572.37561	-1920.	1000.	600.	1400.	-2.583606	332.086182	-0.40884	2.	1	3	29	88	206376750	8	27	0	0	0	649688	699924	-37287230	404518453	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-3.040421	29	92	8	27	0.030712	1.068063	-3.136127
244.470	09:19:18.470	40.451847054	-3.728717161	4171	77	208	134968816	1116732	566230	35746144	6453	11648	-0.044567	2.40884	24.461746	-572.37561	-1920.	1000.	600.	1400.	-2.583606	332.086182	-0.40884	2.	1	3	29	88	206376750	8	27	0	0	0	649688	699924	-37287230	404518453	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.512177	29	88	8	27	0.037538	1.05117	-3.135667
244.720	09:19:18.720	40.451851457	-3.728704590	-3864	466	-2005	134974816	1121975	534773	35756040	6592	11709	-0.044567	2.40884	24.461746	-572.37561	-1920.	1000.	600.	1400.	-2.583606	332.086182	-0.40884	2.	1	3	29	90	206377750	9	27	0	0	0	649741	699977	-37286982	404518545	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.512177	29	88	8	27	0.037538	1.05117	-3.135667
244.970	09:19:18.970	40.451851457	-3.728704590	-1450	-939	-1626	135006480	1127218	566230	35772532	6727	11768	-0.044567	2.40884	24.461746	-572.37561	-1920.	1000.	600.	1400.	-2.583606	332.086182	-0.40884	2.	1	3	29	90	206377750	9	27	0	0	0	649741	699977	-37286982	404518545	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.512177	29	88	8	27	0.037538	1.05117	-3.135667
245.220	09:19:19.220	40.451851457	-3.728704590	-1483	1118	1040	134999296	1095760	566230	35792320	6865	11832	-0.05535	2.371418	1.907349	-519.984558	-1920.	1000.	600.	1400.	-0.324895	361.922852	-0.371418	2.	1	3	29	87	206378000	9	27	0	0	0	649743	699979	-37286918	404518568	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.512177	29	88	8	27	0.066757	1.008921	-3.139497
245.470	09:19:19.470	40.451858154	-3.728685558	766	491	-1632	135024784	1101003	623902	35808812	7001	11898	-0.05535	2.371418	1.907349	-519.984558	-1920.	1000.	600.	1400.	-0.324895	361.922852	-0.371418	2.	1	3	29	87	206378250	9	26	0	0	0	649771	700007	-37286855	404518591	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.512177	29	88	8	27	0.046716	1.025066	-3.131904
245.720	09:19:19.720	40.451858154	-3.728685558	766	491	-1632	135024784	1101003	623902	35808812	7001	11898	-0.05535	2.371418	1.907349	-519.984558	-1920.	1000.	600.	1400.	-0.324895	361.922852	-0.371418	2.	1	3	29	87	206378500	9	26	0	0	0	649786	700021	-37286792	404518617	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.512177	29	88	8	27	0.050559	1.035849	3.135851
245.970	09:19:19.970	40.451863459	-3.728672878	1499	-269	-2381	135097712	1106246	629145	35845096	7275	12049	-0.06527	2.401982	-14.233589	-562.774231	-1920.	1000.	600.	1400.	2.572124	302.992188	-0.401982	2.	1	3	28	89	206378750	9	26	0	0	0	649786	700022	-37286729	404518644	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.109833	29	88	8	27	0.023239	1.162306	-3.13185
246.220	09:19:20.220	40.451867236	-3.728659593	1678	120	-1528	135125248	1221589	340786	35868188	7567	12157	-0.06527	2.401982	-14.233589	-562.774231	-1920.	1000.	600.	1400.	2.572124	302.992188	-0.401982	2.	1	3	28	89	206378750	9	26	0	0	0	649786	700022	-37286729	404518644	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.109833	29	88	8	27	0.035473	1.232796	-3.134024
246.470	09:19:20.470	40.451867236	-3.728659593	2170	2325	673	135101488	1221589	340786	35874788	7567	12157	-0.073661	2.411807	-15.40184	-576.530212	-1920.	1000.	600.	1400.	0.371799	288.067871	-0.411807	2.	1	3	30	87	206379250	10	27	0	0	0	649802	700038	-37286596	404518682	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.109833	30	87	10	27	0.037798	1.254604	-3.138237
246.720	09:19:20.720	40.451867236	-3.728659593	5470	145	-1630	135143424	1247804	283115	35887984	7713	12195	-0.073661	2.411807	-15.40184	-576.530212	-1920.	1000.	600.	1400.	0.371799	288.067871	-0.411807	2.	1	3	30	89	206379500	9	27	0	0	0	649750	699986	-37286528	404518696	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.109833	30	87	10	27	0.053468	1.275956	-3.129867
246.970	09:19:20.970	40.451869935	-3.728645942	-4255	-766	1197	135155552	1237318	262143	35907776	7861	12234	-0.086585	2.422344	-3.170967	-591.28125	-1920.	1000.	600.	1400.	0.128196	285.547852	-0.422344	2.	1	3	30	89	206379750	9	27	0	0	0	649735	699970	-37286459	404518709	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.109833	30	87	10	27	0.041054	1.29851	3.139165
247.220	09:19:21.220	40.451869935	-3.728645942	5052	973	-2376	135218080	1242561	256900	35920976	8012	12267	-0.086585	2.422344	-3.170967	-591.28125	-1920.	1000.	600.	1400.	0.128196	285.547852	-0.422344	2.	1	3	30	89	206380000	9	27	0	0	0	649734	699970	-37286390	404518721	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.109833	30	87	10	27	0.056366	1.286847	3.140383
247.470	09:19:21.470	40.451869935	-3.728645942	60	457	-1882	135231424	1237318	256900	35940776	8163	12298	-0.086585	2.422344	-3.170967	-591.28125	-1920.	1000.	600.	1400.	0.128196	285.547852	-0.422344	2.	1	3	30	88	206380250	9	27	0	0	0	649715	699951	-37286320	404518732	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.109833	30	87	10	27	0.055836	1.317521	3.141235
247.720	09:19:21.720	40.451869935	-3.728645942	1701	627	-3840	135237184	1247804	230686	35953976	8320	12331	-0.086585	2.422344	-3.170967	-591.28125	-1920.	1000.	600.	1400.	0.128196	285.547852	-0.422344	2.	1	3	30	87	206380500	8	27	0	0	0	649722	699958	-37286249	404518743	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.109833	30	87	10	27	0.035999	1.350192	-3.139617
247.970	09:19:21.970	40.451869935	-3.728645942	787	97	-1773	135281296	1163918	199229	35973780	8468	12354	-0.194906	2.404808	87.52346	-566.731567	-1920.	1000.	600.	1400.	3.70955	400.791992	-0.404808	2.	1	3	30	88	206380750	9	27	0	0	0	649733	699968	-37286180	404518752	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.109833	30	87	10	27	0.038032	1.419834	-3.134164
248.220	09:19:22.220	40.451869935	-3.728645942	2743	-1720	-726	135343904	1205861	141557	35993588	8614	12380	-0.194906	2.404808	87.52346	-566.731567	-1920.	1000.	600.	1400.	3.70955	400.791992	-0.404808	2.	1	3	30	88	206381000	8	27	0	0	0	649747	699983	-37286113	404518760	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.109833	30	87	10	27	-0.004404	1.583918	-3.122541
248.470	09:19:22.470	40.451869935	-3.728645942	-2197	-2836	408	135377568	1163918	-356515	36013396	8913	12357	-0.194906	2.404808	87.52346	-566.731567	-1920.	1000.	600.	1400.	3.70955	400.791992	-0.404808	2.	1	3	30	86	206381500	9	27	0	0	0	649781	700017	-37285974	404518752	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.109833	30	88	8	27	-0.038657	1.852362	-3.132611
248.720	09:19:22.720	40.451869935	-3.728645942	-3017	1311	2831	135366192	1163918	-356515	36026596	8913	12357	-0.194906	2.404808	87.52346	-566.731567	-1920.	1000.	600.	1400.	3.70955	400.791992	-0.404808	2.	1	3	30	86	206381500	9	27	0	0	0	649781	700017	-37285974	404518752	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.109833	30	88	8	27	0.035038	1.876211	-3.133563
248.970	09:19:22.970	40.451869935	-3.728645942	2469	873	-3138	135452848	1059060	-602930	36046404	9057	12298	-0.194906	2.404808	87.52346	-566.731567	-1920.	1000.	600.	1400.	3.70955	400.791992	-0.404808	2.	1	3	30	86	206381500	9	27	0	0	0	649781	700017	-37285974	404518752	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.109833	30	88	8	27	0.022523	1.831412	-3.138844
249.220	09:19:23.220	40.451869960	-3.728584854	-2418	175	755	135464432	1132461	-482344	36059604	9190	12234	-0.194906	2.404808	87.52346	-566.731567	-1920.	1000.	600.	1400.	3.70955	400.791992	-0.404808	2.	1	3	29	93	206382000	11	27	0	0	0	649860	700096	-37285848	404518709	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.109833	30	88	8	27	0.039125	1.781241	3.139824
249.470	09:19:23.470	40.451868108	-3.728578466	-2810	-272	2626	135509104	1116732	-429915	36076116	9328	12180	-0.084906	2.331011	63.967705	-463.415802	-1920.	1000.	600.	1400.	-1.646592	480.552002	-0.331011	2.	1	3	29	93	206382250	11	28	0	0	0	649872	700108	-37285784	404518690	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.109833	30	88	8	27	0.035436	1.770706	-3.14064
249.720	09:19:23.720	40.451868108	-3.728578466	2910	1162	-2496	135571072	1184889	-356515	36092636	9472	12126	-0.084906	2.331011	63.967705	-463.415802	-1920.	1000.	600.	1400.	-1.646592	480.552002	-0.331011	2.	1	3	29	90	206382500	10	28	0	0	0	649923	700159	-37285718	404518672	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.109833	30	88	8	27	0.068232	1.757849	3.137746
249.970	09:19:23.970	40.451864860	-3.728564987	796	-1265	-1356	135547536	1205861	-304086	36095948	9617	12090	-0.072911	2.329276	-63.490868	-460.98584	-1920.	1000.	600.	1400.	0.77863	355.523438	-0.329276	2.	1	3	29	90	206382750	10	28	0	0	0	649962	700198	-37285650	404518658	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-2.436371	30	88	8	27	0.038193	1.771194	-3.13748
250.220	09:19:24.220	40.451863642	-3.728558134	-1983	-660	2225	135618848	1111489	-319815	36129060	9912	12016	-0.072911	2.329276	-63.490868	-460.98584	-1920.	1000.	600.	1400.	0.77863	355.523438	-0.329276	2.	1	3	29	90	206383000	11	28	0	0	0	650003	700239	-37285581	404518646	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-2.436371	30	88	8	27	0.041342	1.800043	-3.135867
250.470	09:19:24.470	40.451863642	-3.728558134	4405	-1846	-2109	135677136	1116732	-325058	36139004	9912	12016	-0.064542	2.326475	67.591667	-457.065186	-1920.	1000.	600.	1400.	2.337449	490.526367	-0.326475	2.	1	3	29	90	206383000	11	28	0	0	0	650003	700239	-37285581	404518646	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.902466	30	88	8	27	0.019949	1.834625	-3.139241
250.720	09:19:24.720	40.451860930	-3.728545250	-3272	271	886	135684560	1101003	-330301	36158892	10050	11978	-0.064542	2.326475	67.591667	-457.065186	-1920.	1000.	600.	1400.	2.337449	490.526367	-0.326475	2.	1	3	29	90	206383000	11	28	0	0	0	650003	700239	-37285581	404518646	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.902466	30	88	8	27	0.026129	1.91988	-3.139271
250.970	09:19:24.970	40.451859079	-3.728538744	-1892	-158	3650	135725536	1106246	-456130	36168844	10188	11924	-0.058872	2.301095	21.028519	-421.533691	-1920.	1000.	600.	1400.	1.639725	479.494873	-0.301095	2.	1	3	29	90	206383750	10	28	0	0	0	650175	700411	-37285387	404518600	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.210449	30	88	8	27	0.012218	2.004989	3.134782
251.220	09:19:25.220	40.451859079	-3.728538744	-1663	-630	-60	135765472	1032846	-581959	36185440	10324	11857	-0.058872	2.301095	21.028519	-421.533691	-1920.	1000.	600.	1400.	1.639725	479.494873	-0.301095	2.	1	3	29	87	206384000	10	28	0	0	0	650239	700475	-37285325	404518576	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.210449	30	88	8	27	0.036478	2.015211	3.14136
251.470	09:19:25.470	40.451853932	-3.728526423	1296	1589	2865	135793872	1101003	-660602	36205356	10457	11778	-0.054794	2.303038	-83.303452	-424.253693	-1920.	1000.	600.	1400.	-0.464878	372.442871	-0.303038	2.	1	3	29	87	206384250	10	28	0	0	0	650326	700562	-37285264	404518549	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.453964	30	88	8	27	0.020423	2.036823	3.138571
251.720	09:19:25.720	40.451853932	-3.728526423	-44	825	1064	135845968	1085275	-608173	36225268	10590	11704	-0.054794	2.303038	-83.303452	-424.253693	-1920.	1000.	600.	1400.	-0.464878	372.442871	-0.303038	2.	1	3	29	87	206384250	10	28	0	0	0	650326	700562	-37285264	404518549	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.453964	30	88	8	27	0.046562	2.025631	3.140961
251.970	09:19:25.970	40.451848695	-3.728513984	2278	2450	-1342	135878048	1069546	-560987	36238540	10728	11627	-0.054794	2.303038	-83.303452	-424.253693	-1920.	1000.	600.	1400.	-0.464878	372.442871	-0.303038	2.	1	3	29	87	206384750	11	29	0	0	0	650479	700715	-37285139	404518496	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.706497	30	88	8	27	0.04284	2.03096	3.141102
252.220	09:19:26.220	40.451846301	-3.728507944	-645	-1244	1149	135915088	1069546	-671088	36261780	10992	11479	-0.054794	2.303038	-83.303452	-424.253693	-1920.	1000.	600.	1400.	-0.464878	372.442871	-0.303038	2.	1	3	27	90	206385000	12	29	0	0	0	650558	700794	-37285079	404518472	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.706497	30	88	8	27	0.051176	2.066014	-3.136771
252.470	09:19:26.470	40.451846301	-3.728507944	-2398	-590	2227	135917856	1074789	-671088	36268420	10992	11479	-0.048926	2.319566	-99.205971	-447.39209	-1920.	1000.	600.	1400.	0.530158	333.401855	-0.319566	2.	1	3	28	90	206385250	12	29	0	0	0	650614	700850	-37285018	404518444	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.452896	28	90	12	29	0.040086	2.084887	3.137834
252.720	09:19:26.720	40.451840702	-3.728495736	-3449	-537	-3	135907648	1064303	-671088	36281704	11123	11399	-0.048926	2.319566	-99.205971	-447.39209	-1920.	1000.	600.	1400.	0.530158	333.401855	-0.319566	2.	1	3	28	90	206385500	12	29	0	0	0	650652	700888	-37284957	404518416	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.452896	28	90	12	29	0.02672	2.092716	3.121379
252.970	09:19:26.970	40.451840702	-3.728495736	-159	-1186	208	136000992	1085275	-608173	36311588	11258	11322	-0.0468	2.361732	-45.275688	-506.42514	-1920.	1000.	600.	1400.	2.164112	328.299316	-0.361732	2.	1	3	28	90	206385500	12	29	0	0	0	650652	700888	-37284957	404518416	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.013275	28	90	12	29	0.023746	2.119843	3.141427
253.220	09:19:27.220	40.451835014	-3.728483410	859	-2424	-988	136013856	1069546	-702545	36318228	11392	11238	-0.0468	2.361732	-45.275688	-506.42514	-1920.	1000.	600.	1400.	2.164112	328.299316	-0.361732	2.	1	3	28	90	206385500	12	29	0	0	0	650652	700888	-37284957	404518416	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.013275	28	90	12	29	0.014257	2.138885	3.141104
253.470	09:19:27.470	40.451835014	-3.728483410	2549	-2124	-540	136053216	975174	-707788	36341468	11517	11156	-0.045137	2.373908	75.364113	-523.471619	-1920.	1000.	600.	1400.	1.35256	431.892578	-0.373908	2.	1	3	27	93	206386250	12	30	0	0	0	650853	701089	-37284777	404518330	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.459946	28	90	12	29	0.036919	2.174893	3.136625
253.720	09:19:27.720	40.451835014	-3.728483410	1790	761	551	136082096	996146	-754974	36354748	11635	11072	-0.045137	2.373908	75.364113	-523.471619	-1920.	1000.	600.	1400.	1.35256	431.892578	-0.373908	2.	1	3	28	93	206386500	12	30	0	0	0	650887	701123	-37284722	404518300	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.459946	28	90	12	29	0.028642	2.175983	3.133178
253.970	09:19:27.970	40.451825841	-3.728466447	-5106	-324	828	136092464	1038089	-713031	36371352	11760	10979	-0.045137	2.373908	75.364113	-523.471619	-1920.	1000.	600.	1400.	1.35256	431.892578	-0.373908	2.	1	3	28	93	206386500	12	30	0	0	0	650887	701123	-37284722	404518300	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.459946	28	90	12	29	0.022582	2.194267	3.135735
254.220	09:19:28.220	40.451825841	-3.728466447	339	-1249	-1536	136139856	1006632	-744488	36391272	11891	10887	-0.045137	2.373908	75.364113	-523.471619	-1920.	1000.	600.	1400.	1.35256	431.892578	-0.373908	2.	1	3	26	93	206387000	11	30	0	0	0	650988	701224	-37284604	404518235	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.459946	28	90	12	29	0.011138	2.237283	3.139459
254.470	09:19:28.470	40.451819157	-3.728454936	-350	-507	-1183	136142560	901774	-786431	36401232	12011	10790	-0.045137	2.373908	75.364113	-523.471619	-1920.	1000.	600.	1400.	1.35256	431.892578	-0.373908	2.	1	3	27	93	206387250	11	30	0	0	0	651039	701275	-37284549	404518201	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.459946	28	90	12	29	0.035463	2.283605	3.13727
254.720	09:19:28.720	40.451815497	-3.728449589	-1307	-2126	-2091	136169632	943717	-875560	36427800	12241	10577	-0.045137	2.373908	75.364113	-523.471619	-1920.	1000.	600.	1400.	1.35256	431.892578	-0.373908	2.	1	3	27	92	206387500	12	31	0	0	0	651139	701375	-37284496	404518164	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.459946	28	90	12	29	0.047923	2.291083	3.13626
254.970	09:19:28.970	40.451811656	-3.728444359	2260	1594	712	136182016	943717	-875560	36441088	12241	10577	-0.042396	2.373972	-41.246414	-523.561401	-1920.	1000.	600.	1400.	0.43242	315.192139	-0.373972	2.	1	3	28	93	206387750	12	31	0	0	0	651222	701458	-37284443	404518126	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.181427	28	90	12	29	0.046892	2.294085	3.137998
255.220	09:19:29.220	40.451811656	-3.728444359	497	2150	-1078	136190336	922746	-901774	36451056	12357	10470	-0.042396	2.373972	-41.246414	-523.561401	-1920.	1000.	600.	1400.	0.43242	315.192139	-0.373972	2.	1	3	27	93	206388000	11	31	0	0	0	651298	701534	-37284390	404518088	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.181427	28	90	12	29	0.038593	2.292717	3.132884
255.470	09:19:29.470	40.451811656	-3.728444359	-196	-490	55	136200688	922746	-901774	36457704	12357	10470	-0.042059	2.396461	-92.697144	-555.045776	-1920.	1000.	600.	1400.	0.520167	232.25708	-0.396461	2.	1	3	27	93	206388000	11	31	0	0	0	651298	701534	-37284390	404518088	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.181427	28	90	12	29	0.037198	2.298459	3.134552
255.720	09:19:29.720	40.451800225	-3.728428433	847	1843	1092	136273040	917503	-896531	36490928	12587	10252	-0.042059	2.396461	-92.697144	-555.045776	-1920.	1000.	600.	1400.	0.520167	232.25708	-0.396461	2.	1	3	28	97	206388500	10	31	0	0	0	651367	701603	-37284284	404518012	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.181427	28	90	12	29	0.03742	2.3038	3.131292
255.970	09:19:29.970	40.451800225	-3.728428433	-1664	-1978	357	136265280	964689	-859831	36500904	12702	10145	-0.042059	2.396461	-92.697144	-555.045776	-1920.	1000.	600.	1400.	0.520167	232.25708	-0.396461	2.	1	3	27	97	206388750	10	31	0	0	0	651407	701643	-37284231	404517974	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.181427	28	90	12	29	0.03742	2.3038	3.131292
256.220	09:19:30.220	40.451788882	-3.728412861	-2381	2519	2364	136327488	859831	-922746	36530812	12925	9927	-0.042059	2.396461	-92.697144	-555.045776	-1920.	1000.	600.	1400.	0.520167	232.25708	-0.396461	2.	1	3	28	95	206389250	10	31	0	0	0	651512	701747	-37284128	404517898	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.181427	28	90	12	29	0.058322	2.347116	3.129577
256.470	09:19:30.470	40.451788882	-3.728412861	-568	-64	559	136332752	859831	-922746	36534136	12925	9927	-0.041904	2.432203	-61.72657	-605.083618	-1920.	1000.	600.	1400.	1.296343	213.189941	-0.432203	2.	1	3	28	95	206389250	10	31	0	0	0	651512	701747	-37284128	404517898	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.424011	28	90	12	29	0.036041	2.369647	3.12925
256.720	09:19:30.720	40.451784949	-3.728407984	939	-436	-771	136333824	844102	-865074	36550764	13032	9817	-0.041904	2.432203	-61.72657	-605.083618	-1920.	1000.	600.	1400.	1.296343	213.189941	-0.432203	2.	1	3	28	95	206389250	10	31	0	0	0	651512	701747	-37284128	404517898	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.424011	28	90	12	29	0.027044	2.368985	3.113174
256.970	09:19:30.970	40.451781285	-3.728403227	-277	1518	881	136415440	823131	-891288	36577392	13135	9712	-0.042149	2.416894	70.667267	-583.651855	-1920.	1000.	600.	1400.	1.94564	367.015381	-0.416894	2.	1	3	27	96	206389750	10	31	0	0	0	651651	701887	-37284032	404517822	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.424011	28	90	12	29	0.01537	2.422292	3.127859
257.220	09:19:31.220	40.451781285	-3.728403227	2775	-455	-1907	136434256	775945	-912260	36587396	13232	9602	-0.042149	2.416894	70.667267	-583.651855	-1920.	1000.	600.	1400.	1.94564	367.015381	-0.416894	2.	1	3	27	96	206390000	10	31	0	0	0	651717	701953	-37283987	404517784	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.424011	28	90	12	29	0.032491	2.436117	3.138961
257.470	09:19:31.470	40.451773593	-3.728394417	1479	2420	-1870	136505696	728759	-927988	36604064	13324	9492	-0.042149	2.416894	70.667267	-583.651855	-1920.	1000.	600.	1400.	1.94564	367.015381	-0.416894	2.	1	3	26	96	206390250	10	32	0	0	0	651762	701998	-37283944	404517745	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.424011	28	90	12	29	0.024591	2.4548	-3.139867
257.720	09:19:31.720	40.451769293	-3.728390479	794	679	-379	136503088	644873	-1027603	36620756	13411	9372	-0.042149	2.416894	70.667267	-583.651855	-1920.	1000.	600.	1400.	1.94564	367.015381	-0.416894	2.	1	3	26	96	206390250	10	32	0	0	0	651762	701998	-37283944	404517745	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.424011	28	90	12	29	0.057559	2.474085	3.137272
257.970	09:19:31.970	40.451760875	-3.728382486	3166	-156	-33	136532160	697302	-1001389	36644132	13496	9249	-0.042149	2.416894	70.667267	-583.651855	-1920.	1000.	600.	1400.	1.94564	367.015381	-0.416894	2.	1	3	26	96	206390750	10	32	0	0	0	651832	702068	-37283865	404517659	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.051178	28	90	12	29	0.023311	2.481781	3.120506
258.220	09:19:32.220	40.451756576	-3.728378548	576	-976	-1696	136534848	692059	-1038089	36660820	13670	9011	-0.042149	2.416894	70.667267	-583.651855	-1920.	1000.	600.	1400.	1.94564	367.015381	-0.416894	2.	1	3	26	96	206391000	10	32	0	0	0	651864	702100	-37283825	404517618	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.051178	28	90	12	29	0.042971	2.488554	3.112324
258.470	09:19:32.470	40.451756576	-3.728378548	3956	-1307	-979	136576608	697302	-1038089	36667500	13670	9011	-0.042149	2.416894	70.667267	-583.651855	-1920.	1000.	600.	1400.	1.94564	367.015381	-0.416894	2.	1	3	26	96	206391000	10	32	0	0	0	651864	702100	-37283825	404517618	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.29657	26	97	10	32	0.035922	2.495655	3.117635
