625.483 5  0 0 0 0 0 0 -17000 0 0 0 429496729 3183 117449250 9999 0 0 1
625.693 5  0 0 0 0 0 0 -17000 0 0 0 429496729 3193 117449500 9999 0 0 1
625.975 5  0 0 0 0 0 0 -17000 0 0 0 429496729 3203 117449750 9999 0 0 1
626.205 5  0 0 0 0 0 0 -17000 0 0 0 429496729 3212 117450000 9999 0 0 1
626.430 5  0 0 0 0 0 0 -17000 0 0 0 429496729 3222 117450250 9999 0 0 1
626.717 5  0 0 0 0 0 0 -17000 0 0 0 429496729 3232 117450500 9999 0 0 1
626.966 5  0 0 0 0 0 0 -17000 0 0 0 429496729 3242 117450750 9999 0 0 1
627.166 5  0 0 0 0 0 0 -17000 0 0 0 429496729 3251 117451000 9999 0 0 1
627.433 5  0 0 0 0 0 0 -17000 0 0 0 429496729 3261 117451250 9999 0 0 1
627.665 5  0 0 0 0 0 0 -17000 0 0 0 429496729 3270 117451500 9999 0 0 1
627.946 5  0 0 0 0 0 0 -17000 0 0 0 429496729 3280 117451750 9999 0 0 1
628.147 5  0 0 0 0 0 0 -17000 0 0 0 429496729 3289 117452000 9999 0 0 1
628.477 5  0 0 0 0 0 0 -17000 0 0 0 429496729 3299 117452250 9999 0 0 1
628.656 5  0 0 0 0 0 0 -17000 0 0 0 429496729 3308 117452500 9999 0 0 1
628.978 5  0 0 0 0 0 0 -17000 0 0 0 429496729 3318 117452750 9999 0 0 1
629.223 5  0 0 0 0 0 0 -17000 0 0 0 429496729 3327 117453000 9999 0 0 1
629.479 5  0 0 0 0 0 0 -17000 0 0 0 429496729 3337 117453250 9999 0 0 1
629.716 5  0 0 0 0 0 0 -17000 0 0 0 429496729 3346 117453500 9999 0 0 1
629.977 5  0 0 0 0 0 0 -17000 0 0 0 429496729 3355 117453750 9999 0 0 1
630.192 5  0 0 0 0 0 0 -17000 0 0 0 429496729 3365 117454000 9999 0 0 1
630.460 5  0 0 0 0 0 0 -17000 0 0 0 429496729 3374 117454250 9999 0 0 1
630.696 5  0 0 0 0 0 0 -17000 0 0 0 429496729 3383 117454500 9999 0 0 1
630.966 5  0 0 0 0 0 0 -17000 0 0 0 429496729 3392 117454750 9999 0 0 1
631.201 5  0 0 0 0 0 0 -17000 0 0 0 429496729 3401 117455000 9999 0 0 1
631.426 5  0 0 0 0 0 0 -17000 0 0 0 429496729 3411 117455250 9999 0 0 1
631.687 5  0 0 0 0 0 0 -17000 0 0 0 429496729 3420 117455500 9999 0 0 1
631.950 5  0 0 0 0 0 0 -17000 0 0 0 429496729 3429 117455750 9999 0 0 1
632.132 5  0 0 0 0 0 0 -17000 0 0 0 429496729 3438 117456000 9999 0 0 1
632.414 5  0 0 0 455730744 -190702380 10861407 10804165 0 0 0 429496729 3035 117456250 9999 0 0 1
632.692 5  0 0 0 455730910 -190685043 10861414 10804172 0 0 0 429496729 3045 117456500 9999 0 0 1
632.961 5  0 0 0 455731076 -190667705 10861420 10804179 0 0 0 429496729 3055 117456750 9999 0 0 1
633.175 5  0 0 0 455731241 -190650368 10861426 10804185 0 0 0 429496729 3065 117457000 9999 0 0 1
633.456 5  0 0 0 455501531 -195053827 10852853 10795478 0 0 0 429496729 3078 117457250 9999 0 0 1
633.680 5  0 0 0 455731569 -190615694 10861438 10804199 0 0 0 429496729 3086 117457500 9999 0 0 1
633.966 5  0 0 0 454445798 -194417041 10813450 10756203 0 0 0 429496729 3100 117457750 9999 0 0 1
634.193 5  0 0 0 454687540 -189939910 10822473 10765361 0 0 0 429496729 3107 117458000 9999 0 0 1
