7.199 7 IMU_MAG_RAW 259 -548 245
7.199 7 IMU_MAG_RAW 257 -544 242
7.199 7 DATALINK_REPORT 0 9 11509 3519 1 0
7.200 7 DL_VALUE 37 1400.
7.200 7 IMU_MAG_RAW 257 -545 243
7.200 7 IMU_MAG_RAW 257 -547 239
7.201 7 IMU_MAG_RAW 259 -544 247
7.201 7 IMU_MAG_RAW 258 -547 245
7.201 7 IMU_MAG_RAW 258 -547 245
7.202 7 IMU_MAG_RAW 254 -544 237
7.224 7 IMU_MAG_RAW 255 -545 241
7.225 5 DATALINK_REPORT 0 9 1970 995 1 0
7.225 7 IMU_MAG_RAW 260 -538 242
7.225 7 IMU_MAG_RAW 260 -538 242
7.240 5 UART_ERRORS 0 0 0 1
7.241 5 UART_ERRORS 0 0 0 2
7.241 5 UART_ERRORS 0 0 0 3
7.305 5 GPS_INT 637813700 0 0 0 0 0 -17000 0 0 0 649519232 4987 87500 9999 0 0 1
7.306 5 SVINFO 0 255 0 3 29 -91 0
7.306 7 IMU_MAG_RAW 263 -539 246
7.306 7 IMU_MAG_RAW 258 -544 242
7.306 7 IMU_MAG_RAW 255 -549 243
7.307 7 GPS_INT 637813700 0 0 0 0 0 -17000 0 0 0 649519232 5238 97750 9999 0 0 1
7.308 7 SVINFO 0 11 16 1 0 -91 0
7.308 5 INS 0 0 0 0 0 0 -4 -17 -601
7.346 7 IMU_MAG_RAW 258 -543 245
7.346 7 IMU_MAG_RAW 258 -542 241
7.347 5 ROTORCRAFT_FP 0 0 0 0 0 0 -12759 74 7936 0 0 0 0 0 0
7.443 7 IMU_MAG_RAW 258 -546 245
7.444 7 INS 0 0 0 0 0 0 -58 8 1078
7.444 7 IMU_MAG_RAW 257 -548 241
7.445 7 IMU_MAG_RAW 255 -544 239
7.445 7 IMU_MAG_RAW 254 -545 249
7.445 7 IMU_MAG_RAW 255 -538 243
7.446 7 IMU_MAG_RAW 255 -538 243
7.447 7 ROTORCRAFT_FP 0 0 0 0 0 0 -12789 1023 450 0 0 0 0 396 0
7.447 7 IMU_MAG_RAW 260 -544 245
