384.587 5  3 43818792 447812247 2391 646597 71 -10 2368 204382000 30 0
384.867 5  3 43818784 447812245 2441 646470 59 -28 2368 204382250 30 0
385.191 5  3 43818777 447812252 2607 646444 93 -25 2368 204382500 30 0
385.370 5  3 43818759 447812252 2644 646356 105 -17 2368 204382750 30 0
385.572 5  3 43818744 447812254 2665 646245 104 -3 2368 204383000 30 0
385.819 5  3 43818728 447812268 2866 646023 141 -12 2368 204383250 30 0
386.094 5  3 43818714 447812282 2774 645839 125 12 2368 204383500 30 0
386.378 5  3 43818697 447812289 2734 645590 144 7 2368 204383750 30 0
386.864 5  3 43818666 447812291 2538 645226 136 30 2368 204384250 30 0
387.329 5  3 43818632 447812263 2322 644931 161 -10 2368 204384750 30 0
387.632 5  3 43818618 447812240 2224 644979 169 11 2368 204385000 30 0
387.799 5  3 43818607 447812208 2101 644951 177 17 2368 204385250 30 0
388.079 5  3 43818600 447812166 1953 645000 159 13 2368 204385500 30 0
388.294 5  3 43818601 447812129 1850 645360 157 17 2368 204385750 30 0
388.550 5  3 43818603 447812085 1778 645302 139 21 2368 204386000 30 0
388.825 5  3 43818614 447812045 1616 645334 171 2 2368 204386250 30 0
389.078 5  3 43818638 447812010 1517 645537 186 8 2368 204386500 30 0
389.301 5  3 43818673 447811982 1376 645665 192 10 2368 204386750 30 0
389.549 5  3 43818716 447811965 1263 645945 194 43 2368 204387000 30 0
390.015 5  3 43818765 447811953 1144 646130 207 32 2368 204387250 30 0
390.091 5  3 43818808 447811945 1075 646270 158 10 2368 204387500 30 0
390.314 5  3 43818849 447811945 941 646402 180 8 2368 204387750 30 0
390.555 5  3 43818888 447811956 770 646534 176 -1 2368 204388000 30 0
390.802 5  3 43818928 447811975 665 646582 199 14 2368 204388250 30 0
391.078 5  3 43818968 447811991 670 646424 167 -18 2368 204388500 30 0
391.394 5  3 43819003 447812013 581 646589 150 -9 2368 204388750 30 0
391.591 5  3 43819033 447812047 485 647013 185 16 2368 204389000 30 0
392.190 5  3 43819092 447812118 453 647637 219 21 2368 204389500 30 0
392.493 5  3 43819134 447812157 459 647742 192 32 2368 204389750 30 0
392.880 5  3 43819211 447812225 462 647707 159 13 2368 204390250 30 0
393.055 5  3 43819246 447812259 458 647743 189 8 2368 204390500 30 0
393.365 5  3 43819284 447812293 472 647764 174 11 2368 204390750 30 0
393.531 5  3 43819320 447812321 470 647635 184 1 2368 204391000 30 0
394.047 5  3 43819356 447812358 436 647598 182 -15 2368 204391250 30 0
394.552 5  3 43819477 447812457 497 647515 179 0 2368 204392000 30 0
395.359 5  3 43819590 447812541 525 647576 182 -16 2368 204392750 30 0
396.191 5  3 43819702 447812634 477 647920 170 0 2368 204393500 30 0
396.331 5  3 43819731 447812670 399 647971 183 13 2368 204393750 30 0
396.521 5  3 43819756 447812707 388 647980 156 -5 2368 204394000 30 0
397.754 5  3 43819893 447812902 371 648677 165 -11 2368 204395250 30 0
398.211 5  3 43819913 447812941 320 648899 176 -6 2368 204395500 30 0
398.336 5  3 43819928 447812978 286 648949 167 -11 2368 204395750 30 0
398.553 5  3 43819928 447812978 286 648949 167 -11 2368 204395750 30 0
399.095 5  3 43819972 447813180 265 651719 175 -4 2368 204396500 30 0
399.516 5  3 43819992 447813245 286 652504 193 -6 2368 204396750 30 0
399.840 5  3 43820036 447813357 310 653855 174 16 2368 204397250 30 0
400.336 5  3 43820084 447813454 354 654523 185 4 2368 204397750 30 0
400.584 5  3 43820084 447813454 354 654523 185 5 2368 204397750 30 0
401.567 5  3 43820184 447813638 312 655593 185 10 2368 204398750 30 0
401.878 5  3 43820190 447813734 56 655977 175 5 2368 204399250 30 0
402.352 5  3 43820149 447813824 3378 656299 186 5 2368 204399750 30 0
402.689 5  3 43820149 447813824 3378 656299 186 5 2368 204399750 30 0
403.065 5  3 43820021 447813881 2841 656631 183 7 2368 204400500 30 0
403.506 5  3 43819974 447813876 2672 656675 187 -9 2368 204400750 30 0
404.129 5  3 43819844 447813826 2431 656945 200 -6 2368 204401500 30 0
404.247 5  3 43819801 447813795 2351 657005 213 5 2368 204401750 30 0
404.593 5  3 43819801 447813795 2351 657005 213 5 2368 204401750 30 0
405.776 5  3 43819603 447813575 2185 657274 201 5 2368 204403250 30 0
406.349 5  3 43819539 447813501 2209 657318 188 -11 2368 204403750 30 0
406.518 5  3 43819539 447813501 2209 657318 188 -12 2368 204403750 30 0
406.825 5  3 43819474 447813422 2147 657390 255 4 2368 204404250 30 0
407.363 5  3 43819449 447813369 2075 657375 212 3 2368 204404500 30 0
407.586 5  3 43819443 447813318 1941 657404 205 6 2368 204404750 30 0
407.830 5  3 43819444 447813267 1866 657389 210 11 2368 204405000 30 0
408.125 5  3 43819442 447813213 1843 657472 214 8 2368 204405250 30 0
408.906 5  3 43819409 447813062 1930 657449 206 3 2368 204406000 30 0
410.108 5  3 43819276 447812841 2169 657244 199 -23 2368 204407250 30 0
410.292 5  3 43819242 447812806 2216 657254 181 -3 2368 204407500 30 0
410.569 5  3 43819207 447812773 2214 657239 200 1 2368 204407750 30 0
410.887 5  3 43819177 447812743 2227 657242 148 -6 2368 204408000 30 0
411.296 5  3 43819108 447812676 2230 657236 207 -13 2368 204408500 30 0
411.517 5  3 43819072 447812640 2229 657244 183 -6 2368 204408750 30 0
411.829 5  3 43819038 447812606 2234 657279 198 -3 2368 204409000 30 0
412.028 5  3 43819005 447812571 2230 657442 184 20 2368 204409250 30 0
412.269 5  3 43818968 447812537 2227 657406 205 10 2368 204409500 30 0
412.481 5  3 43818934 447812498 2195 657444 204 12 2368 204409750 30 0
412.726 5  3 43818898 447812459 2198 657418 209 1 2368 204410000 30 0
413.008 5  3 43818865 447812419 2200 657489 185 20 2368 204410250 30 0
413.245 5  3 43818833 447812382 2203 657519 191 8 2368 204410500 30 0
413.516 5  3 43818800 447812343 2190 657465 209 -6 2368 204410750 30 0
413.770 5  3 43818768 447812304 2203 657437 181 -8 2368 204411000 30 0
414.033 5  3 43818733 447812270 2224 657418 194 -9 2368 204411250 30 0
414.260 5  3 43818696 447812234 2221 657250 206 -27 2368 204411500 30 0
414.501 5  3 43818662 447812190 2175 657243 225 -23 2368 204411750 30 0
414.740 5  3 43818633 447812143 2168 657312 202 -1 2368 204412000 30 0
415.058 5  3 43818605 447812100 2156 657420 207 -2 2368 204412250 30 0
415.235 5  3 43818574 447812056 2157 657440 217 -3 2368 204412500 30 0
415.486 5  3 43818545 447812013 2145 657499 194 9 2368 204412750 30 0
416.089 5  3 43818496 447811930 2078 657529 199 2 2368 204413250 30 0
416.292 5  3 43818487 447811882 1999 657698 193 11 2368 204413500 30 0
416.482 5  3 43818481 447811833 1941 657797 220 24 2368 204413750 30 0
416.797 5  3 43818471 447811780 1963 657984 198 35 2368 204414000 30 0
417.248 5  3 43818430 447811698 2107 658169 169 26 2368 204414500 30 0
417.521 5  3 43818391 447811673 2291 658112 211 -4 2368 204414750 30 0
417.852 5  3 43818346 447811661 2407 658138 177 4 2368 204415000 30 0
417.993 5  3 43818304 447811660 2562 658231 173 14 2368 204415250 30 0
418.275 5  3 43818264 447811669 2725 658365 181 34 2368 204415500 30 0
418.732 5  3 43818207 447811718 3092 658655 145 50 2368 204416000 30 0
418.993 5  3 43818192 447811754 3316 658770 174 48 2368 204416250 30 0
419.220 5  3 43818185 447811792 3397 658798 136 31 2368 204416500 30 0
419.499 5  3 43818187 447811827 3596 658767 164 14 2368 204416750 30 0
419.739 5  3 43818202 447811865 122 658868 160 12 2368 204417000 30 0
419.975 5  3 43818225 447811896 266 658877 158 9 2368 204417250 30 0
420.241 5  3 43818254 447811918 395 658760 147 -23 2368 204417500 30 0
420.469 5  3 43818290 447811937 537 658711 181 -25 2368 204417750 30 0
420.737 5  3 43818332 447811947 668 658751 160 -30 2368 204418000 30 0
420.986 5  3 43818373 447811943 811 658904 149 -9 2368 204418250 30 0
421.233 5  3 43818408 447811926 1057 659010 158 6 2368 204418500 30 0
421.455 5  3 43818440 447811896 1222 659091 172 20 2368 204418750 30 0
421.769 5  3 43818470 447811863 1307 659152 165 9 2368 204419000 30 0
421.989 5  3 43818503 447811829 1256 659242 185 2 2368 204419250 30 0
422.240 5  3 43818547 447811802 1177 659414 178 22 2368 204419500 30 0
422.465 5  3 43818592 447811796 978 659478 188 20 2368 204419750 30 0
422.705 5  3 43818640 447811807 791 659709 191 35 2368 204420000 30 0
422.984 5  3 43818681 447811829 617 659999 188 27 2368 204420250 30 0
423.228 5  3 43818709 447811862 465 660120 158 50 2368 204420500 30 0
423.446 5  3 43818732 447811894 379 660361 162 43 2368 204420750 30 0
423.724 5  3 43818754 447811931 389 660286 170 12 2368 204421000 30 0
423.974 5  3 43818784 447811953 473 660410 139 21 2368 204421250 30 0
424.233 5  3 43818818 447811962 604 660623 150 6 2368 204421500 30 0
424.432 5  3 43818852 447811969 714 660660 151 -6 2368 204421750 30 0
424.743 5  3 43818893 447811962 883 660806 168 -11 2368 204422000 30 0
425.029 5  3 43818930 447811949 975 660785 156 -4 2368 204422250 30 0
425.227 5  3 43818965 447811927 1151 660895 160 4 2368 204422500 30 0
425.470 5  3 43818994 447811902 1260 660798 171 -2 2368 204422750 30 0
425.723 5  3 43819030 447811875 1214 660941 168 -10 2368 204423000 30 0
426.022 5  3 43819069 447811865 1039 660920 165 -5 2368 204423250 30 0
426.211 5  3 43819115 447811861 990 661081 185 -4 2368 204423500 30 0
426.459 5  3 43819162 447811851 991 661179 187 -3 2368 204423750 30 0
426.712 5  3 43819202 447811838 1066 661192 153 4 2368 204424000 30 0
427.035 5  3 43819232 447811809 1259 661282 150 -1 2368 204424250 30 0
427.239 5  3 43819261 447811777 1278 661226 197 10 2368 204424500 30 0
427.463 5  3 43819302 447811758 1152 661175 175 -6 2368 204424750 30 0
427.742 5  3 43819347 447811754 966 661232 177 0 2368 204425000 30 0
427.972 5  3 43819391 447811770 719 661181 213 7 2368 204425250 30 0
428.219 5  3 43819428 447811796 604 661145 167 -9 2368 204425500 30 0
428.576 5  3 43819453 447811828 447 661126 166 4 2368 204425750 30 0
429.313 5  3 43819457 447811926 3517 661254 147 8 2368 204426500 30 0
429.418 5  3 43819435 447811953 3314 661378 162 12 2368 204426750 30 0
429.757 5  3 43819404 447811978 3173 661365 146 13 2368 204427000 30 0
430.459 5  3 43819296 447811967 2548 661401 160 29 2368 204427750 30 0
430.749 5  3 43819264 447811948 2324 661263 171 2 2368 204428000 30 0
430.965 5  3 43819237 447811920 2282 661286 163 3 2368 204428250 30 0
431.271 5  3 43819209 447811894 2274 661274 152 5 2368 204428500 30 0
431.436 5  3 43819184 447811867 2206 661332 163 21 2368 204428750 30 0
432.277 5  3 43819100 447811783 2262 661521 141 20 2368 204429500 30 0
432.563 5  3 43819064 447811768 2350 661576 175 33 2368 204429750 30 0
433.176 5  3 43818957 447811769 2648 661415 171 11 2368 204430500 30 0
433.497 5  3 43818918 447811778 2724 661409 168 10 2368 204430750 30 0
433.692 5  3 43818877 447811796 2888 661352 185 10 2368 204431000 30 0
433.998 5  3 43818842 447811821 2972 661280 162 3 2368 204431250 30 0
434.677 5  3 43818789 447811930 3369 661108 150 -11 2368 204432000 30 0
434.947 5  3 43818786 447811967 3516 660898 160 -25 2368 204432250 30 0
435.157 5  3 43818793 447812004 28 660887 142 -35 2368 204432500 30 0
435.446 5  3 43818810 447812043 162 661006 184 15 2368 204432750 30 0
435.695 5  3 43818828 447812083 178 660967 184 3 2368 204433000 30 0
435.931 5  3 43818836 447812124 121 660892 175 4 2368 204433250 30 0
436.196 5  3 43818838 447812162 90 660842 173 2 2368 204433500 30 0
436.422 5  3 43818841 447812199 99 660686 161 -9 2368 204433750 30 0
436.767 5  3 43818851 447812235 185 660527 163 -24 2368 204434000 30 0
437.006 5  3 43818873 447812264 262 660409 165 -22 2368 204434250 30 0
437.256 5  3 43818901 447812286 370 660317 147 -35 2368 204434500 30 0
437.414 5  3 43818933 447812296 541 660349 159 -11 2368 204434750 30 0
437.744 5  3 43818969 447812297 723 660224 168 -23 2368 204435000 30 0
437.931 5  3 43819011 447812291 860 660413 180 2 2368 204435250 30 0
438.277 5  3 43819052 447812286 863 660479 172 21 2368 204435500 30 0
438.435 5  3 43819090 447812283 880 660378 168 -2 2368 204435750 30 0
438.692 5  3 43819132 447812278 919 660457 179 -3 2368 204436000 30 0
438.940 5  3 43819174 447812275 869 660414 180 -17 2368 204436250 30 0
439.163 5  3 43819221 447812279 850 660517 203 11 2368 204436500 30 0
439.398 5  3 43819268 447812278 887 660525 173 6 2368 204436750 30 0
439.675 5  3 43819310 447812273 913 660508 176 -16 2368 204437000 30 0
439.913 5  3 43819354 447812271 906 660566 180 -11 2368 204437250 30 0
440.155 5  3 43819398 447812268 905 660590 182 -8 2368 204437500 30 0
440.419 5  3 43819446 447812266 893 660643 206 -3 2368 204437750 30 0
440.695 5  3 43819492 447812265 900 660549 199 -1 2368 204438000 30 0
440.945 5  3 43819536 447812263 895 660440 175 -27 2368 204438250 30 0
441.178 5  3 43819580 447812261 911 660442 173 -32 2368 204438500 30 0
441.658 5  3 43819672 447812248 935 660341 173 -36 2368 204439000 30 0
441.932 5  3 43819718 447812242 919 660263 203 -23 2368 204439250 30 0
442.404 5  3 43819812 447812233 927 660044 184 -33 2368 204439750 30 0
442.684 5  3 43819856 447812230 910 659905 184 -38 2368 204440000 30 0
443.012 5  3 43819904 447812227 896 659898 195 -27 2368 204440250 30 0
443.242 5  3 43819952 447812233 804 659822 203 -20 2368 204440500 30 0
443.775 5  3 43820036 447812269 610 659808 189 -15 2368 204441000 30 0
443.951 5  3 43820072 447812302 507 659799 227 -15 2368 204441250 30 0
444.429 5  3 43820144 447812367 483 660082 202 -1 2368 204441750 30 0
444.772 5  3 43820173 447812397 448 660136 175 5 2368 204442000 30 0
445.426 5  3 43820194 447812506 93 660193 152 -3 2368 204442750 30 0
445.684 5  3 43820175 447812540 3528 660130 195 -7 2368 204443000 30 0
446.489 5  3 43820094 447812646 3228 660210 167 -8 2368 204443750 30 0
447.747 5  3 43819930 447812807 3140 660216 177 -14 2368 204445000 30 0
448.321 5  3 43819868 447812876 3145 660320 178 2 2368 204445500 30 0
448.362 5  3 43819834 447812908 3105 660372 183 1 2368 204445750 30 0
448.872 5  3 43819795 447812932 3079 660227 182 -16 2368 204446000 30 0
448.954 5  3 43819757 447812958 3077 660157 184 -30 2368 204446250 30 0
449.248 5  3 43819716 447812978 3036 659999 181 -25 2368 204446500 30 0
449.414 5  3 43819677 447813002 3036 659976 174 -25 2368 204446750 30 0
449.613 5  3 43819640 447813027 3047 659902 180 -15 2368 204447000 30 0
449.928 5  3 43819603 447813052 3035 659916 165 -24 2368 204447250 30 0
450.398 5  3 43819537 447813112 3182 659844 181 -18 2368 204447750 30 0
450.713 5  3 43819517 447813156 3342 659959 194 -14 2368 204448000 30 0
450.992 5  3 43819506 447813198 3434 659870 165 -19 2368 204448250 30 0
451.439 5  3 43819498 447813284 3568 659855 182 -19 2368 204448750 30 0
452.447 5  3 43819523 447813476 160 660125 187 -7 2368 204449750 30 0
453.308 5  3 43819569 447813609 191 660127 206 -7 2368 204450500 30 0
454.170 5  3 43819636 447813793 204 660267 196 10 2368 204451500 30 0
455.900 5  3 43819818 447814073 452 659894 200 -23 2368 204453250 30 0
457.901 5  3 43820140 447814338 552 660220 207 11 2368 204455250 30 0
458.173 5  3 43820184 447814366 561 660313 212 14 2368 204455500 30 0
458.486 5  3 43820230 447814395 578 660439 214 33 2368 204455750 30 0
459.001 5  3 43820318 447814456 561 660516 204 11 2368 204456250 30 0
459.226 5  3 43820358 447814490 538 660424 211 -6 2368 204456500 30 0
459.464 5  3 43820396 447814522 545 660294 189 -23 2368 204456750 30 0
460.175 5  3 43820522 447814604 557 660372 229 1 2368 204457500 30 0
461.109 5  3 43820694 447814719 579 660317 175 -16 2368 204458500 30 0
461.622 5  3 43820777 447814773 572 660362 199 -1 2368 204459000 30 0
461.921 5  3 43820819 447814801 571 660378 211 4 2368 204459250 30 0
463.862 5  3 43821183 447814856 841 660327 184 -12 2368 204461250 30 0
464.151 5  3 43821231 447814858 857 660382 188 -1 2368 204461500 30 0
464.483 5  3 43821276 447814859 878 660376 174 -11 2368 204461750 30 0
464.654 5  3 43821320 447814862 853 660324 185 -18 2368 204462000 30 0
464.855 5  3 43821367 447814860 898 660379 177 -8 2368 204462250 30 0
465.672 5  3 43821482 447814809 1201 660401 166 -5 2368 204463000 30 0
466.628 5  3 43821609 447814691 1378 660449 184 1 2368 204464000 30 0
467.657 5  3 43821665 447814527 1677 660355 159 -5 2368 204465000 30 0
467.886 5  3 43821670 447814486 1713 660438 166 3 2368 204465250 30 0
468.395 5  3 43821675 447814398 1758 660458 186 -8 2368 204465750 30 0
468.872 5  3 43821682 447814305 1760 660371 205 -3 2368 204466250 30 0
469.571 5  3 43821683 447814207 1783 660298 174 -21 2368 204466750 30 0
469.617 5  3 43821686 447814163 1750 660229 182 -21 2368 204467000 30 0
469.918 5  3 43821690 447814116 1759 660214 194 -12 2368 204467250 30 0
470.126 5  3 43821693 447814067 1778 660298 198 9 2368 204467500 30 0
470.648 5  3 43821693 447813965 1806 660351 208 -3 2368 204468000 30 0
470.952 5  3 43821693 447813914 1835 660401 194 2 2368 204468250 30 0
471.407 5  3 43821681 447813822 1874 660388 189 -12 2368 204468750 30 0
472.870 5  3 43821634 447813543 1933 660722 202 3 2368 204470250 30 0
473.365 5  3 43821611 447813442 1937 660767 200 -11 2368 204470750 30 0
473.583 5  3 43821603 447813394 1926 660848 184 -1 2368 204471000 30 0
474.693 5  3 43821556 447813211 2027 661020 192 2 2368 204472000 30 0
477.125 5  3 43821232 447812903 2375 661277 188 -7 2368 204474500 30 0
477.310 5  3 43821188 447812880 2382 661231 208 -18 2368 204474750 30 0
477.935 5  3 43821107 447812836 2400 661140 175 -19 2368 204475250 30 0
478.072 5  3 43821069 447812817 2437 661134 179 -26 2368 204475500 30 0
479.336 5  3 43820864 447812730 2470 661102 177 2 2368 204476750 30 0
480.132 5  3 43820744 447812673 2447 661029 204 -16 2368 204477500 30 0
480.826 5  3 43820620 447812621 2523 661266 173 19 2368 204478250 30 0
481.118 5  3 43820577 447812610 2524 661286 188 7 2368 204478500 30 0
481.915 5  3 43820440 447812581 2583 661118 190 -18 2368 204479250 30 0
482.123 5  3 43820396 447812572 2568 661178 194 -13 2368 204479500 30 0
482.350 5  3 43820354 447812561 2576 661210 178 -9 2368 204479750 30 0
483.425 5  3 43820179 447812530 2613 661234 176 -4 2368 204480750 30 0
483.567 5  3 43820179 447812530 2613 661234 176 -4 2368 204480750 30 0
483.854 5  3 43820098 447812517 2589 661328 185 -1 2368 204481250 30 0
485.314 5  3 43819864 447812478 2626 660992 199 -22 2368 204482500 30 0
486.045 5  3 43819688 447812489 2715 661123 191 -14 2368 204483500 30 0
487.079 5  3 43819560 447812512 2787 661058 199 -9 2368 204484250 30 0
487.303 5  3 43819513 447812519 2810 660902 184 -5 2368 204484500 30 0
489.035 5  3 43819258 447812592 3020 660218 179 18 2368 204486000 30 0
490.078 5  3 43819167 447812754 3481 659677 183 -7 2368 204487250 30 0
491.095 5  3 43819160 447812923 10 659052 185 -5 2368 204488250 30 0
491.309 5  3 43819162 447812961 15 658917 148 1 2368 204488500 30 0
491.531 5  3 43819169 447812998 94 658873 167 10 2368 204488750 30 0
491.763 5  3 43819182 447813036 165 658688 168 2 2368 204489000 30 0
493.491 5  3 43819283 447813327 180 658119 200 24 2368 204490750 30 0
496.776 5  3 43819463 447813900 212 657240 207 21 2368 204494000 30 0
498.259 5  3 43819559 447814186 200 656976 209 4 2368 204495500 30 0
500.008 5  3 43819915 447814461 667 656657 361 9 2368 204497250 30 0
500.635 5  3 43820073 447814526 661 656528 347 8 2368 204497750 30 0
500.774 5  3 43820147 447814564 641 656347 353 -6 2368 204498000 30 0
501.030 5  3 43820224 447814607 609 656325 359 -9 2368 204498250 30 0
501.841 5  3 43820443 447814746 565 656176 342 -7 2368 204499000 30 0
502.481 5  3 43820639 447814877 580 656055 310 -6 2368 204499750 30 0
503.006 5  3 43820773 447814941 635 656059 294 -5 2368 204500250 30 0
503.267 5  3 43820839 447814966 671 656075 282 7 2368 204500500 30 0
503.530 5  3 43820905 447814986 700 656085 282 3 2368 204500750 30 0
504.047 5  3 43821036 447815006 799 656119 237 -4 2368 204501250 30 0
504.525 5  3 43821157 447815003 887 656083 241 17 2368 204501750 30 0
600.467 5  0 43817385 447810776 2088 663785 12 1 2368 204597750 30 0
600.733 5  3 43817345 447810744 2088 660560 16 -3 2368 204598000 30 0
600.965 5  3 43817331 447810726 2088 658210 10 -7 2368 204598250 30 0
601.208 5  3 43817331 447810690 2088 657030 5 6 2368 204598500 30 0
601.469 5  3 43817341 447810660 2088 656383 10 -3 2368 204598750 30 0
