936.651 5  3 0 0 0. 0. 0. 0.
946.523 5  3 0 0 0. 0. 0. 0.
946.536 5  1 0 0 0. 0. 0. 0.
946.644 5  3 0 0 0. 0. 0. 0.
956.489 5  1 0 0 0. 0. 0. 0.
956.492 5  3 0 0 0. 0. 0. 0.
956.573 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
956.577 5  6 1 360989 4478133. 438184.6875 2.669996 0.469999
966.547 5  3 0 0 0. 0. 0. 0.
966.553 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
966.589 5  1 0 0 0. 0. 0. 0.
976.528 5  1 0 0 0. 0. 0. 0.
976.531 5  3 0 0 0. 0. 0. 0.
976.532 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
976.575 5  6 1 381006 4478125.5 438182.375 -0.339998 2.449997
976.663 5  1 0 0 0. 0. 0. 0.
976.664 5  3 0 0 0. 0. 0. 0.
986.353 5  1 0 0 0. 0. 0. 0.
986.408 5  3 0 0 0. 0. 0. 0.
986.409 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
996.455 5  3 0 0 0. 0. 0. 0.
1006.460 5  3 0 0 0. 0. 0. 0.
1006.460 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1006.460 5  6 1 410949 4478127. 438178.9375 0.949999 2.499996
1016.222 5  1 0 0 0. 0. 0. 0.
1016.222 5  3 0 0 0. 0. 0. 0.
1016.222 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1016.223 5  6 0 413331 4478129.5 438180.875 1.919998 1.839998
1016.223 5  1 0 0 0. 0. 0. 0.
1016.223 5  3 0 0 0. 0. 0. 0.
1016.224 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1026.189 5  1 0 0 0. 0. 0. 0.
1026.189 5  3 0 0 0. 0. 0. 0.
1026.190 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1026.191 5  6 0 413331 4478129.5 438180.875 1.919998 1.839998
1026.265 5  1 0 0 0. 0. 0. 0.
1026.265 5  3 0 0 0. 0. 0. 0.
1026.265 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1036.207 5  1 0 0 0. 0. 0. 0.
1036.207 5  3 0 0 0. 0. 0. 0.
1036.208 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1036.208 5  6 0 413331 4478129.5 438180.875 1.919998 1.839998
1036.208 5  1 0 0 0. 0. 0. 0.
1036.209 5  3 0 0 0. 0. 0. 0.
1036.209 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1046.148 5  1 0 0 0. 0. 0. 0.
1046.148 5  3 0 0 0. 0. 0. 0.
1046.149 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1046.150 5  6 0 413331 4478129.5 438180.875 1.919998 1.839998
1046.151 5  1 0 0 0. 0. 0. 0.
1046.152 5  3 0 0 0. 0. 0. 0.
1046.153 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1056.083 5  1 0 0 0. 0. 0. 0.
1056.083 5  3 0 0 0. 0. 0. 0.
1056.167 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1056.167 5  6 0 413331 4478129.5 438180.875 1.919998 1.839998
1056.168 5  1 0 0 0. 0. 0. 0.
1056.168 5  3 0 0 0. 0. 0. 0.
1056.168 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1066.114 5  1 0 0 0. 0. 0. 0.
1066.114 5  3 0 0 0. 0. 0. 0.
1066.114 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1066.115 5  6 0 413331 4478129.5 438180.875 1.919998 1.839998
1066.115 5  1 0 0 0. 0. 0. 0.
1066.115 5  3 0 0 0. 0. 0. 0.
1066.115 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1076.023 5  1 0 0 0. 0. 0. 0.
1076.024 5  3 0 0 0. 0. 0. 0.
1076.108 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1076.108 5  6 0 413331 4478129.5 438180.875 1.919998 1.839998
1076.108 5  1 0 0 0. 0. 0. 0.
1076.110 5  3 0 0 0. 0. 0. 0.
1076.114 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1085.990 5  1 0 0 0. 0. 0. 0.
1086.091 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1086.091 5  6 0 413331 4478129.5 438180.875 1.919998 1.839998
1086.093 5  3 0 0 0. 0. 0. 0.
1086.178 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1096.019 5  1 0 0 0. 0. 0. 0.
1096.019 5  3 0 0 0. 0. 0. 0.
1096.019 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1096.019 5  6 0 413331 4478129.5 438180.875 1.919998 1.839998
1096.019 5  1 0 0 0. 0. 0. 0.
1096.019 5  3 0 0 0. 0. 0. 0.
1096.020 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1105.942 5  1 0 0 0. 0. 0. 0.
1105.943 5  3 0 0 0. 0. 0. 0.
1105.944 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1105.946 5  6 0 413331 4478129.5 438180.875 1.919998 1.839998
1105.946 5  1 0 0 0. 0. 0. 0.
1105.947 5  3 0 0 0. 0. 0. 0.
1105.948 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1115.910 5  1 0 0 0. 0. 0. 0.
1115.912 5  3 0 0 0. 0. 0. 0.
1115.913 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1115.915 5  6 0 413331 4478129.5 438180.875 1.919998 1.839998
1116.037 5  1 0 0 0. 0. 0. 0.
1116.037 5  3 0 0 0. 0. 0. 0.
1116.037 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1125.902 5  1 0 0 0. 0. 0. 0.
1125.903 5  3 0 0 0. 0. 0. 0.
1125.906 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1125.907 5  6 0 413331 4478129.5 438180.875 1.919998 1.839998
1125.910 5  1 0 0 0. 0. 0. 0.
1125.911 5  3 0 0 0. 0. 0. 0.
1125.912 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1135.853 5  1 0 0 0. 0. 0. 0.
1135.853 5  3 0 0 0. 0. 0. 0.
1135.853 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1135.854 5  6 0 413331 4478129.5 438180.875 1.919998 1.839998
1135.934 5  1 0 0 0. 0. 0. 0.
1135.934 5  3 0 0 0. 0. 0. 0.
1135.936 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1145.808 5  1 0 0 0. 0. 0. 0.
1145.809 5  3 0 0 0. 0. 0. 0.
1145.810 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1145.885 5  6 0 413331 4478129.5 438180.875 1.919998 1.839998
1145.886 5  1 0 0 0. 0. 0. 0.
1145.888 5  3 0 0 0. 0. 0. 0.
1145.889 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1155.825 5  3 0 0 0. 0. 0. 0.
1155.826 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1155.827 5  6 0 413331 4478129.5 438180.875 1.919998 1.839998
1155.828 5  1 0 0 0. 0. 0. 0.
1155.829 5  3 0 0 0. 0. 0. 0.
1155.831 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1165.696 5  1 0 0 0. 0. 0. 0.
1165.799 5  3 0 0 0. 0. 0. 0.
1165.799 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1165.804 5  6 0 413331 4478129.5 438180.875 1.919998 1.839998
1165.805 5  1 0 0 0. 0. 0. 0.
1165.805 5  3 0 0 0. 0. 0. 0.
1165.808 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1175.716 5  1 0 0 0. 0. 0. 0.
1175.716 5  3 0 0 0. 0. 0. 0.
1175.717 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1175.717 5  6 0 413331 4478129.5 438180.875 1.919998 1.839998
1175.718 5  1 0 0 0. 0. 0. 0.
1175.802 5  3 0 0 0. 0. 0. 0.
1175.803 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1185.676 5  1 0 0 0. 0. 0. 0.
1185.676 5  3 0 0 0. 0. 0. 0.
1185.676 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1185.677 5  1 0 0 0. 0. 0. 0.
1185.770 5  3 0 0 0. 0. 0. 0.
1185.771 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1195.681 5  1 0 0 0. 0. 0. 0.
1195.681 5  3 0 0 0. 0. 0. 0.
1195.682 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1195.682 5  6 0 413331 4478129.5 438180.875 1.919998 1.839998
1195.682 5  1 0 0 0. 0. 0. 0.
1195.683 5  3 0 0 0. 0. 0. 0.
1195.770 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1205.659 5  1 0 0 0. 0. 0. 0.
1205.659 5  3 0 0 0. 0. 0. 0.
1205.659 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1205.660 5  6 0 413331 4478129.5 438180.875 1.919998 1.839998
1205.660 5  1 0 0 0. 0. 0. 0.
1205.660 5  3 0 0 0. 0. 0. 0.
1205.703 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1215.598 5  1 0 0 0. 0. 0. 0.
1215.598 5  3 0 0 0. 0. 0. 0.
1215.599 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1215.600 5  6 0 413331 4478129.5 438180.875 1.919998 1.839998
1215.600 5  1 0 0 0. 0. 0. 0.
1215.677 5  3 0 0 0. 0. 0. 0.
1215.678 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1225.567 5  1 0 0 0. 0. 0. 0.
1225.568 5  3 0 0 0. 0. 0. 0.
1225.569 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1225.570 5  6 0 413331 4478129.5 438180.875 1.919998 1.839998
1225.572 5  1 0 0 0. 0. 0. 0.
1225.681 5  3 0 0 0. 0. 0. 0.
1225.681 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1235.543 5  1 0 0 0. 0. 0. 0.
1235.544 5  3 0 0 0. 0. 0. 0.
1235.545 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1235.546 5  6 0 413331 4478129.5 438180.875 1.919998 1.839998
1235.546 5  1 0 0 0. 0. 0. 0.
1235.549 5  3 0 0 0. 0. 0. 0.
1235.550 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1245.522 5  1 0 0 0. 0. 0. 0.
1245.523 5  3 0 0 0. 0. 0. 0.
1245.524 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1245.525 5  6 0 413331 4478129.5 438180.875 1.919998 1.839998
1245.527 5  1 0 0 0. 0. 0. 0.
1245.603 5  3 0 0 0. 0. 0. 0.
1245.613 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1255.479 5  1 0 0 0. 0. 0. 0.
1255.479 5  3 0 0 0. 0. 0. 0.
1255.481 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1255.482 5  6 0 413331 4478129.5 438180.875 1.919998 1.839998
1255.484 5  1 0 0 0. 0. 0. 0.
1255.485 5  3 0 0 0. 0. 0. 0.
1255.486 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1265.447 5  1 0 0 0. 0. 0. 0.
1265.449 5  3 0 0 0. 0. 0. 0.
1265.450 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1265.453 5  6 0 413331 4478129.5 438180.875 1.919998 1.839998
1265.456 5  1 0 0 0. 0. 0. 0.
1265.527 5  3 0 0 0. 0. 0. 0.
1265.532 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1275.413 5  1 0 0 0. 0. 0. 0.
1275.413 5  3 0 0 0. 0. 0. 0.
1275.414 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1275.414 5  6 0 413331 4478129.5 438180.875 1.919998 1.839998
1275.416 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1285.321 5  1 0 0 0. 0. 0. 0.
1285.409 5  6 0 413331 4478129.5 438180.875 1.919998 1.839998
1285.410 5  1 0 0 0. 0. 0. 0.
1285.410 5  3 0 0 0. 0. 0. 0.
1285.411 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1295.349 5  1 0 0 0. 0. 0. 0.
1295.351 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1295.352 5  1 0 0 0. 0. 0. 0.
1295.441 5  3 0 0 0. 0. 0. 0.
1305.267 5  1 0 0 0. 0. 0. 0.
1305.350 5  3 0 0 0. 0. 0. 0.
1305.350 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1305.351 5  6 0 413331 4478129.5 438180.875 1.919998 1.839998
1305.352 5  1 0 0 0. 0. 0. 0.
1305.352 5  3 0 0 0. 0. 0. 0.
1305.353 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1315.301 5  1 0 0 0. 0. 0. 0.
1315.301 5  3 0 0 0. 0. 0. 0.
1315.301 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1315.329 5  6 0 413331 4478129.5 438180.875 1.919998 1.839998
1315.329 5  1 0 0 0. 0. 0. 0.
1315.329 5  3 0 0 0. 0. 0. 0.
1315.329 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1325.318 5  1 0 0 0. 0. 0. 0.
1325.318 5  3 0 0 0. 0. 0. 0.
1325.319 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1325.319 5  6 0 413331 4478129.5 438180.875 1.919998 1.839998
1325.319 5  1 0 0 0. 0. 0. 0.
1325.320 5  3 0 0 0. 0. 0. 0.
1325.320 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1335.231 5  1 0 0 0. 0. 0. 0.
1335.232 5  3 0 0 0. 0. 0. 0.
1335.234 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1335.236 5  6 0 413331 4478129.5 438180.875 1.919998 1.839998
1335.238 5  1 0 0 0. 0. 0. 0.
1335.239 5  3 0 0 0. 0. 0. 0.
1335.240 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1345.198 5  1 0 0 0. 0. 0. 0.
1345.199 5  3 0 0 0. 0. 0. 0.
1345.201 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1345.203 5  6 0 413331 4478129.5 438180.875 1.919998 1.839998
1345.206 5  1 0 0 0. 0. 0. 0.
1345.269 5  3 0 0 0. 0. 0. 0.
1345.270 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1355.135 5  1 0 0 0. 0. 0. 0.
1355.135 5  3 0 0 0. 0. 0. 0.
1355.204 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1355.204 5  6 0 413331 4478129.5 438180.875 1.919998 1.839998
1355.207 5  1 0 0 0. 0. 0. 0.
1355.207 5  3 0 0 0. 0. 0. 0.
1355.208 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1365.143 5  3 0 0 0. 0. 0. 0.
1365.144 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1365.145 5  6 0 413331 4478129.5 438180.875 1.919998 1.839998
1365.147 5  1 0 0 0. 0. 0. 0.
1365.149 5  3 0 0 0. 0. 0. 0.
1365.185 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1375.102 5  1 0 0 0. 0. 0. 0.
1375.105 5  3 0 0 0. 0. 0. 0.
1375.106 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1375.107 5  6 0 413331 4478129.5 438180.875 1.919998 1.839998
1375.108 5  1 0 0 0. 0. 0. 0.
1375.110 5  3 0 0 0. 0. 0. 0.
1375.111 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1385.027 5  1 0 0 0. 0. 0. 0.
1385.115 5  3 0 0 0. 0. 0. 0.
1385.116 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1385.117 5  6 0 413331 4478129.5 438180.875 1.919998 1.839998
1385.117 5  1 0 0 0. 0. 0. 0.
1385.118 5  3 0 0 0. 0. 0. 0.
1385.118 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1395.042 5  1 0 0 0. 0. 0. 0.
1395.042 5  3 0 0 0. 0. 0. 0.
1395.045 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1395.045 5  6 0 413331 4478129.5 438180.875 1.919998 1.839998
1395.046 5  1 0 0 0. 0. 0. 0.
1395.047 5  3 0 0 0. 0. 0. 0.
1395.103 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1405.000 5  1 0 0 0. 0. 0. 0.
1405.000 5  3 0 0 0. 0. 0. 0.
1405.000 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
1405.000 5  6 0 413331 4478129.5 438180.875 1.919998 1.839998
1405.000 5  1 0 0 0. 0. 0. 0.
1405.001 5  3 0 0 0. 0. 0. 0.
1405.001 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
