Time	UTC	GPS_lat(deg)	GPS_long(deg)	INS:ins_zdd	INS:ins_ydd	INS:ins_xdd	INS:ins_zd	INS:ins_yd	INS:ins_xd	INS:ins_z	INS:ins_y	INS:ins_x	ROVER_CTRL:curvature	ROVER_CTRL:speed_measured	ROVER_CTRL:d_action	ROVER_CTRL:p_action	ROVER_CTRL:i_action	ROVER_CTRL:kd	ROVER_CTRL:ki	ROVER_CTRL:kp	ROVER_CTRL:delta_sp	ROVER_CTRL:throttle_command	ROVER_CTRL:speed_error	ROVER_CTRL:speed_sp	GPS_INT:comp_id	GPS_INT:fix	GPS_INT:numsv	GPS_INT:pdop	GPS_INT:tow	GPS_INT:sacc	GPS_INT:pacc	GPS_INT:ecef_zd	GPS_INT:ecef_yd	GPS_INT:ecef_xd	GPS_INT:hmsl	GPS_INT:alt	GPS_INT:lon	GPS_INT:lat	GPS_INT:ecef_z	GPS_INT:ecef_y	GPS_INT:ecef_x	INS_REF:baro_qfe	INS_REF:hmsl0	INS_REF:alt0	INS_REF:lon0	INS_REF:lat0	INS_REF:ecef_z0	INS_REF:ecef_y0	INS_REF:ecef_x0	GVF_PARAMETRIC:phi	GVF_PARAMETRIC:p	GVF_PARAMETRIC:w	GVF_PARAMETRIC:s	GVF_PARAMETRIC:traj	GVF:p	GVF:ke	GVF:s	GVF:traj	GVF:error	GPS_SOL:numSV	GPS_SOL:PDOP	GPS_SOL:Sacc	GPS_SOL:Pacc	GPS:gps_nb_err	GPS:utm_zone	GPS:itow	GPS:week	GPS:climb	GPS:speed	GPS:alt	GPS:course	GPS:utm_north	GPS:utm_east	GPS:mode
705.205	09:16:59.205	40.451394404	-3.729008983	5294	-17006	-5613	-1974722048	0	10485	-355084960	-10949	-5212	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	18	155	292636250	20	41	0	0	0	666729	716964	-37290089	404513953	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.790986,-0.953115	6.,-10.898438,12.269531,15.839844,-9.296875,0.007812,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-3.6e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	18	155	20	41	0	30	292636250	2395	-2	4	666729	1056	447811470	43818343	3
705.455	09:16:59.455	40.451394494	-3.729008984	5294	-17035	-5671	-1973907072	-5242	-20971	-355374112	-10951	-5209	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	18	155	292636500	22	41	0	0	0	666707	716943	-37290090	404513954	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.790986,-0.946084	0.,0.2,0.2,1.003102,1.003102,0.05,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-1.1e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	18	155	20	41	0	30	292636500	2395	3	3	666707	1056	447811471	43818343	3
705.705	09:16:59.705	40.451394494	-3.729009102	5317	-16986	-5631	-1973498368	5242	0	-355518624	-10951	-5209	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	18	155	292636500	22	41	0	0	0	666707	716943	-37290090	404513954	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.790986,-0.946084	0.,0.2,0.2,1.003102,1.003102,0.05,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-1.1e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	18	155	20	41	0	30	292636750	2395	-6	2	666695	1056	447811471	43818342	3
705.955	09:16:59.955	40.451394583	-3.729009221	5358	-16980	-5671	-1972677376	-5242	-10485	-355807552	-10954	-5207	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	18	155	292636750	25	41	0	0	0	666695	716930	-37290091	404513954	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.791768,-0.944912	-6.,-34.859375,-45.699219,-22.828125,-21.648438,-0.449219,0.71875,17.71875,0.,0.,0.,0.,0.,0.,0.,0.	-5e-06	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	18	155	25	41	0	30	292637000	2395	-7	2	666688	1056	447811472	43818341	3
706.205	09:17:0.205	40.451394582	-3.729009457	5359	-17031	-5690	-1971989888	-26214	-10485	-356048320	-10959	-5207	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	17	155	292637250	17	41	0	0	0	666658	716894	-37290094	404513955	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.792939,-0.944131	6.,-10.898438,12.269531,15.839844,-9.296875,0.007812,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-1.2e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	18	155	25	41	0	30	292637250	2395	-1	4	666658	1056	447811472	43818339	3
706.455	09:17:0.455	40.451394670	-3.729009694	5411	-17071	-5687	-1971298560	0	0	-356289056	-10964	-5204	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	18	155	292637500	18	41	0	0	0	666678	716913	-37290097	404513956	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.792939,-0.944131	6.,-10.898438,12.269531,15.839844,-9.296875,0.007812,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-1.2e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	18	155	25	41	0	30	292637500	2395	1	2	666678	1056	447811473	43818337	3
706.705	09:17:0.705	40.451394759	-3.729009930	5432	-17035	-5724	-1970465408	-57671	-15728	-356577824	-10969	-5201	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	18	155	292637500	18	41	0	0	0	666678	716913	-37290097	404513956	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.796846,-0.942959	0.,0.2,0.2,1.003102,1.003102,0.05,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	0.	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	18	155	25	41	0	30	292637750	2395	14	10	666652	1056	447811474	43818335	3
706.955	09:17:0.955	40.451394757	-3.729010284	5468	-17018	-5741	-1969906944	-15728	0	-356770400	-10977	-5201	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	18	155	292638000	25	41	0	0	0	666634	716870	-37290103	404513957	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.798799,-0.941787	-6.,-34.859375,-45.699219,-22.828125,-21.648438,-0.449219,0.71875,17.71875,0.,0.,0.,0.,0.,0.,0.,0.	-6e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	18	155	25	41	0	30	292638000	2395	4	1	666634	1056	447811474	43818332	3
707.205	09:17:1.205	40.451394666	-3.729010283	5506	-17022	-5747	-1969206656	89128	10485	-357010848	-10977	-5204	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	18	155	292638000	25	41	0	0	0	666634	716870	-37290103	404513957	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.798799,-0.941787	-6.,-34.859375,-45.699219,-22.828125,-21.648438,-0.449219,0.71875,17.71875,0.,0.,0.,0.,0.,0.,0.,0.	-6e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	18	155	25	41	0	30	292638250	2395	10	18	666678	1056	447811473	43818332	3
707.455	09:17:1.455	40.451394666	-3.729010283	5504	-16993	-5749	-1968362368	-36700	-47185	-357299072	-10979	-5204	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	17	155	292638250	19	41	0	0	0	666678	716914	-37290102	404513956	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.801924,-0.942959	6.,-10.898438,12.269531,15.839844,-9.296875,0.007812,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-9e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	18	155	25	41	0	30	292638500	2395	10	10	666697	1056	447811473	43818332	3
707.705	09:17:1.705	40.451394844	-3.729010639	5526	-17004	-5748	-1967655424	15728	-5242	-357539168	-10984	-5199	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	18	163	292638750	20	42	0	0	0	666641	716876	-37290106	404513958	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.804658,-0.941006	0.,0.2,0.2,1.003102,1.003102,0.05,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-1.7e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	18	155	25	41	0	30	292638750	2395	3	4	666641	1056	447811475	43818329	3
707.955	09:17:1.955	40.451394933	-3.729010876	5546	-17069	-5706	-1967087488	10485	-20971	-357731232	-10987	-5196	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	18	163	292638750	20	42	0	0	0	666641	716876	-37290106	404513958	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.804658,-0.941006	0.,0.2,0.2,1.003102,1.003102,0.05,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-1.7e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	18	163	20	42	0	30	292639000	2395	6	4	666630	1056	447811476	43818327	3
708.205	09:17:2.205	40.451395114	-3.729010760	5573	-17049	-5774	-1966374272	68157	10485	-357971296	-10987	-5194	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	17	163	292639000	24	42	0	0	0	666630	716866	-37290108	404513959	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.80583,-0.939834	-6.,-34.859375,-45.699219,-22.828125,-21.648438,-0.449219,0.71875,17.71875,0.,0.,0.,0.,0.,0.,0.,0.	-2.3e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	18	163	20	42	0	30	292639250	2395	4	14	666623	1056	447811478	43818328	3
708.455	09:17:2.455	40.451395114	-3.729010760	5606	-17039	-5769	-1965658240	15728	-15728	-358211296	-10987	-5194	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	17	163	292639500	27	42	0	0	0	666619	716854	-37290107	404513960	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.80583,-0.939834	-6.,-34.859375,-45.699219,-22.828125,-21.648438,-0.449219,0.71875,17.71875,0.,0.,0.,0.,0.,0.,0.,0.	-2.3e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	18	163	20	42	0	30	292639500	2395	13	4	666619	1056	447811478	43818328	3
708.705	09:17:2.705	40.451395112	-3.729011114	5620	-17055	-5797	-1964938496	-41943	0	-358451232	-10997	-5194	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	17	163	292639500	27	42	0	0	0	666619	716854	-37290107	404513960	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.80583,-0.939053	6.,-10.898438,12.269531,15.839844,-9.296875,0.007812,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-2.2e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	18	163	20	42	0	30	292639750	2395	14	7	666627	1056	447811478	43818325	3
708.955	09:17:2.955	40.451395199	-3.729011586	5636	-17025	-5785	-1964215808	5242	15728	-358691104	-11005	-5191	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	15	179	292639750	25	42	0	0	0	666627	716862	-37290111	404513960	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.809736,-0.939053	0.,0.2,0.2,1.003102,1.003102,0.05,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-4.2e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	18	163	20	42	0	30	292640000	2395	15	3	666577	1056	447811479	43818321	3
709.205	09:17:3.205	40.451395467	-3.729011943	5684	-17060	-5798	-1963343872	-26214	10485	-358978880	-11015	-5181	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	17	158	292640250	16	43	0	0	0	666469	716705	-37290119	404513964	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.809736,-0.939053	0.,0.2,0.2,1.003102,1.003102,0.05,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-4.2e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	18	163	20	42	0	30	292640250	2395	2	5	666469	1056	447811482	43818318	3
709.455	09:17:3.455	40.451395465	-3.729012297	5701	-17052	-5855	-1962614656	-52428	-52428	-359218528	-11023	-5181	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	18	182	292640500	19	44	0	0	0	666419	716655	-37290123	404513964	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.816768,-0.933975	-6.,-34.859375,-45.699219,-22.828125,-21.648438,-0.449219,0.71875,17.71875,0.,0.,0.,0.,0.,0.,0.,0.	-2.7e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	18	163	20	42	0	30	292640500	2395	1	13	666419	1056	447811482	43818315	3
709.705	09:17:3.705	40.451395642	-3.729012652	5717	-17046	-5821	-1962029056	-10485	68157	-359410112	-11028	-5176	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	18	182	292640500	19	44	0	0	0	666419	716655	-37290123	404513964	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.821846,-0.932022	6.,-10.898438,12.269531,15.839844,-9.296875,0.007812,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-6.6e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	18	163	20	42	0	30	292640750	2395	-6	14	666330	1056	447811484	43818312	3
709.955	09:17:3.955	40.451395731	-3.729012889	5760	-17089	-5853	-1961146368	15728	-5242	-359697408	-11033	-5171	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	18	175	292641000	23	44	0	0	0	666240	716475	-37290128	404513967	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.821846,-0.932022	6.,-10.898438,12.269531,15.839844,-9.296875,0.007812,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-6.6e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	18	182	20	44	0	30	292641000	2395	-8	4	666240	1056	447811485	43818310	3
710.205	09:17:4.205	40.451395731	-3.729012889	5756	-17072	-5828	-1960407296	47185	0	-359936672	-11033	-5173	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	17	178	292641250	18	43	0	0	0	666188	716424	-37290128	404513967	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.823799,-0.930069	0.,0.2,0.2,1.003102,1.003102,0.05,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-1.6e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	18	182	20	44	0	30	292641250	2395	-4	10	666188	1056	447811485	43818310	3
710.455	09:17:4.455	40.451395911	-3.729012891	5790	-17051	-5852	-1959814272	5242	26214	-360128064	-11033	-5171	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	17	178	292641250	18	43	0	0	0	666188	716424	-37290128	404513967	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.823799,-0.930069	0.,0.2,0.2,1.003102,1.003102,0.05,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-1.6e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	18	182	20	44	0	30	292641500	2395	-8	5	666096	1056	447811487	43818310	3
710.705	09:17:4.705	40.451395549	-3.729013241	5835	-17034	-5880	-1958919808	-10485	-62914	-360415136	-11041	-5178	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	16	178	292641750	17	43	0	0	0	666036	716272	-37290132	404513965	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.823799,-0.930069	-6.,-34.859375,-45.699219,-22.828125,-21.648438,-0.449219,0.71875,17.71875,0.,0.,0.,0.,0.,0.,0.,0.	-2.6e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	18	182	20	44	0	30	292641750	2395	-4	12	666036	1056	447811483	43818307	3
710.955	09:17:4.955	40.451395366	-3.729013593	5880	-17089	-5876	-1958171776	-15728	-47185	-360654304	-11048	-5186	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	18	178	292642000	24	43	0	0	0	665903	716139	-37290136	404513963	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.826924,-0.932803	6.,-10.898438,12.269531,15.839844,-9.296875,0.007812,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-6.1e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	18	182	20	44	0	30	292642000	2395	-17	8	665903	1056	447811481	43818304	3
711.205	09:17:5.205	40.451395275	-3.729013828	5892	-17079	-5864	-1957570432	-10485	5242	-360845664	-11056	-5186	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	18	178	292642000	24	43	0	0	0	665903	716139	-37290136	404513963	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.826924,-0.932803	6.,-10.898438,12.269531,15.839844,-9.296875,0.007812,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-6.1e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	18	182	20	44	0	30	292642250	2395	-10	2	665827	1056	447811480	43818302	3
711.455	09:17:5.455	40.451395272	-3.729014181	5905	-17081	-5867	-1956663680	10485	20971	-361132544	-11061	-5189	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	18	178	292642500	23	43	0	0	0	665745	715981	-37290141	404513962	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.832783,-0.935928	0.,0.2,0.2,1.003102,1.003102,0.05,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-1.1e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	18	182	20	44	0	30	292642500	2395	-4	5	665745	1056	447811480	43818299	3
711.705	09:17:5.705	40.451395182	-3.729014298	5906	-17057	-5894	-1956209024	-26214	-73400	-361275776	-11064	-5189	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	18	178	292642500	23	43	0	0	0	665745	715981	-37290141	404513962	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.832783,-0.935928	0.,0.2,0.2,1.003102,1.003102,0.05,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-1.1e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	18	182	20	44	0	30	292642750	2395	-17	15	665669	1056	447811479	43818298	3
711.955	09:17:5.955	40.451394908	-3.729014885	5941	-17074	-5914	-1955143296	-5242	31457	-361609952	-11074	-5199	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	18	159	292642750	20	43	0	0	0	665669	715905	-37290143	404513961	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.835908,-0.9371	-6.,-34.859375,-45.699219,-22.828125,-21.648438,-0.449219,0.71875,17.71875,0.,0.,0.,0.,0.,0.,0.,0.	-7.4e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	18	159	20	43	0	30	292643000	2395	6	7	665656	1056	447811476	43818293	3
712.205	09:17:6.205	40.451394904	-3.729015475	5997	-17053	-5938	-1954378368	-31457	-20971	-361848512	-11089	-5199	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	18	175	292643250	21	44	0	0	0	665552	715788	-37290154	404513958	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.839814,-0.941006	6.,-10.898438,12.269531,15.839844,-9.296875,0.007812,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-3e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	18	159	20	43	0	30	292643250	2395	-6	6	665552	1056	447811476	43818288	3
712.455	09:17:6.455	40.451394631	-3.729015826	6016	-17079	-5953	-1953609984	-31457	15728	-362086944	-11097	-5204	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	18	175	292643500	15	43	0	0	0	665546	715782	-37290158	404513956	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.848799,-0.942959	0.,0.2,0.2,1.003102,1.003102,0.05,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-3.3e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	18	159	20	43	0	30	292643500	2395	-1	6	665546	1056	447811473	43818285	3
712.705	09:17:6.705	40.451394448	-3.729016295	6025	-17080	-5953	-1952838528	-10485	-20971	-362325344	-11107	-5209	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	18	175	292643750	17	43	0	0	0	665495	715730	-37290163	404513954	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.848799,-0.942959	0.,0.2,0.2,1.003102,1.003102,0.05,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-3.3e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	18	159	20	43	0	30	292643750	2395	-1	3	665495	1056	447811471	43818281	3
712.955	09:17:6.955	40.451394264	-3.729016883	6068	-17076	-5963	-1952063104	-52428	-36700	-362563680	-11120	-5214	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	17	175	292644000	18	42	0	0	0	665447	715683	-37290168	404513952	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.852705,-0.944912	-6.,-34.859375,-45.699219,-22.828125,-21.648438,-0.449219,0.71875,17.71875,0.,0.,0.,0.,0.,0.,0.,0.	-2.2e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	18	159	20	43	0	30	292644000	2395	-4	10	665447	1056	447811469	43818276	3
713.205	09:17:7.205	40.451393993	-3.729017116	6083	-17063	-5971	-1951285760	0	5242	-362802016	-11125	-5224	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	18	175	292644250	24	42	0	0	0	665483	715719	-37290171	404513949	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.852705,-0.944912	-6.,-34.859375,-45.699219,-22.828125,-21.648438,-0.449219,0.71875,17.71875,0.,0.,0.,0.,0.,0.,0.,0.	-2.2e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	18	159	20	43	0	30	292644250	2395	6	2	665483	1056	447811466	43818274	3
713.455	09:17:7.455	40.451393993	-3.729017116	6111	-17088	-5974	-1950505088	68157	15728	-363040192	-11125	-5224	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	18	175	292644500	19	42	0	0	0	665459	715695	-37290171	404513949	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.859736,-0.950772	6.,-10.898438,12.269531,15.839844,-9.296875,0.007812,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-5e-06	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	18	159	20	43	0	30	292644500	2395	-5	14	665459	1056	447811466	43818274	3
713.705	09:17:7.705	40.451393903	-3.729017115	6163	-17112	-5981	-1949720704	10485	-31457	-363278368	-11125	-5227	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	18	175	292644750	26	42	0	0	0	665469	715705	-37290171	404513948	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.859736,-0.951944	0.,0.2,0.2,1.003102,1.003102,0.05,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-3.1e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	18	159	20	43	0	30	292644750	2395	16	6	665469	1056	447811465	43818274	3
713.955	09:17:7.955	40.451393900	-3.729017469	6140	-17055	-5994	-1948934400	10485	-10485	-363516288	-11133	-5227	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	18	175	292645000	27	42	0	0	0	665414	715650	-37290174	404513948	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.859736,-0.951944	0.,0.2,0.2,1.003102,1.003102,0.05,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-3.1e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	18	175	26	42	0	30	292645000	2395	15	3	665414	1056	447811465	43818271	3
