Time	UTC	GPS_lat(deg)	GPS_long(deg)	INS:ins_zdd	INS:ins_ydd	INS:ins_xdd	INS:ins_zd	INS:ins_yd	INS:ins_xd	INS:ins_z	INS:ins_y	INS:ins_x	ROVER_CTRL:curvature	ROVER_CTRL:speed_measured	ROVER_CTRL:d_action	ROVER_CTRL:p_action	ROVER_CTRL:i_action	ROVER_CTRL:kd	ROVER_CTRL:ki	ROVER_CTRL:kp	ROVER_CTRL:delta_sp	ROVER_CTRL:throttle_command	ROVER_CTRL:speed_error	ROVER_CTRL:speed_sp	GPS_INT:comp_id	GPS_INT:fix	GPS_INT:numsv	GPS_INT:pdop	GPS_INT:tow	GPS_INT:sacc	GPS_INT:pacc	GPS_INT:ecef_zd	GPS_INT:ecef_yd	GPS_INT:ecef_xd	GPS_INT:hmsl	GPS_INT:alt	GPS_INT:lon	GPS_INT:lat	GPS_INT:ecef_z	GPS_INT:ecef_y	GPS_INT:ecef_x	INS_REF:baro_qfe	INS_REF:hmsl0	INS_REF:alt0	INS_REF:lon0	INS_REF:lat0	INS_REF:ecef_z0	INS_REF:ecef_y0	INS_REF:ecef_x0	GVF_PARAMETRIC:phi	GVF_PARAMETRIC:p	GVF_PARAMETRIC:w	GVF_PARAMETRIC:s	GVF_PARAMETRIC:traj	GVF:p	GVF:ke	GVF:s	GVF:traj	GVF:error	GPS_SOL:numSV	GPS_SOL:PDOP	GPS_SOL:Sacc	GPS_SOL:Pacc	GPS:gps_nb_err	GPS:utm_zone	GPS:itow	GPS:week	GPS:climb	GPS:speed	GPS:alt	GPS:course	GPS:utm_north	GPS:utm_east	GPS:mode
275.542	09:36:37.542	40.451481706	-3.728793997	-9712	-238	10692	-1169149184	-844102	-1793063	-82513056	7101	4943	-0.	2.557343	-252.342224	-80.280212	145.66832	1000.	600.	1400.	-3.360734	2613.389893	-0.057343	2.5	1	3	24	96	293815500	13	70	0	0	0	652849	703085	-37287940	404514826	0	0	0	0.	645875	696111	-37291262	404513009	411669796	-31614931	485058308	5.415936,2.39467	6.,19.9375,43.109375,46.679688,21.539062,30.847656,63.148438,55.5,0.,0.,0.,0.,0.,0.,0.,0.	0.01398	1	5	28.679688,21.007812,-2.203002,0.,0.,0.	1.	1	0	0.	25	91	13	70	0	30	293815500	2395	6	389	652849	2111	447812424	43820174	3
275.792	09:36:37.792	40.451473836	-3.728799100	-10209	-3394	2532	-1169799680	-844102	-1793063	-82627248	7101	4943	-0.	2.557343	-252.342224	-80.280212	145.66832	1000.	600.	1400.	-3.360734	2613.389893	-0.057343	2.5	1	3	24	96	293815750	13	70	0	0	0	652859	703095	-37287991	404514748	0	0	0	0.	645875	696111	-37291262	404513009	411669796	-31614931	485058308	5.415936,2.39467	6.,19.9375,43.109375,46.679688,21.539062,30.847656,63.148438,55.5,0.,0.,0.,0.,0.,0.,0.,0.	0.01398	1	5	27.738281,19.308594,-2.1789,0.,0.,0.	1.	1	0	0.	25	91	13	70	0	30	293815750	2395	-4	378	652859	2077	447812337	43820130	3
276.042	09:36:38.042	40.451465879	-3.728803614	2237	200	9391	-1170964736	-775945	-1960835	-82798704	6906	4474	-0.	2.557343	-252.342224	-80.280212	145.66832	1000.	600.	1400.	-3.360734	2613.389893	-0.057343	2.5	1	3	24	96	293816000	12	70	0	0	0	652855	703091	-37288036	404514668	0	0	0	0.	645875	696111	-37291262	404513009	411669796	-31614931	485058308	5.415936,2.39467	6.,19.9375,43.109375,46.679688,21.539062,30.847656,63.148438,55.5,0.,0.,0.,0.,0.,0.,0.,0.	0.01398	1	5	27.738281,19.308594,-2.1789,0.,0.,0.	1.	1	0	0.	25	91	13	70	0	30	293816000	2395	1	396	652855	2046	447812249	43820091	3
276.292	09:36:38.292	40.451457473	-3.728808122	-2985	-607	10111	-1171908224	-650116	-1945106	-82941696	6822	4236	-0.	2.557343	-252.342224	-80.280212	145.66832	1000.	600.	1400.	-3.360734	2613.389893	-0.057343	2.5	1	3	25	96	293816250	12	70	0	0	0	652909	703145	-37288081	404514584	0	0	0	0.	645875	696111	-37291262	404513009	411669796	-31614931	485058308	5.415936,2.39467	6.,19.9375,43.109375,46.679688,21.539062,30.847656,63.148438,55.5,0.,0.,0.,0.,0.,0.,0.,0.	0.01398	1	5	26.976562,17.476562,-2.145653,0.,0.,0.	1.	1	0	0.	25	96	12	70	0	30	293816250	2395	10	402	652909	2027	447812156	43820052	3
276.542	09:36:38.542	40.451449070	-3.728812041	-7081	339	42	-1172786176	-540016	-1966078	-83084800	6753	3998	-0.	2.557343	-252.342224	-80.280212	145.66832	1000.	600.	1400.	-3.360734	2613.389893	-0.057343	2.5	1	3	24	96	293816500	13	70	0	0	0	652917	703153	-37288120	404514500	0	0	0	0.	645875	696111	-37291262	404513009	411669796	-31614931	485058308	5.415936,2.39467	6.,19.9375,43.109375,46.679688,21.539062,30.847656,63.148438,55.5,0.,0.,0.,0.,0.,0.,0.,0.	0.01398	1	5	26.976562,17.476562,-2.145653,0.,0.,0.	1.	1	0	0.	25	96	12	70	0	30	293816500	2395	8	390	652917	2004	447812063	43820018	3
276.792	09:36:38.792	40.451440671	-3.728815252	6425	-7252	388	-1173609600	-540016	-1966078	-83228008	6753	3998	-0.	2.557343	-252.342224	-80.280212	145.66832	1000.	600.	1400.	-3.360734	2613.389893	-0.057343	2.5	1	3	24	96	293816750	13	70	0	0	0	652898	703134	-37288152	404514416	0	0	0	0.	645875	696111	-37291262	404513009	411669796	-31614931	485058308	5.415936,2.39467	6.,19.9375,43.109375,46.679688,21.539062,30.847656,63.148438,55.5,0.,0.,0.,0.,0.,0.,0.,0.	0.01398	1	5	26.378906,15.617188,-2.105337,0.,0.,0.	1.	1	0	0.	25	96	12	70	0	30	293816750	2395	-12	388	652898	1977	447811970	43819990	3
277.042	09:36:39.042	40.451432274	-3.728818228	-9036	1868	10927	-1174615296	-482344	-1987049	-83371328	6627	3514	-0.	2.557343	-252.342224	-80.280212	145.66832	1000.	600.	1400.	-3.360734	2613.389893	-0.057343	2.5	1	3	24	96	293817000	13	70	0	0	0	652878	703114	-37288182	404514332	0	0	0	0.	645875	696111	-37291262	404513009	411669796	-31614931	485058308	5.415936,2.39467	6.,19.9375,43.109375,46.679688,21.539062,30.847656,63.148438,55.5,0.,0.,0.,0.,0.,0.,0.,0.	0.01398	1	5	26.378906,15.617188,-2.105337,0.,0.,0.	1.	1	0	0.	25	96	12	70	0	30	293817000	2395	-4	392	652878	1963	447811877	43819964	3
277.292	09:36:39.292	40.451423697	-3.728821083	-20345	30551	4595	-1175499136	-571473	-2055207	-83514736	6563	3274	-0.	2.557343	-252.342224	-80.280212	145.66832	1000.	600.	1400.	-3.360734	2613.389893	-0.057343	2.5	1	3	25	96	293817250	13	70	0	0	0	652870	703106	-37288210	404514246	0	0	0	0.	645875	696111	-37291262	404513009	411669796	-31614931	485058308	5.415936,2.39467	6.,19.9375,43.109375,46.679688,21.539062,30.847656,63.148438,55.5,0.,0.,0.,0.,0.,0.,0.,0.	0.01398	1	5	25.886719,13.726562,-2.058354,0.,0.,0.	1.	1	0	0.	25	96	12	70	0	30	293817250	2395	-8	390	652870	1948	447811782	43819939	3
277.542	09:36:39.542	40.451415211	-3.728823940	-2603	-1936	-1957	-1176649728	-1053817	-1651505	-83658296	6469	3048	-0.	2.557343	-252.342224	-80.280212	145.66832	1000.	600.	1400.	-3.360734	2613.389893	-0.057343	2.5	1	3	24	98	293817500	13	70	0	0	0	652821	703057	-37288239	404514161	0	0	0	0.	645875	696111	-37291262	404513009	411669796	-31614931	485058308	5.415936,2.39467	6.,19.9375,43.109375,46.679688,21.539062,30.847656,63.148438,55.5,0.,0.,0.,0.,0.,0.,0.,0.	0.01398	1	5	25.886719,13.726562,-2.058354,0.,0.,0.	1.	1	0	0.	25	96	12	70	0	30	293817500	2395	-9	406	652821	1952	447811688	43819914	3
277.792	09:36:39.792	40.451407255	-3.728828335	-26071	6665	-2875	-1178183936	-1053817	-1651505	-83801992	6469	3048	-0.	2.557343	-252.342224	-80.280212	145.66832	1000.	600.	1400.	-3.360734	2613.389893	-0.057343	2.5	1	3	24	98	293817750	14	70	0	0	0	652785	703020	-37288283	404514082	0	0	0	0.	645875	696111	-37291262	404513009	411669796	-31614931	485058308	5.415936,2.39467	6.,19.9375,43.109375,46.679688,21.539062,30.847656,63.148438,55.5,0.,0.,0.,0.,0.,0.,0.,0.	0.01398	1	5	25.269531,11.90625,-2.011115,0.,0.,0.	1.	1	0	0.	25	96	12	70	0	30	293817750	2395	-10	373	652785	2040	447811600	43819876	3
278.042	09:36:40.042	40.451401356	-3.728835230	-5726	4503	-1049	-1179529216	-1578105	-382729	-83945864	6133	2790	-0.	2.557343	-252.342224	-80.280212	145.66832	1000.	600.	1400.	-3.360734	2613.389893	-0.057343	2.5	1	3	23	98	293818000	16	70	0	0	0	652786	703022	-37288352	404514023	0	0	0	0.	645875	696111	-37291262	404513009	411669796	-31614931	485058308	5.415936,2.39467	6.,19.9375,43.109375,46.679688,21.539062,30.847656,63.148438,55.5,0.,0.,0.,0.,0.,0.,0.,0.	0.01398	1	5	25.269531,11.90625,-2.011115,0.,0.,0.	1.	1	0	0.	25	96	12	70	0	30	293818000	2395	-10	346	652786	2186	447811535	43819817	3
278.292	09:36:40.292	40.451398149	-3.728843686	1669	2667	8323	-1180657536	-1819277	-204472	-84089928	5928	2752	-0.	2.557343	-252.342224	-80.280212	145.66832	1000.	600.	1400.	-3.360734	2613.389893	-0.057343	2.5	1	3	26	96	293818250	18	70	0	0	0	652817	703053	-37288437	404513991	0	0	0	0.	645875	696111	-37291262	404513009	411669796	-31614931	485058308	5.415936,2.39467	6.,19.9375,43.109375,46.679688,21.539062,30.847656,63.148438,55.5,0.,0.,0.,0.,0.,0.,0.,0.	0.01398	1	5	23.957031,10.898438,-1.997731,0.,0.,0.	1.	1	0	0.	26	96	18	70	0	30	293818250	2395	11	309	652817	2341	447811500	43819745	3
278.542	09:36:40.542	40.451396828	-3.728853224	-17740	-2764	3635	-1181661568	-1761606	-251658	-84234112	5711	2728	-0.	2.557343	-252.342224	-80.280212	145.66832	1000.	600.	1400.	-3.360734	2613.389893	-0.057343	2.5	1	3	26	96	293818500	17	70	0	0	0	652905	703141	-37288532	404513978	0	0	0	0.	645875	696111	-37291262	404513009	411669796	-31614931	485058308	5.415936,2.39467	6.,19.9375,43.109375,46.679688,21.539062,30.847656,63.148438,55.5,0.,0.,0.,0.,0.,0.,0.,0.	0.01398	1	5	23.957031,10.898438,-1.997731,0.,0.,0.	1.	1	0	0.	26	96	18	70	0	30	293818500	2395	12	349	652905	2511	447811486	43819664	3
278.792	09:36:40.792	40.451396044	-3.728863239	-5380	-11739	-776	-1182505600	-1761606	-256900	-84378400	5711	2728	-0.	2.557343	-252.342224	-80.280212	145.66832	1000.	600.	1400.	-3.360734	2613.389893	-0.057343	2.5	1	3	26	90	293818750	17	71	0	0	0	652880	703116	-37288632	404513970	0	0	0	0.	645875	696111	-37291262	404513009	411669796	-31614931	485058308	5.415936,2.39467	6.,19.9375,43.109375,46.679688,21.539062,30.847656,63.148438,55.5,0.,0.,0.,0.,0.,0.,0.,0.	0.01398	1	5	22.308594,10.65625,-2.016425,0.,0.,0.	1.	1	0	0.	26	96	18	70	0	30	293818750	2395	-7	339	652880	2566	447811478	43819579	3
