25.607 6  485062302 -31598853 411667574 404509769 -37272044 704060 653824 -4 9 2 444 64 122554000 140 13 3 1
25.797 6  485062308 -31598850 411667576 404509767 -37272040 704122 653886 2 0 1 442 45 122554250 140 13 3 1
26.118 6  485062303 -31598840 411667577 404509771 -37272028 704083 653847 0 -5 0 441 71 122554500 176 12 3 1
26.311 6  485062295 -31598829 411667576 404509775 -37272016 704008 653772 -6 -5 4 440 46 122554750 176 12 3 1
26.609 6  485062287 -31598823 411667574 404509779 -37272010 703934 653698 4 -24 -9 440 76 122555000 176 12 3 1
26.807 6  485062282 -31598815 411667575 404509783 -37272001 703894 653658 -2 15 -4 439 65 122555250 176 12 3 1
27.107 6  485062272 -31598799 411667575 404509789 -37271983 703819 653583 -9 26 7 439 75 122555500 176 12 3 1
27.305 6  485062263 -31598788 411667578 404509797 -37271971 703758 653522 -7 6 2 438 66 122555750 176 12 3 1
27.609 6  485062255 -31598777 411667580 404509804 -37271958 703700 653464 -12 18 0 438 68 122556000 176 12 3 1
27.806 6  485062247 -31598765 411667581 404509809 -37271945 703651 653415 -15 7 0 438 57 122556250 176 12 3 1
28.108 6  485062243 -31598758 411667584 404509814 -37271936 703628 653392 -3 0 0 437 47 122556500 176 12 3 1
28.295 6  485062243 -31598751 411667585 404509815 -37271929 703634 653398 -2 1 -7 437 48 122556750 176 12 3 1
28.609 6  485062239 -31598742 411667585 404509817 -37271918 703600 653363 3 14 -1 437 66 122557000 176 12 3 1
28.801 6  485062229 -31598731 411667582 404509822 -37271906 703496 653260 -4 1 1 437 58 122557250 176 12 3 1
29.103 6  485062220 -31598718 411667580 404509826 -37271892 703416 653180 4 20 1 436 69 122557500 176 12 3 1
29.294 6  485062221 -31598710 411667581 404509827 -37271883 703418 653182 0 4 -3 436 52 122557750 176 12 3 1
29.598 6  485062216 -31598703 411667579 404509829 -37271874 703365 653129 -6 7 -6 436 53 122558000 176 12 3 1
29.798 6  485062210 -31598696 411667577 404509831 -37271866 703304 653068 -9 3 -2 436 53 122558250 176 12 3 1
30.104 6  485062200 -31598687 411667575 404509836 -37271856 703211 652975 -9 5 -4 436 53 122558500 176 12 3 1
30.290 6  485062189 -31598677 411667573 404509841 -37271846 703111 652875 -12 -2 -1 436 48 122558750 176 12 3 1
30.600 6  485062179 -31598668 411667570 404509845 -37271836 703011 652775 -4 0 -6 436 51 122559000 176 12 3 1
30.790 6  485062177 -31598663 411667567 404509844 -37271830 702978 652742 3 -5 -10 436 66 122559250 176 12 3 1
31.099 6  485062174 -31598655 411667566 404509846 -37271821 702936 652700 4 7 1 436 62 122559500 176 12 3 1
31.288 6  485062174 -31598649 411667567 404509846 -37271814 702940 652704 5 -3 1 436 56 122559750 176 12 3 1
31.589 6  485062167 -31598640 411667564 404509849 -37271805 702867 652631 8 10 -1 435 54 122560000 176 12 3 1
31.786 6  485062160 -31598634 411667560 404509851 -37271797 702788 652552 0 -15 1 435 70 122560250 176 12 3 1
32.099 6  485062152 -31598625 411667558 404509854 -37271788 702711 652475 3 12 0 435 67 122560500 176 12 3 1
32.288 6  485062142 -31598613 411667556 404509859 -37271774 702614 652377 -6 15 5 435 77 122560750 176 12 3 1
32.588 6  485062133 -31598602 411667555 404509864 -37271762 702535 652299 -6 10 4 435 74 122561000 176 12 3 1
32.788 6  485062121 -31598591 411667552 404509870 -37271750 702413 652177 -7 11 0 436 70 122561250 180 11 3 1
33.053 6  485062114 -31598585 411667550 404509872 -37271744 702350 652114 -12 2 -1 436 52 122561500 180 11 3 1
33.289 6  485062106 -31598579 411667547 404509875 -37271737 702257 652021 0 -2 -6 436 64 122561750 180 11 3 1
33.586 6  485062096 -31598573 411667542 404509878 -37271730 702149 651913 -2 -9 0 436 71 122562000 180 11 3 1
33.784 6  485062083 -31598565 411667538 404509883 -37271722 702026 651789 -7 1 1 437 54 122562250 180 11 3 1
34.096 6  485062072 -31598557 411667535 404509887 -37271713 701916 651680 -5 7 -5 437 56 122562500 180 11 3 1
34.299 6  485062068 -31598553 411667532 404509888 -37271709 701860 651624 6 -12 -11 437 77 122562750 180 11 3 1
34.583 6  485062057 -31598547 411667527 404509891 -37271703 701745 651509 -1 -12 -2 437 76 122563000 180 11 3 1
34.782 6  485062042 -31598540 411667523 404509898 -37271696 701602 651366 -1 -4 5 437 45 122563250 180 11 3 1
35.088 6  485062033 -31598534 411667522 404509903 -37271690 701522 651286 -5 4 -2 437 58 122563500 180 11 3 1
35.276 6  485062020 -31598526 411667518 404509908 -37271681 701391 651155 -9 -1 -4 437 49 122563750 180 11 3 1
35.583 6  485062008 -31598518 411667515 404509912 -37271673 701277 651041 1 12 2 437 74 122564000 176 12 3 1
35.783 6  485061999 -31598511 411667512 404509916 -37271665 701187 650951 0 8 1 437 71 122564250 176 12 3 1
36.036 6  485061986 -31598502 411667510 404509922 -37271656 701070 650834 3 1 1 437 50 122564500 180 11 3 1
36.273 6  485061973 -31598494 411667505 404509927 -37271647 700940 650703 2 -4 -9 437 64 122564750 180 11 3 1
36.579 6  485061962 -31598482 411667504 404509933 -37271634 700843 650606 -4 27 8 436 76 122565000 180 11 3 1
36.789 6  485061953 -31598474 411667504 404509939 -37271625 700769 650533 -11 1 5 436 51 122565250 180 11 3 1
37.094 6  485061941 -31598468 411667503 404509946 -37271619 700672 650436 -12 -5 -2 436 49 122565500 180 11 3 1
37.273 6  485061930 -31598460 411667503 404509952 -37271611 700577 650341 -6 1 2 436 54 122565750 180 11 3 1
37.579 6  485061920 -31598453 411667500 404509957 -37271603 700481 650245 -5 -3 -5 436 59 122566000 180 11 3 1
37.774 6  485061913 -31598450 411667497 404509959 -37271600 700407 650170 -11 8 1 435 58 122566250 144 12 3 1
38.073 6  485061914 -31598450 411667496 404509957 -37271600 700405 650169 -4 6 -7 433 47 122566500 144 12 3 1
38.268 6  485061915 -31598448 411667493 404509954 -37271598 700396 650160 -7 8 -10 432 48 122566750 144 12 3 1
38.573 6  485061917 -31598448 411667491 404509952 -37271597 700394 650157 -3 6 -7 431 46 122567000 144 12 3 1
38.773 6  485061916 -31598448 411667490 404509952 -37271597 700388 650152 -2 -3 -3 430 65 122567250 144 12 3 1
39.074 6  485061916 -31598447 411667491 404509953 -37271596 700388 650152 4 -3 5 428 47 122567500 144 12 3 1
39.273 6  485061922 -31598452 411667492 404509950 -37271601 700444 650208 3 -15 -7 427 71 122567750 144 12 3 1
39.571 6  485061923 -31598451 411667492 404509949 -37271601 700452 650216 -1 7 2 426 71 122568000 144 12 3 1
39.762 6  485061921 -31598448 411667491 404509949 -37271597 700429 650193 5 2 -3 426 43 122568250 144 12 3 1
40.073 6  485061920 -31598444 411667491 404509950 -37271592 700421 650185 -2 11 1 424 64 122568500 144 12 3 1
40.274 6  485061927 -31598446 411667494 404509948 -37271595 700491 650255 0 -6 -5 423 70 122568750 144 12 3 1
40.583 6  485061930 -31598448 411667496 404509948 -37271596 700524 650288 -3 3 -7 422 45 122569000 136 13 3 1
40.766 6  485061932 -31598448 411667497 404509947 -37271596 700552 650316 -3 4 -3 422 54 122569250 136 13 3 1
41.026 6  485061937 -31598448 411667500 404509946 -37271596 700609 650373 -3 8 -6 422 51 122569500 136 13 3 1
41.266 6  485061941 -31598448 411667502 404509945 -37271596 700652 650415 1 1 -2 421 44 122569750 136 13 3 1
41.567 6  485061940 -31598446 411667502 404509946 -37271593 700648 650412 -2 8 2 421 70 122570000 136 13 3 1
41.766 6  485061946 -31598452 411667503 404509944 -37271599 700697 650461 0 -15 -14 420 68 122570250 136 13 3 1
42.072 6  485061946 -31598453 411667503 404509943 -37271601 700703 650467 -9 2 1 420 51 122570500 136 13 3 1
42.263 6  485061943 -31598448 411667506 404509947 -37271595 700700 650464 4 3 0 420 50 122570750 172 12 3 1
42.563 6  485061938 -31598440 411667508 404509952 -37271586 700660 650424 -3 11 1 420 70 122571000 172 12 3 1
42.763 6  485061930 -31598430 411667510 404509958 -37271575 700611 650375 -7 18 15 421 73 122571250 172 12 3 1
43.074 6  485061926 -31598424 411667513 404509963 -37271568 700600 650364 -11 9 4 421 66 122571500 172 12 3 1
43.259 6  485061916 -31598414 411667514 404509969 -37271557 700522 650286 -11 7 6 422 65 122571750 172 12 3 1
43.564 6  485061913 -31598410 411667514 404509972 -37271553 700498 650262 -11 4 0 422 58 122572000 172 12 3 1
43.760 6  485061912 -31598407 411667516 404509974 -37271549 700498 650262 -9 6 3 422 63 122572250 172 12 3 1
44.062 6  485061905 -31598399 411667516 404509978 -37271540 700439 650203 -9 7 0 423 61 122572500 172 12 3 1
44.258 6  485061900 -31598392 411667516 404509981 -37271533 700404 650168 -6 8 -4 423 59 122572750 172 12 3 1
44.561 6  485061898 -31598388 411667515 404509982 -37271529 700382 650146 -12 6 -7 423 51 122573000 172 12 3 1
44.763 6  485061891 -31598381 411667513 404509984 -37271520 700311 650074 -13 8 -7 423 52 122573250 172 12 3 1
45.055 6  485061889 -31598377 411667513 404509986 -37271516 700296 650059 -10 3 0 423 53 122573500 172 12 3 1
45.257 6  485061889 -31598374 411667514 404509987 -37271513 700295 650059 -8 2 -6 423 49 122573750 172 12 3 1
45.551 6  485061886 -31598370 411667515 404509989 -37271507 700282 650046 -7 7 0 422 61 122574000 172 12 3 1
45.754 6  485061886 -31598366 411667516 404509990 -37271503 700290 650054 3 1 -1 423 44 122574250 172 12 3 1
46.048 6  485061890 -31598365 411667517 404509989 -37271502 700318 650082 -1 4 -6 422 46 122574500 136 13 3 1
46.254 6  485061898 -31598369 411667518 404509985 -37271505 700389 650153 -4 -2 -4 422 55 122574750 136 13 3 1
46.559 6  485061900 -31598369 411667518 404509983 -37271506 700402 650166 0 -7 2 421 58 122575000 144 12 3 1
46.761 6  485061899 -31598368 411667518 404509984 -37271504 700396 650160 -8 -9 -6 422 63 122575250 172 12 3 1
47.061 6  485061893 -31598361 411667517 404509987 -37271497 700348 650112 0 11 4 422 73 122575500 172 12 3 1
47.317 6  485061890 -31598356 411667519 404509990 -37271491 700332 650095 -10 8 7 423 67 122575750 172 12 3 1
47.502 6  485061884 -31598347 411667519 404509994 -37271481 700281 650045 1 5 2 423 70 122576000 172 12 3 1
47.760 6  485061884 -31598342 411667520 404509996 -37271475 700282 650046 -12 13 2 423 68 122576250 172 12 3 1
48.247 6  485061884 -31598337 411667523 404509997 -37271470 700298 650062 -12 8 -4 424 57 122576500 172 12 3 1
48.332 6  485061874 -31598328 411667521 404510002 -37271459 700210 649974 -9 3 -4 424 51 122576750 172 12 3 1
48.553 6  485061867 -31598319 411667520 404510006 -37271450 700141 649905 -9 5 -1 424 57 122577000 172 12 3 1
48.812 6  485061862 -31598313 411667521 404510010 -37271443 700110 649874 -16 4 1 424 52 122577250 172 12 3 1
49.058 6  485061858 -31598309 411667522 404510013 -37271438 700089 649853 -1 -5 -5 425 75 122577500 172 12 3 1
49.318 6  485061852 -31598300 411667522 404510016 -37271428 700033 649797 3 8 -5 426 50 122577750 172 12 3 1
49.548 6  485061847 -31598290 411667524 404510021 -37271417 700004 649768 -2 14 4 426 78 122578000 180 11 3 1
49.823 6  485061848 -31598283 411667528 404510024 -37271408 700031 649794 -6 14 0 427 70 122578250 172 12 3 1
50.036 6  485061844 -31598275 411667530 404510028 -37271399 700013 649777 -6 6 -3 427 57 122578500 172 12 3 1
50.266 6  485061839 -31598269 411667530 404510031 -37271392 699977 649741 -10 -2 -6 427 53 122578750 172 12 3 1
50.544 6  485061837 -31598264 411667530 404510033 -37271387 699955 649719 -9 7 -7 427 51 122579000 172 12 3 1
50.773 6  485061833 -31598255 411667531 404510035 -37271377 699919 649683 -5 19 -1 427 71 122579250 172 12 3 1
51.043 6  485061831 -31598248 411667532 404510038 -37271368 699907 649671 -7 10 -1 427 66 122579500 172 12 3 1
51.305 6  485061827 -31598240 411667531 404510040 -37271360 699870 649634 -6 4 -7 427 49 122579750 172 12 3 1
51.542 6  485061825 -31598234 411667531 404510041 -37271353 699855 649619 -1 9 -4 427 57 122580000 172 12 3 1
51.780 6  485061825 -31598232 411667531 404510041 -37271351 699854 649618 -7 -7 -6 427 63 122580250 172 12 3 1
52.035 6  485061824 -31598232 411667531 404510042 -37271350 699851 649615 -4 -6 -2 427 64 122580500 172 12 3 1
52.297 6  485061823 -31598227 411667532 404510043 -37271345 699845 649609 5 12 -1 427 62 122580750 172 12 3 1
52.534 6  485061823 -31598224 411667532 404510044 -37271341 699843 649606 -5 -5 -7 427 67 122581000 180 11 3 1
52.744 6  485061819 -31598220 411667531 404510045 -37271337 699797 649561 -2 -3 -6 427 67 122581250 172 12 3 1
53.033 6  485061815 -31598216 411667530 404510047 -37271332 699760 649523 -5 0 -4 427 50 122581500 172 12 3 1
53.292 6  485061815 -31598215 411667531 404510047 -37271331 699773 649537 -4 0 -3 427 50 122581750 172 12 3 1
53.538 6  485061819 -31598216 411667534 404510047 -37271331 699813 649577 -3 -7 5 428 44 122582000 172 12 3 1
53.715 6  485061815 -31598213 411667536 404510051 -37271328 699805 649569 -2 -5 7 428 41 122582250 176 11 3 1
54.024 6  485061808 -31598204 411667537 404510056 -37271319 699749 649513 4 13 5 429 70 122582500 176 11 3 1
54.300 6  485061809 -31598203 411667538 404510056 -37271317 699766 649530 7 -8 -2 429 69 122582750 176 11 3 1
54.530 6  485061806 -31598199 411667539 404510059 -37271313 699742 649506 -2 3 9 429 61 122583000 176 11 3 1
54.732 6  485061801 -31598193 411667539 404510063 -37271306 699702 649466 7 -10 -3 430 70 122583250 173 12 3 1
55.027 6  485061793 -31598184 411667540 404510068 -37271296 699649 649413 -6 15 11 430 71 122583500 173 12 3 1
55.287 6  485061794 -31598179 411667545 404510071 -37271291 699684 649448 0 1 6 430 55 122583750 173 12 3 1
55.525 6  485061790 -31598174 411667547 404510075 -37271284 699666 649430 -8 1 3 430 49 122584000 184 11 3 1
55.736 6  485061791 -31598172 411667549 404510075 -37271282 699680 649444 0 -4 -9 430 62 122584250 184 11 3 1
56.031 6  485061793 -31598169 411667551 404510076 -37271279 699710 649474 2 4 6 430 63 122584500 184 11 3 1
56.287 6  485061793 -31598165 411667555 404510079 -37271274 699734 649498 -6 3 12 430 56 122584750 184 11 3 1
56.527 6  485061791 -31598160 411667557 404510082 -37271268 699728 649492 5 1 -2 430 44 122585000 184 11 3 1
56.729 6  485061791 -31598157 411667558 404510082 -37271265 699728 649492 -10 5 2 430 58 122585250 184 11 3 1
57.031 6  485061785 -31598151 411667558 404510086 -37271258 699681 649445 -9 6 -3 431 56 122585500 184 11 3 1
57.229 6  485061788 -31598149 411667561 404510087 -37271255 699726 649490 0 0 5 431 52 122585750 184 11 3 1
57.524 6  485061787 -31598145 411667563 404510089 -37271251 699726 649490 1 -1 2 431 46 122586000 176 12 3 1
57.787 6  485061784 -31598141 411667562 404510090 -37271246 699698 649461 -7 3 -6 431 53 122586250 176 12 3 1
58.028 6  485061783 -31598140 411667562 404510090 -37271245 699689 649453 -4 -5 -6 431 62 122586500 176 12 3 1
58.291 6  485061783 -31598138 411667562 404510090 -37271243 699687 649451 -9 -2 -6 432 52 122586750 176 12 3 1
58.519 6  485061781 -31598136 411667563 404510092 -37271240 699682 649446 -6 -2 6 432 42 122587000 176 12 3 1
58.731 6  485061780 -31598134 411667565 404510095 -37271238 699685 649449 -7 -6 2 432 41 122587250 176 12 3 1
59.020 6  485061785 -31598136 411667568 404510093 -37271240 699743 649507 0 -3 -10 432 59 122587500 184 11 3 1
59.280 6  485061785 -31598133 411667568 404510094 -37271237 699737 649500 0 -4 -6 432 66 122587750 184 11 3 1
59.521 6  485061787 -31598134 411667568 404510093 -37271238 699756 649519 -4 -1 -2 432 51 122588000 181 12 3 1
59.794 6  485061786 -31598132 411667569 404510094 -37271235 699750 649514 -4 12 1 432 66 122588250 181 12 3 1
60.014 6  485061792 -31598134 411667571 404510092 -37271237 699814 649578 -7 4 -7 432 51 122588500 181 12 3 1
60.278 6  485061796 -31598137 411667572 404510090 -37271240 699852 649616 -10 -2 -7 432 52 122588750 181 12 3 1
60.514 6  485061797 -31598137 411667573 404510090 -37271241 699863 649627 -16 11 1 432 59 122589000 181 12 3 1
60.806 6  485061802 -31598139 411667578 404510090 -37271242 699942 649706 -9 10 8 431 65 122589250 181 12 3 1
61.018 6  485061807 -31598140 411667582 404510090 -37271243 700005 649769 -7 13 4 431 66 122589500 181 12 3 1
61.279 6  485061808 -31598137 411667584 404510091 -37271240 700026 649789 -4 11 3 431 67 122589750 181 12 3 1
61.517 6  485061814 -31598141 411667587 404510089 -37271244 700085 649849 -5 -3 -2 431 51 122590000 181 12 3 1
61.708 6  485061826 -31598153 411667587 404510083 -37271258 700184 649948 -15 0 5 433 56 122590250 275 6 3 1
61.946 6  485061841 -31598169 411667589 404510074 -37271275 700323 650087 3 -13 -5 435 113 122590500 275 6 3 1
62.281 6  485061858 -31598182 411667590 404510064 -37271289 700457 650221 -4 5 -4 438 66 122590750 275 6 3 1
62.524 6  485061873 -31598192 411667593 404510057 -37271300 700597 650361 0 5 11 441 97 122591000 275 6 3 1
62.711 6  485061879 -31598189 411667597 404510057 -37271296 700668 650432 1 11 10 442 92 122591250 249 8 3 1
62.984 6  485061881 -31598186 411667600 404510057 -37271292 700702 650466 -4 8 1 443 82 122591500 249 8 3 1
63.243 6  485061881 -31598183 411667600 404510058 -37271288 700705 650469 -17 9 0 444 69 122591750 249 8 3 1
63.476 6  485061882 -31598179 411667603 404510059 -37271283 700728 650492 -10 13 7 446 86 122592000 249 8 3 1
63.718 6  485061880 -31598174 411667604 404510062 -37271278 700716 650480 -15 11 7 447 81 122592250 249 8 3 1
63.975 6  485061881 -31598170 411667606 404510063 -37271274 700735 650498 -18 15 0 448 73 122592500 249 8 3 1
64.245 6  485061886 -31598170 411667608 404510060 -37271273 700786 650550 -13 1 -11 448 54 122592750 249 8 3 1
64.512 6  485061890 -31598169 411667607 404510058 -37271272 700807 650571 -3 -2 -10 449 69 122593000 249 8 3 1
64.698 6  485061894 -31598166 411667609 404510057 -37271267 700846 650609 2 12 5 450 83 122593250 249 8 3 1
64.995 6  485061901 -31598164 411667613 404510056 -37271264 700923 650687 2 6 11 451 83 122593500 249 8 3 1
65.258 6  485061900 -31598158 411667614 404510057 -37271258 700926 650690 3 6 2 451 72 122593750 249 8 3 1
65.498 6  485061904 -31598156 411667613 404510054 -37271255 700944 650707 4 -10 -14 451 86 122594000 249 8 3 1
65.686 6  485061909 -31598155 411667614 404510052 -37271253 700995 650759 4 3 8 451 71 122594250 249 8 3 1
65.998 6  485061910 -31598150 411667615 404510052 -37271247 701002 650765 -1 3 1 451 85 122594500 249 8 3 1
66.260 6  485061907 -31598140 411667616 404510055 -37271236 700983 650747 10 12 10 452 73 122594750 249 8 3 1
66.496 6  485061911 -31598136 411667618 404510054 -37271231 701021 650785 4 -1 4 452 56 122595000 249 8 3 1
66.814 6  485061913 -31598133 411667618 404510053 -37271227 701035 650799 -5 -2 -4 452 62 122595250 249 8 3 1
66.961 6  485061919 -31598134 411667617 404510049 -37271228 701076 650840 -1 -11 -13 452 89 122595500 249 8 3 1
67.227 6  485061918 -31598127 411667619 404510051 -37271219 701078 650842 4 5 14 452 80 122595750 249 8 3 1
67.499 6  485061920 -31598119 411667622 404510052 -37271210 701106 650870 5 4 9 452 73 122596000 249 8 3 1
67.706 6  485061926 -31598116 411667626 404510052 -37271206 701178 650942 7 1 8 453 62 122596250 249 8 3 1
67.991 6  485061926 -31598109 411667628 404510054 -37271198 701185 650949 -1 4 11 453 83 122596500 249 8 3 1
68.258 6  485061926 -31598101 411667632 404510057 -37271189 701207 650971 5 11 16 453 84 122596750 249 8 3 1
68.427 6  485061926 -31598092 411667635 404510059 -37271178 701224 650988 -2 7 10 453 87 122597000 249 8 3 1
68.725 6  485061921 -31598078 411667638 404510064 -37271162 701195 650959 3 16 16 453 86 122597250 249 8 3 1
68.987 6  485061918 -31598068 411667641 404510069 -37271150 701193 650957 -2 -1 14 453 61 122597500 249 8 3 1
69.197 6  485061919 -31598064 411667643 404510070 -37271145 701214 650978 7 -14 -1 453 73 122597750 249 8 3 1
69.488 6  485061923 -31598062 411667642 404510066 -37271142 701231 650995 15 -15 -17 453 79 122598000 249 8 3 1
69.748 6  485061926 -31598057 411667642 404510064 -37271137 701253 651017 3 0 0 453 47 122598250 249 8 3 1
69.986 6  485061933 -31598056 411667643 404510062 -37271135 701314 651077 4 -6 -2 453 79 122598500 249 8 3 1
70.245 6  485061935 -31598049 411667647 404510064 -37271127 701345 651109 0 16 16 453 86 122598750 249 8 3 1
70.493 6  485061934 -31598041 411667649 404510066 -37271117 701354 651117 -4 13 1 453 75 122599000 249 8 3 1
70.758 6  485061932 -31598033 411667648 404510067 -37271108 701325 651089 -1 -13 -9 453 83 122599250 249 8 3 1
70.977 6  485061932 -31598028 411667649 404510067 -37271102 701326 651090 -2 10 6 453 87 122599500 249 8 3 1
71.240 6  485061928 -31598018 411667650 404510071 -37271090 701301 651064 -4 14 11 453 88 122599750 249 8 3 1
71.491 6  485061934 -31598015 411667653 404510070 -37271087 701362 651126 5 1 3 452 53 122600000 249 8 3 1
71.683 6  485061935 -31598010 411667654 404510070 -37271080 701379 651143 11 -2 0 452 53 122600250 249 8 3 1
71.956 6  485061936 -31598003 411667655 404510070 -37271073 701392 651156 5 7 9 452 75 122600500 249 8 3 1
72.215 6  485061937 -31597999 411667656 404510070 -37271068 701405 651168 -2 -3 -3 452 71 122600750 249 8 3 1
72.463 6  485061934 -31597991 411667656 404510073 -37271058 701373 651137 2 6 0 452 57 122601000 249 8 3 1
72.696 6  485061933 -31597984 411667656 404510074 -37271050 701361 651125 5 -4 0 451 66 122601250 249 8 3 1
