34.583 6  202 660 -615743 -10485 -68157 -105617952 49 10 -8636
34.635 6  220 675 -620910 20971 -26214 -106060640 34 -36 -8657
34.720 6  220 675 -626098 20971 -26214 -106503520 24 -27 -8685
34.895 6  220 675 -631309 20971 -26214 -106945840 34 7 -8651
34.933 6  232 688 -636540 5242 15728 -107389272 562 -260 -8809
35.089 6  232 688 -641794 5242 15728 -107829640 203 135 -8310
35.104 6  248 706 -647069 10485 -10485 -108273400 -433 154 -8683
35.219 6  248 706 -652365 10485 -10485 -108708488 86 -498 -8445
35.308 6  248 706 -657684 10485 -10485 -109151016 251 -207 -8149
35.415 6  263 727 -663022 5242 62914 -109592656 570 231 -8597
35.584 6  263 727 -668384 5242 62914 -110035232 -94 -162 -8653
35.637 6  273 742 -673766 5242 36700 -110478200 61 -69 -8701
35.741 6  273 742 -679170 5242 36700 -110920848 -10 -17 -8667
35.799 6  273 742 -684596 5242 36700 -111363280 92 -12 -8658
35.952 6  291 762 -690043 -10485 5242 -111806112 3 -38 -8650
36.037 6  291 762 -695513 -10485 5242 -112248760 67 5 -8674
36.143 6  304 780 -701002 -47185 -20971 -112691544 -11 10 -8647
36.229 6  304 780 -706516 -47185 -20971 -113134176 44 11 -8624
36.304 6  304 780 -712049 -47185 -20971 -113576568 28 13 -8638
36.425 6  322 808 -717604 47185 136314 -114019744 43 5 -8673
36.581 6  322 808 -723181 47185 136314 -114462416 57 19 -8642
36.630 6  337 829 -728780 52428 0 -114904488 18 19 -8641
36.706 6  337 829 -734400 52428 0 -115346976 -15 12 -8656
36.805 6  337 829 -740042 52428 0 -115789320 39 -8 -8656
36.938 6  355 842 -745706 31457 -31457 -116232648 14 30 -8673
37.096 6  355 842 -751391 31457 -31457 -116675672 33 -5 -8675
37.109 6  376 860 -757097 26214 0 -117118696 3 18 -8665
37.247 6  376 860 -762826 26214 0 -117561896 37 -4 -8680
37.305 6  376 860 -768577 26214 0 -118004624 48 23 -8666
37.445 6  386 878 -774348 -5242 -20971 -118447232 38 29 -8640
37.581 6  386 878 -780141 -5242 -20971 -118889776 18 -2 -8660
37.611 6  394 883 -785955 41943 36700 -119332480 29 20 -8647
37.707 6  394 883 -791792 41943 36700 -119775016 28 22 -8656
37.806 6  394 883 -797650 41943 36700 -120217576 23 8 -8658
37.935 6  389 883 -803531 -15728 26214 -120660296 14 -6 -8636
38.074 6  389 883 -809431 -15728 26214 -121103192 32 25 -8675
38.104 6  381 888 -815354 -15728 36700 -121545824 3 33 -8669
38.246 6  381 888 -821299 -15728 36700 -121988488 23 21 -8658
38.300 6  381 888 -827266 -15728 36700 -122431280 29 8 -8636
38.405 6  373 888 -833253 -20971 26214 -122873696 43 -6 -8672
38.574 6  373 888 -839263 -20971 26214 -123316168 39 9 -8641
38.628 6  373 888 -845294 -10485 -20971 -123758408 49 13 -8641
38.704 6  373 888 -851347 -10485 -20971 -124201328 14 19 -8643
38.789 6  373 888 -857420 -10485 -20971 -124643904 68 30 -8657
38.945 6  376 890 -863517 5242 -15728 -125086576 29 -6 -8643
39.075 6  376 890 -869634 5242 -15728 -125529384 33 2 -8661
39.122 6  368 880 -875773 -41943 -78643 -125972672 29 36 -8664
39.200 6  368 880 -881934 -41943 -78643 -126415224 14 7 -8658
39.289 6  368 880 -888116 -41943 -78643 -126858056 45 10 -8624
39.432 6  366 883 -894320 10485 31457 -127300824 -1 -14 -8651
